frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,8.598399025325583978e+01,1.122248387486247090e+01,-2.081553437665362161e-02,5.479623580468529553e+02,1.924120708493504139e-02,0.000000000000000000e+00,1.109418505333948524e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.017454753346858922e+02,1.317392113497925621e+01,-2.617022272165363261e-02,6.867441510214887330e+02,2.227504742255657089e-01,0.000000000000000000e+00,7.848321710234204218e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.655934476318682158e+01,2.274080025028344920e+01,-1.912335935585762758e-02,5.041048880538053822e+02,1.137064446032109988e-02,0.000000000000000000e+00,1.008902748013465356e+01,1.000000000000000000e+00
5.000000000000000000e+00,7.674801775682666971e+01,2.833420836779811935e+01,-1.734972637550113300e-02,4.581362061747443590e+02,7.628082672020164434e-02,0.000000000000000000e+00,8.539100098928015470e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.939423267238214521e+01,3.244546392886100250e+01,-1.855723636104693319e-02,4.894322200660668045e+02,2.474683700969383393e-01,0.000000000000000000e+00,5.952295480452500342e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.876283569906479443e+01,4.941674250786905986e+01,-1.958423993369867722e-02,5.160499031170428452e+02,1.715280681274122809e-02,0.000000000000000000e+00,5.671025785586598644e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.706339902429228061e+01,5.001751682741656424e+01,-2.093015144303191077e-02,5.509329813497619170e+02,4.210591836255894727e-02,0.000000000000000000e+00,6.369515050126166145e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.957067015224096451e+01,2.027512256640759247e+01,-1.984913855174730984e-02,5.229154950620194313e+02,5.546173381423380455e-02,0.000000000000000000e+00,8.539100098928015470e+00,1.000000000000000000e+00
6.000000000000000000e+00,5.022907852766827830e+01,3.919493400143554140e+01,-1.919529359166348079e-02,5.059692658808955912e+02,1.570625024167116024e-02,0.000000000000000000e+00,1.201803671816646890e+01,1.000000000000000000e+00
6.000000000000000000e+00,7.316561832356784123e+01,7.287392923073669593e+00,-1.774440116220475996e-02,4.683653121490923468e+02,2.083142330861587066e-02,0.000000000000000000e+00,1.340878815279976344e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.403726410125342170e+02,2.622940486490735879e+01,-1.956531683677774705e-02,5.155594578940688280e+02,3.128073691948130008e-02,0.000000000000000000e+00,6.760854418335280336e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.247969877144691608e+01,3.283743128963075009e+01,-2.147151352248654818e-02,5.649639006478656711e+02,1.981499959560216739e-01,0.000000000000000000e+00,6.231070741457504170e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.224075809495696205e+02,1.235676348174849792e+01,-2.132959114083418997e-02,5.612855833827093193e+02,2.034663628976681737e-01,0.000000000000000000e+00,1.298304894527100473e+01,1.000000000000000000e+00
7.000000000000000000e+00,4.225835468583974830e+01,3.020044857999515031e+01,-1.837984448913559596e-02,4.848346113058911442e+02,3.205383573870790315e-02,0.000000000000000000e+00,8.304000530228108801e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.104750953153191801e+02,4.370208718011731719e+01,-1.780442838147009224e-02,4.699210861886222688e+02,2.176974597469671924e-02,0.000000000000000000e+00,1.218961612239914416e+01,1.000000000000000000e+00
7.000000000000000000e+00,3.929195784346796927e+01,4.795367152093460561e+01,-1.907324148985372475e-02,5.028059427453302419e+02,3.131841464686890841e-02,0.000000000000000000e+00,1.275298809199098038e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.648282458393089911e+01,2.324301193071352145e+01,-1.982354548275765474e-02,5.222521787729539255e+02,6.264271300980672752e-02,0.000000000000000000e+00,1.008902748013465356e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.113163821209904825e+02,3.154153712175003577e+01,-2.044401453306688571e-02,5.383333774794277815e+02,2.789676063037405118e-02,0.000000000000000000e+00,9.404349290260544336e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.451876092660548068e+00,3.441591041149347063e+01,-2.189319410138048858e-02,5.758929376022065298e+02,2.337697468300028447e-01,0.000000000000000000e+00,6.231070741457504170e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.005520882565049945e+01,3.916042565514012352e+01,-1.992096485893328842e-02,5.247770756156897960e+02,1.925198446313225453e-02,0.000000000000000000e+00,8.403785282165268100e+00,1.000000000000000000e+00
