frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,9.004418024864105519e+01,5.979262942596978547e+00,-1.879985700641904206e-02,4.957204157570158713e+02,1.853682727490693072e-01,0.000000000000000000e+00,5.524668898513198201e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.170563368701578071e+02,1.900984149007004476e+01,-2.649728637913120743e-02,6.952209246219474608e+02,2.152453531478504267e-01,0.000000000000000000e+00,5.951319350413723619e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.524277613930149755e+01,2.123842399197098274e+01,-8.792056766172420129e-03,2.363401546498842833e+02,8.330965027117998023e-02,0.000000000000000000e+00,1.071029515673021315e+01,1.000000000000000000e+00
6.000000000000000000e+00,4.745042238906666654e+01,8.210539896429994045e+00,-3.016253274821800376e-02,7.902160821404264652e+02,4.007668759218174781e-02,0.000000000000000000e+00,1.337601870908327406e+01,1.000000000000000000e+00
6.000000000000000000e+00,6.724460574588037787e+01,1.190126074935889733e+01,-8.860469098596180856e-03,2.381132524556999783e+02,1.307342591428306555e-01,0.000000000000000000e+00,5.344613730480020308e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.747604888360444519e+01,3.107699782303261671e+01,-2.899739764771338407e-02,7.600183324512775016e+02,3.455255293714332154e-02,0.000000000000000000e+00,4.011420510209859458e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.430160216346650373e+02,4.598821589236460028e+01,-2.841938022512712284e-02,7.450373869491917276e+02,1.009487375725159897e-01,0.000000000000000000e+00,1.059021071553853588e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.969825237025859366e+01,1.656232260844525683e+01,-2.731268939011157956e-02,7.163543846049994954e+02,2.155465027983849424e-02,0.000000000000000000e+00,1.157598488145839610e+01,1.000000000000000000e+00
6.000000000000000000e+00,8.818812354912415685e+01,2.018915268865374557e+01,-6.631259156012331117e-03,1.803370136130505728e+02,4.852719214200782449e-01,0.000000000000000000e+00,7.238069648400213829e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.355784082222447466e+02,2.995835339689054422e+01,-7.641070466953192933e-03,2.065091108984697144e+02,1.430302498790542165e-01,0.000000000000000000e+00,8.891671433148195192e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.051792350785011791e+02,3.390466422363390819e+01,2.924180271127355558e-03,-8.425764891516929822e+01,2.548819417417031996e-01,0.000000000000000000e+00,9.299161551215725297e+00,1.000000000000000000e+00
6.000000000000000000e+00,5.390878374829936348e+01,3.954549000022965544e+01,-2.685165839413268529e-02,7.044054710331055276e+02,3.719721661419306269e-02,0.000000000000000000e+00,5.552176591373748415e+00,1.000000000000000000e+00
7.000000000000000000e+00,3.417524639526460817e+01,6.571156219761438599e+00,-5.513841979922772668e-02,1.437536367233715282e+03,1.920185937606821991e-02,0.000000000000000000e+00,9.399982387019045760e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.193635171666458348e+02,2.449574352073977224e+01,-1.863693801585796644e-02,4.914979123799899980e+02,2.037943006358211573e-01,0.000000000000000000e+00,5.951319350413723619e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.228677081483252209e+01,4.906055067199386599e+01,-8.396974890042459630e-03,2.261004978092958027e+02,2.285067112199591355e-01,0.000000000000000000e+00,6.304774229601592062e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.043517653480200664e+02,4.635878456718966589e+01,-8.792365786551422854e-03,2.363481637812287488e+02,2.922497721124951431e-01,0.000000000000000000e+00,6.715790334033746589e+00,1.000000000000000000e+00
