frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,5.066316003581440697e+01,8.685974040622372883e+00,-2.639639377023105665e-02,6.926060091947730371e+02,9.394987956464151413e-02,0.000000000000000000e+00,9.237634653319988232e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.684706944054153155e+01,1.772942858505460251e+01,-6.480649799098381000e-03,1.764335489770942900e+02,1.033151665832037214e-01,0.000000000000000000e+00,1.203023681008066603e+01,1.000000000000000000e+00
5.000000000000000000e+00,9.603772401154276395e+01,2.235113028254076895e+01,-4.867682133610547190e-02,1.270065888577080159e+03,8.239367148349474590e-02,0.000000000000000000e+00,1.183924359112325497e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.155289820629375726e+02,2.896538340029615455e+01,-2.229402249649105328e-02,5.862815316275773512e+02,2.666897227601783271e-02,0.000000000000000000e+00,7.817926291642594450e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.642044405012425301e+01,4.976956692325497755e+01,-8.182814914610429119e-03,2.205499403428441951e+02,1.765232162504677405e-01,0.000000000000000000e+00,8.677832096502539727e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.302849113083104839e+02,5.274544327211155093e+01,-7.726623305131369995e-03,2.087264530688171362e+02,1.307959443117275855e-01,0.000000000000000000e+00,2.083325856396737308e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.017071193549542016e+02,9.768380109964386548e+00,-8.589263766061998318e-03,2.310842042855069565e+02,2.329385557658600892e-01,0.000000000000000000e+00,5.961661435506006690e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.141700808841737569e+01,2.271144876153370262e+01,-7.595338548125584073e-03,2.053238397338103312e+02,2.606311447649288793e-01,0.000000000000000000e+00,9.857039980496290710e+00,1.000000000000000000e+00
6.000000000000000000e+00,8.554932883064448390e+01,2.784305666034872218e+01,-5.722761106926856078e-02,1.491683628781431707e+03,7.651013173242460219e-03,0.000000000000000000e+00,1.128761607621930807e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.302665083660312746e+02,3.191219283621376235e+01,-7.385033944794831828e-03,1.998732050674036032e+02,1.505090449345454218e-01,0.000000000000000000e+00,7.251063778242867741e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.308984319296267529e+02,2.348842746853085828e+01,-7.714832237914026614e-03,2.084208544337377589e+02,1.856227547264527322e-01,0.000000000000000000e+00,7.634221471363428435e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.957614264047749941e+01,3.742070373161434560e+01,-7.872442685972327880e-03,2.125057720169415347e+02,1.697651088098331984e-01,0.000000000000000000e+00,8.994044756506527349e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.780838046199507119e+01,4.623931234989249361e+01,-4.612660019597585037e-03,1.280193455436702834e+02,3.268002584810936195e-01,0.000000000000000000e+00,6.445433503199789804e+00,1.000000000000000000e+00
7.000000000000000000e+00,8.800641668158878161e+00,4.697936797307188783e+01,-7.189254655688178189e-03,1.947990347293872162e+02,9.702648304105943033e-02,0.000000000000000000e+00,1.323952708033991144e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.357547849278910519e+02,1.449457694803046870e+01,-2.026906474201745773e-02,5.337990621060505418e+02,4.407482785504834855e-02,0.000000000000000000e+00,8.011885046423776302e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.193187660308664420e+02,1.415783806607625905e+01,-6.146858545341828128e-02,1.601600395373717674e+03,1.975629706980641664e-02,0.000000000000000000e+00,8.956276241371936564e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.164894654885874203e+01,3.213611206918337615e+01,-8.963600176464453506e-02,2.331638128155152572e+03,1.799570116107780393e-01,0.000000000000000000e+00,3.373952126284007313e+00,1.000000000000000000e+00
9.000000000000000000e+00,9.349554586817691870e+01,4.188008270432428759e+01,-2.675308387910070237e-02,7.018506355214332189e+02,2.766273953217623927e-02,0.000000000000000000e+00,9.682526241144678636e+00,1.000000000000000000e+00
9.000000000000000000e+00,4.004302115532842521e+01,6.501476783571209950e+00,-2.091377278919287486e-02,5.505084825181137376e+02,2.238539023258612204e-02,0.000000000000000000e+00,9.664122392932155137e+00,1.000000000000000000e+00
9.000000000000000000e+00,6.618628904881033748e+01,1.435676052642913092e+01,-6.401302902529775081e-03,1.743770512197511380e+02,3.028183297023737675e-01,0.000000000000000000e+00,9.857039980496290710e+00,1.000000000000000000e+00
