frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.126409785930331253e+02,2.345471162306450452e+01,-1.583300853456827417e-02,4.188262019617390592e+02,1.207556662650777213e-02,0.000000000000000000e+00,3.849081510483100033e+01,1.000000000000000000e+00
5.000000000000000000e+00,7.422865405852799370e+01,2.591157370509955626e+01,-1.994692387401498720e-02,5.254498764258914889e+02,6.537623410505177812e-02,0.000000000000000000e+00,2.133053175590591977e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.370409429954739977e+01,3.496039202786656830e+01,-2.544784647656132479e-02,6.680217410441075572e+02,3.354095937721834897e-02,0.000000000000000000e+00,1.473419581409232570e+01,1.000000000000000000e+00
6.000000000000000000e+00,6.311664522477892447e+00,4.848858553421215412e+00,-1.918837211112557270e-02,5.057898762661878322e+02,1.392257089920897473e-01,0.000000000000000000e+00,8.365600351125161538e+00,1.000000000000000000e+00
6.000000000000000000e+00,4.920193629871698704e+01,4.158515166598150614e+01,-2.002585089337176674e-02,5.274954918856045651e+02,2.180328373837137068e-02,0.000000000000000000e+00,8.560249035688444863e+00,1.000000000000000000e+00
7.000000000000000000e+00,5.734614773160523526e+01,3.894892639309276916e+01,-2.086640680804699444e-02,5.492808600374205525e+02,3.145009402532583653e-02,0.000000000000000000e+00,8.560249035688444863e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.350525464350325677e+01,9.119166552316810836e+00,-2.100191861825165610e-02,5.527930293323903470e+02,1.447401433166506379e-02,0.000000000000000000e+00,8.365600351125161538e+00,1.000000000000000000e+00
9.000000000000000000e+00,7.062430083202801256e+01,4.850955085040296488e+00,-1.987799745579463956e-02,5.236634546422835683e+02,1.577415238565438305e-02,0.000000000000000000e+00,2.136682051314532060e+01,1.000000000000000000e+00
9.000000000000000000e+00,4.069231571445942564e+01,4.793194890220438964e+01,-2.030114529624253011e-02,5.346305198022080276e+02,4.085169343135242048e-02,0.000000000000000000e+00,6.428130286877541621e+00,1.000000000000000000e+00
1.100000000000000000e+01,3.725233702796229096e+01,1.679448758751937731e+01,-3.977372917554045095e-02,1.039317241138919144e+03,1.214506576271690008e-02,0.000000000000000000e+00,6.528379182599927333e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.191768889149954731e+02,5.401981302646471583e+00,-5.154606026800558245e-03,1.420653989699735291e+02,5.671814937298980119e-02,0.000000000000000000e+00,3.818084204680776139e+01,1.000000000000000000e+00
1.200000000000000000e+01,9.249263302166765754e+01,3.270998721341709370e+01,-1.989264885633907146e-02,5.240431868519170848e+02,1.064457023779263878e-02,0.000000000000000000e+00,3.409630674301185138e+01,1.000000000000000000e+00
1.200000000000000000e+01,3.518109006912560943e+01,4.462328589862013217e+01,-2.120778676090878320e-02,5.581286806557753835e+02,3.683806414953527675e-02,0.000000000000000000e+00,6.428130286877541621e+00,1.000000000000000000e+00
1.500000000000000000e+01,4.282861844580225608e+01,2.557983710427534874e+01,-2.016772324261562749e-02,5.311725124203238693e+02,5.380515109793648776e-02,0.000000000000000000e+00,1.040563696188328890e+01,1.000000000000000000e+00
1.500000000000000000e+01,3.201017813109251620e+01,1.290353592349511658e+01,-1.997751905354277352e-02,5.262428364634653235e+02,9.974808244297073134e-02,0.000000000000000000e+00,6.528379182599927333e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.366573336265690486e+01,1.617328110939171992e+01,-2.007687487935757437e-02,5.288179218392424445e+02,3.035874514111691624e-02,0.000000000000000000e+00,8.962197948838580785e+00,1.000000000000000000e+00
2.000000000000000000e+01,9.726163239783730319e+01,4.749396825822395130e+01,-1.932603063289653825e-02,5.093576836227917966e+02,1.029612254273404304e-02,0.000000000000000000e+00,1.581286573265779616e+01,1.000000000000000000e+00
2.000000000000000000e+01,6.792019926856660561e+01,2.577238381276265855e+01,-1.968016760845896912e-02,5.185361383265209270e+02,1.290763776056247369e-02,0.000000000000000000e+00,1.580835569217095404e+01,1.000000000000000000e+00
2.100000000000000000e+01,7.969675018549830270e+01,1.242158070176215290e+01,-3.651826014932503528e-03,1.031166327568592891e+02,9.994332519059989650e-02,0.000000000000000000e+00,1.780255867025258709e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.002100168040044181e+01,2.270588034232702412e+01,-1.977947369253277299e-02,5.211099345053258958e+02,1.388311684978293936e-02,0.000000000000000000e+00,1.440017258096432506e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.096219829339491838e+02,1.272962123151855351e+01,-3.129067765482607122e-03,8.956788398258521511e+01,1.721527155585613755e-01,0.000000000000000000e+00,1.040479969161591178e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.333853429331280083e+01,8.693066644720834901e+00,-7.198983163810724478e-03,1.950511763505659815e+02,5.029300826760640941e-02,0.000000000000000000e+00,1.440017258096432506e+01,1.000000000000000000e+00
2.300000000000000000e+01,8.151494069992853042e+01,4.604883046200031060e+01,-2.217454564106511108e-02,5.831849532374518503e+02,1.325015918223095834e-01,0.000000000000000000e+00,6.087030184848306824e+00,1.000000000000000000e+00
