frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,4.511592151701346154e+01,1.698486816425030455e+01,-1.806571251837015696e-02,4.766929986993999933e+02,2.597943792955726972e-01,0.000000000000000000e+00,7.495100579867187029e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.168622162390575170e+01,2.383596407553543628e+01,-2.853486655714112738e-02,7.480305397133358838e+02,1.469424557499481310e-01,0.000000000000000000e+00,4.198643719564073784e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.135016516610911879e+02,2.379002501196048769e+01,-1.968474311115510703e-02,5.186547253342079102e+02,8.492144522038580501e-02,0.000000000000000000e+00,1.248023198399069855e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.707622533174478718e+01,2.751949566753954102e+01,-1.937720080810990952e-02,5.106839024809946181e+02,2.117604563981844157e-01,0.000000000000000000e+00,6.272889051028798235e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.753429272016560958e+00,3.042468837189727182e+01,-2.042265060109749522e-02,5.377796711584112472e+02,1.741653023211778839e-01,0.000000000000000000e+00,6.440101339265759783e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.118673100976540624e+01,2.967889226795587021e+01,-1.935270856202033624e-02,5.100491171102528938e+02,2.981894981354406005e-01,0.000000000000000000e+00,6.272889051028798235e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.427594957814343601e+01,3.185562706221663731e+01,-2.098062979043713999e-02,5.522412695465596926e+02,2.049457901828292128e-01,0.000000000000000000e+00,5.292088992323866314e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.818516361453052355e+01,3.740881096801797412e+01,-3.152524811478188416e-02,8.255346795453373261e+02,7.389232743448426177e-02,0.000000000000000000e+00,6.242477210667726872e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.089205507633521250e+02,4.672710712449341486e+01,-2.323039234193845573e-02,6.105501869938445907e+02,2.106157565392122732e-01,0.000000000000000000e+00,4.399889423679013589e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.793632311697307102e+01,5.000712187186785940e+01,-3.155269729603255024e-02,8.262461021985735670e+02,1.277725885556078023e-01,0.000000000000000000e+00,6.814457181542611153e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.148448776117709542e+02,5.027155667106595871e+01,-2.029207109951484955e-02,5.343953364991783701e+02,1.260698114640084189e-01,0.000000000000000000e+00,6.903678091792410321e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.114159140386064450e+01,5.116180375274652903e+01,-2.234499309627029084e-02,5.876025779276781122e+02,1.554152850579381129e-01,0.000000000000000000e+00,4.138867501288923556e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.693324128887944369e+01,8.148619612727332040e+00,-2.363620361128261280e-02,6.210679262048452074e+02,2.332550582715218201e-01,0.000000000000000000e+00,3.165990521316214057e+00,1.000000000000000000e+00
6.000000000000000000e+00,6.216037617418962924e+01,1.041326484165627519e+01,-2.278836274957177568e-02,5.990937481828393629e+02,1.263190077979752246e-01,0.000000000000000000e+00,1.542956663430026865e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.327180606389598836e+02,1.968563559254218021e+01,-2.183182401733237132e-02,5.743023594489224024e+02,1.406099213354305988e-01,0.000000000000000000e+00,6.762628082851257716e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.163970601947976462e+02,3.801622918871288448e+01,-3.314444522309769464e-02,8.675007218979687877e+02,1.715205149282594821e-01,0.000000000000000000e+00,6.749314745817378558e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.811008474332520279e+01,4.385088569675745163e+01,-2.777255800566944682e-02,7.282731718224624728e+02,2.628556107374299122e-01,0.000000000000000000e+00,5.865183591215142656e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.074502451672598795e+02,5.676331637604640434e+00,-2.120521613478574749e-02,5.580620556573746853e+02,1.040802813094218182e-01,0.000000000000000000e+00,7.881850708998520361e+00,1.000000000000000000e+00
6.000000000000000000e+00,8.012383045994285169e+01,1.413028659173102852e+01,-2.390109989252919495e-02,6.279334575850313058e+02,9.736477918702346468e-02,0.000000000000000000e+00,6.371806549853586077e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.292406547208971404e+02,3.000402476071596070e+01,-1.953745817731087492e-02,5.148374224623910322e+02,1.682197056470188246e-01,0.000000000000000000e+00,5.522138604739932788e+00,1.000000000000000000e+00
6.000000000000000000e+00,6.079011496235474432e+00,3.874589406855052687e+01,-2.036207296447466175e-02,5.362096315066108900e+02,2.560570916034704547e-01,0.000000000000000000e+00,7.990622211407186093e+00,1.000000000000000000e+00
6.000000000000000000e+00,6.126619477424664950e+01,4.861205392705823414e+01,-2.269356797310983706e-02,5.966368752157502513e+02,1.351383845045046606e-01,0.000000000000000000e+00,5.253201074345729360e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.019414080216690053e+02,4.998085199311407223e+01,-2.256133886557669041e-02,5.932097863835829230e+02,2.980401664507589254e-01,0.000000000000000000e+00,3.522275345543980141e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.345291660943631840e+00,1.116706861260376016e+01,-7.831601675722643652e-02,2.038248912096962613e+03,2.147292492568375621e-02,0.000000000000000000e+00,7.713850880360471507e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.328572692556172967e+02,1.120292942006168069e+01,-1.949852200071159475e-02,5.138282820508727582e+02,4.501765522071154990e-02,0.000000000000000000e+00,8.483848363071468057e+00,1.000000000000000000e+00
7.000000000000000000e+00,4.957967157746916342e+01,2.300578737148994080e+01,-2.361612313415250436e-02,6.205474842219789480e+02,1.472709588156826399e-01,0.000000000000000000e+00,7.495100579867187029e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.010818485468190602e+02,2.501667939561577114e+01,-2.028009362767638907e-02,5.340849066646209167e+02,2.223351670340480979e-01,0.000000000000000000e+00,5.448626202832574705e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.347625763044538587e+02,2.995506768758493621e+01,-1.883445781904293306e-02,4.966171930304881812e+02,2.727580600171071179e-01,0.000000000000000000e+00,5.522138604739932788e+00,1.000000000000000000e+00
7.000000000000000000e+00,4.723783596134171603e+01,4.586553276177131266e+01,-3.152962160537993441e-02,8.256480308419298808e+02,2.954536651478061327e-01,0.000000000000000000e+00,3.804642342036429703e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.761345322121807655e+01,4.692987677198845375e+01,-2.083741351753474677e-02,5.485294174543463441e+02,2.005874443593161915e-01,0.000000000000000000e+00,5.838488802085360696e+00,1.000000000000000000e+00
7.000000000000000000e+00,8.573451468303223066e+01,5.164556898270448926e+01,-2.125751492448612473e-02,5.594175257309595963e+02,1.922753225550670741e-01,0.000000000000000000e+00,1.090362414217048403e+01,1.000000000000000000e+00
7.000000000000000000e+00,3.659940944529542151e+01,1.923750159135984461e+01,-1.780882733829357648e-02,4.700350975139968455e+02,1.464783172103331088e-01,0.000000000000000000e+00,5.967294996862523071e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.381911211175621190e+02,2.365788276316622785e+01,-2.096931225123235126e-02,5.519479437203483485e+02,2.422855663076816102e-01,0.000000000000000000e+00,6.762628082851257716e+00,1.000000000000000000e+00
7.000000000000000000e+00,9.475849328108334646e+01,3.055104867631865062e+01,-2.087945123933076727e-02,5.496189431237287408e+02,1.851137852816011620e-01,0.000000000000000000e+00,4.305661138916003772e+00,1.000000000000000000e+00
7.000000000000000000e+00,5.138827520575976138e+01,5.049715903314440624e+01,-2.151708575989146749e-02,5.661450332198155593e+02,3.969354594038432271e-01,0.000000000000000000e+00,6.219172600859287137e+00,1.000000000000000000e+00
8.000000000000000000e+00,9.960319428881835790e+01,4.936491715668395841e+00,-1.761519847068285585e-02,4.650166613908643853e+02,2.075632258523021356e-01,0.000000000000000000e+00,7.579221933661824728e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.745502171668665881e+01,2.870299339041374154e+01,-1.876683357178956374e-02,4.948645206660646068e+02,2.923073912839950772e-01,0.000000000000000000e+00,1.173902551316356480e+01,1.000000000000000000e+00
8.000000000000000000e+00,2.988561727157103931e+01,4.721810584694225810e+01,-1.936607394640749852e-02,5.103955185979842213e+02,1.233103731050938512e-01,0.000000000000000000e+00,4.138867501288923556e+00,1.000000000000000000e+00
