frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,5.485022470135928074e+01,9.706539855847898579e+00,-2.618664829853132800e-02,6.871698659955185349e+02,3.560185903364687654e-02,0.000000000000000000e+00,9.087392462389480841e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.745241389125462561e+00,9.003976313960912137e+00,-3.605050464077662331e-02,9.428194165616650935e+02,1.883857451400045013e-01,0.000000000000000000e+00,1.067398649546771239e+01,1.000000000000000000e+00
5.000000000000000000e+00,6.203754468449138670e+01,2.493346664309233418e+01,-5.064519169622553468e-02,1.321081736786186411e+03,6.695479140524140949e-02,0.000000000000000000e+00,8.650116253704215552e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.240461078605413547e+01,2.626953876016050771e+01,-1.784179335896009591e-02,4.708895045607879979e+02,3.343177850138171481e-01,0.000000000000000000e+00,6.401434509715228316e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.406879331066637349e+02,3.195774957995913113e+01,-4.932970172262054337e-02,1.286987118124106928e+03,1.805515144972280606e-02,0.000000000000000000e+00,4.434323437475644170e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.265712407181385828e+02,3.966655303334861316e+01,-4.740689521442521294e-03,1.313375897952299169e+02,3.687694783828908696e-01,0.000000000000000000e+00,5.518446000845964150e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.377936748623829999e+01,4.411279811526286210e+01,-2.149213571371152293e-02,5.654983826734984405e+02,3.053589563035790100e-01,0.000000000000000000e+00,7.627230897782374619e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.463154873799157940e+01,4.705689718066305716e+01,-7.689377614453118959e-02,2.001387550696630569e+03,3.789911979923454854e-02,0.000000000000000000e+00,9.390861494271597110e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.280092045935317557e+00,4.878714711332265352e+01,-8.163668711315987675e-03,2.200537126913618238e+02,4.506875008637833968e-02,0.000000000000000000e+00,2.140125300137520625e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.201833093095225991e+02,1.606487546691925061e+01,-2.965467434352560966e-02,7.770535047055956284e+02,1.335326164164166718e-01,0.000000000000000000e+00,6.048452962656213572e+00,1.000000000000000000e+00
