frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.297389410390036062e+02,7.719012406744716337e+00,3.152684243862198879e-03,-9.017997137256877238e+01,1.670818271680253320e-01,0.000000000000000000e+00,1.270116028026320976e+01,1.000000000000000000e+00
5.000000000000000000e+00,7.153408171243918900e+01,1.284814930259378052e+01,-2.890410980722843068e-02,7.576005159639140629e+02,1.585893432603502351e-02,0.000000000000000000e+00,1.052607328326314651e+01,1.000000000000000000e+00
5.000000000000000000e+00,8.820445938057129354e+01,1.620840585930418953e+01,-2.687728106161542396e-02,7.050695544502791563e+02,7.548976590182610025e-03,0.000000000000000000e+00,1.096499842471813757e+01,1.000000000000000000e+00
5.000000000000000000e+00,7.273901553746227933e+01,2.330502996758854906e+01,-1.982431879665699434e-02,5.222722213753553433e+02,5.424009459238976483e-02,0.000000000000000000e+00,6.953513690165072703e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.688373294275541170e+00,2.630655986599962404e+01,-3.562859971502976147e-02,9.318845650283063833e+02,6.040383257334802636e-03,0.000000000000000000e+00,1.086049350963427607e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.129890196205403612e+02,3.174386544688249501e+01,-1.752113414030930655e-02,4.625787199864147397e+02,1.275491088108149373e-02,0.000000000000000000e+00,1.234615884726117940e+01,1.000000000000000000e+00
5.000000000000000000e+00,5.193542887426495014e+01,3.451050042328108702e+01,-3.598034830955635852e-03,1.017224830925732277e+02,1.142376898226385995e-01,0.000000000000000000e+00,1.396792498817624129e+01,1.000000000000000000e+00
5.000000000000000000e+00,7.539091579559661227e+01,3.774653807293686469e+01,-3.487895353642298576e-03,9.886790909050138509e+01,1.411749827112361855e-01,0.000000000000000000e+00,1.293490268420748457e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.441283626807744511e+01,4.930706897585996984e+01,-2.440749646854908569e-02,6.410581476226653876e+02,4.628648163109461144e-02,0.000000000000000000e+00,1.820748391659034127e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.372689250671506613e+02,1.794734623981772970e+01,-2.648574417751270796e-02,6.949217760380740856e+02,7.726777503321435869e-02,0.000000000000000000e+00,5.657556804923747684e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.958983598577251684e+01,2.184434563518307826e+01,-1.914796586776907131e-02,5.047426349443616687e+02,1.554636861603042597e-02,0.000000000000000000e+00,1.086049350963427607e+01,1.000000000000000000e+00
7.000000000000000000e+00,7.968999918335801169e+01,2.311746932725279535e+01,-2.757025144625468993e-02,7.230298289354154804e+02,1.304459872331020787e-02,0.000000000000000000e+00,6.953513690165072703e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.207816285660032918e+02,5.016260610472134829e+01,-1.962234642363368253e-02,5.170375398675715815e+02,1.819007728483149622e-01,0.000000000000000000e+00,1.267864345168753637e+01,1.000000000000000000e+00
8.000000000000000000e+00,4.627129719663901142e+01,2.174255067346484438e+01,-1.941086492364168387e-02,5.115564026175837853e+02,8.695518918393041474e-03,0.000000000000000000e+00,1.343511692159604110e+01,1.000000000000000000e+00
8.000000000000000000e+00,2.880867797768667771e+01,3.163819673576055536e+01,-1.971418052940622848e-02,5.194176787354548424e+02,8.627773249673231781e-03,0.000000000000000000e+00,1.345015119068044207e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.387809539494587625e+02,3.749278087484204747e+01,-3.355859519653647122e-02,8.782345820539759416e+02,2.063178567591184009e-02,0.000000000000000000e+00,9.450969647570355292e+00,1.000000000000000000e+00
8.000000000000000000e+00,8.799882923899082243e+01,4.975543654046972364e+01,-7.433003680750290866e-03,2.011164755502944956e+02,1.786454040867410109e-01,0.000000000000000000e+00,1.363854144646846045e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.427861674756919399e+02,1.669515407951139707e+01,-2.025441282127524167e-02,5.334193164140298222e+02,1.811549802194878378e-01,0.000000000000000000e+00,5.657556804923747684e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.058661874502527667e+01,4.523100731849255318e+00,-2.094135402239384602e-02,5.512233276686548606e+02,1.075670393680161485e-02,0.000000000000000000e+00,1.192564627847817782e+01,1.000000000000000000e+00
1.000000000000000000e+01,4.283740521456302730e+01,8.753680339506214381e+00,-7.575441076117283949e-03,2.048081408428463703e+02,7.570778976259673332e-02,0.000000000000000000e+00,1.343511692159604110e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.023134883898198524e+02,1.486141795110523489e+01,-7.757047750111819434e-03,2.095149880409014713e+02,2.989713209022915041e-02,0.000000000000000000e+00,1.417318157678972135e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.161482222549541916e+02,1.980874596710692614e+01,-7.564192022133327253e-03,2.045165900035487141e+02,1.986256548984077774e-02,0.000000000000000000e+00,1.234615884726117940e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.415290592951598683e+02,4.636376736092540085e+00,-7.547009134717070321e-03,2.040712471991750476e+02,3.414128251872550202e-02,0.000000000000000000e+00,7.979092013450172161e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.228887875451840017e+02,3.378799085800419988e+01,-1.958465585603622744e-02,5.160606829129943662e+02,3.435275584911789970e-02,0.000000000000000000e+00,4.972122176248481296e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.342823323758206868e+02,7.975666827658287161e+00,-4.218206022795929593e-03,1.177959619599624119e+02,2.626482313362360488e-01,0.000000000000000000e+00,7.979092013450172161e+00,1.000000000000000000e+00
