frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.389317969697498540e+02,7.665226942097312701e+00,-4.795573256560828161e-03,1.327600559919742977e+02,3.818240404916529718e-01,0.000000000000000000e+00,9.139227642883582803e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.077036198209532358e+02,1.506572653807436701e+01,-7.215397276652922923e-03,1.954765942019065506e+02,4.963020691230501935e-02,0.000000000000000000e+00,1.456294641798094069e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.373354289424632384e+02,2.185693168694685795e+01,-7.273622168204140273e-03,1.969856558549114425e+02,3.794830261592696541e-02,0.000000000000000000e+00,1.150971524591021833e+01,1.000000000000000000e+00
5.000000000000000000e+00,7.271538609372403528e+01,2.889864362752503268e+01,-7.849498604914184607e-03,2.119111116927084879e+02,2.451050372241990738e-01,0.000000000000000000e+00,1.422846802035887848e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.203972467951675362e+01,3.073287831304483575e+01,-6.021949547431433916e-03,1.645450431924956547e+02,4.282549511305211443e-02,0.000000000000000000e+00,1.473491763998464066e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.022998465817388336e+01,3.211497783973067754e+01,-7.577691207644981185e-03,2.048664593233484368e+02,1.215410820834702532e-01,0.000000000000000000e+00,9.927935200621215373e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.730485813608933654e+01,3.626387167395283484e+01,-8.321793386855944052e-03,2.241519579245244245e+02,2.499558840727078568e-02,0.000000000000000000e+00,9.171106047703846187e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.501854103488813053e+01,4.497995162893830923e+01,-2.893376825002283090e-02,7.583691978371898585e+02,2.093740306150704278e-02,0.000000000000000000e+00,8.125887078379513184e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.436042020708513292e+02,4.388270916864517091e+01,-1.475869526702001423e-02,3.909823552463637384e+02,2.038122332797887015e-02,0.000000000000000000e+00,5.831836370786319890e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.322191205543969375e+02,4.420731148128973587e+01,-3.045530223713547452e-02,7.978040260098720182e+02,1.309355137854617546e-02,0.000000000000000000e+00,1.031295274338820711e+01,1.000000000000000000e+00
6.000000000000000000e+00,5.068031665746539716e+01,5.185089407242524828e+01,-1.934217670811354609e-02,5.097761545259979243e+02,6.916574026072175307e-02,0.000000000000000000e+00,8.125887078379513184e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.303458267791920662e+02,4.533678156703659035e+00,-3.622896778281348845e-02,9.474447902969803863e+02,1.670120798420715591e-02,0.000000000000000000e+00,9.139227642883582803e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.023641457076016223e+02,2.861450598737650353e+01,-2.401939348718561476e-03,7.072230812464566441e+01,2.888599675731008398e-01,0.000000000000000000e+00,9.171106047703846187e+00,1.000000000000000000e+00
7.000000000000000000e+00,4.709161918077769826e+01,1.149769167399573000e+01,-1.882187426810412456e-02,4.962910549532075493e+02,9.644332384683429460e-03,0.000000000000000000e+00,1.505299037151414687e+01,1.000000000000000000e+00
7.000000000000000000e+00,6.176231992659046455e+01,1.981681320933459034e+01,-1.504317687678845099e-02,3.983554954420653189e+02,1.486940928187030497e-02,0.000000000000000000e+00,1.393925281744848910e+01,1.000000000000000000e+00
8.000000000000000000e+00,2.376837896568735076e+01,3.965232148471326923e+01,-2.704122078620106034e-02,7.093185130174023243e+02,1.188899449493319160e-02,0.000000000000000000e+00,9.927935200621215373e+00,1.000000000000000000e+00
8.000000000000000000e+00,7.799263799571920686e+01,4.421439740039452460e+01,-1.874316706732607335e-02,4.942511367095636956e+02,1.232200910845260289e-02,0.000000000000000000e+00,1.412485508034875714e+01,1.000000000000000000e+00
8.000000000000000000e+00,8.527812317637307160e+01,8.855919731612159396e+00,-1.947254543922113945e-02,5.131550264761898461e+02,6.058111604059868149e-02,0.000000000000000000e+00,2.326939192006659596e+01,1.000000000000000000e+00
1.000000000000000000e+01,3.059297658638759998e+01,1.656952310202965961e+01,-4.495621696933159439e-02,1.173635973014900628e+03,1.754367458673677937e-02,0.000000000000000000e+00,1.554969215585502695e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.258853384046265091e+02,2.068690103893803212e+01,-2.488990536036730927e-02,6.535611294284981341e+02,8.989069249074166379e-03,0.000000000000000000e+00,1.150971524591021833e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.318181947598026511e+02,3.372090127884089839e+01,-1.916555590627653377e-02,5.051985302131942603e+02,4.118618369691207093e-02,0.000000000000000000e+00,3.931559004803594437e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.412362408491801204e+02,4.921216271551914190e+01,-2.110282251317816340e-02,5.554082372686469853e+02,8.713755991590410588e-03,0.000000000000000000e+00,5.831836370786319890e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.095904727274901802e+01,5.250626420807595451e+01,-1.751203953136017816e-02,4.623430076433160139e+02,1.380102910367375646e-02,0.000000000000000000e+00,1.405583195930210039e+01,1.000000000000000000e+00
1.100000000000000000e+01,6.106314578684385452e+01,5.895106251096486005e+00,-2.064613927955535888e-02,5.435720081736692464e+02,1.161525173644295528e-02,0.000000000000000000e+00,9.917573393704770979e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.216932935590186275e+02,3.195573831049846447e+01,-2.800841013814918401e-02,7.343859424850152209e+02,7.373744826112416106e-03,0.000000000000000000e+00,1.027761765344699185e+01,1.000000000000000000e+00
1.200000000000000000e+01,3.364115013017820388e+01,3.737956980159036391e+01,-2.175420143931079339e-02,5.722905522513649430e+02,7.686426644884503112e-03,0.000000000000000000e+00,1.013099258116104195e+01,1.000000000000000000e+00
1.200000000000000000e+01,9.088799789083198277e+01,3.845061182003406941e+01,-1.987950678841001254e-02,5.237025732376266660e+02,7.689147378487470874e-03,0.000000000000000000e+00,1.054825839551411804e+01,1.000000000000000000e+00
1.300000000000000000e+01,6.051044412077774837e+01,2.226924759760479944e+01,-2.323814036095234528e-02,6.107509986753971134e+02,2.335663803406045069e-01,0.000000000000000000e+00,6.471273712076953899e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.099768499358843066e+01,4.103340123090355007e+01,-4.768221897481995236e-02,1.244287973952991706e+03,8.897390013628991845e-03,0.000000000000000000e+00,1.284515495408057362e+01,1.000000000000000000e+00
