frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,7.882904818122369761e+01,8.840590173554470965e+00,-2.121996080561462661e-02,5.584442052284814508e+02,6.879630576367146144e-02,0.000000000000000000e+00,5.949473178110546101e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.136829147434588236e+02,9.157588636800031878e+00,-6.988304365563286977e-03,1.895908433715565593e+02,2.749395111731908203e-01,0.000000000000000000e+00,7.711211710584390033e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.482555451785512446e+01,2.281727295391242194e+01,-2.101174562333687698e-02,5.530477237790935305e+02,3.690601364391538075e-01,0.000000000000000000e+00,9.626853952877462817e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.245799608755278598e+01,3.398217145970801312e+01,-6.253214990817318811e-03,1.705389369204353329e+02,2.955177623746519933e-01,0.000000000000000000e+00,6.188761517890638331e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.222400040613140249e+02,4.267048674847745104e+01,-3.357388868862657555e-02,8.786309558700337448e+02,1.677562611607641418e-02,0.000000000000000000e+00,6.907632222617022144e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.060321172805902279e+01,4.297320858388060572e+01,-7.450300998548442695e-03,2.015647841395181956e+02,1.676466330298826968e-01,0.000000000000000000e+00,1.279774399652890615e+01,1.000000000000000000e+00
5.000000000000000000e+00,6.423020247577292707e+01,4.404844206527889128e+01,-3.053346599510250309e-02,7.998298594062131315e+02,4.682204277704027362e-02,0.000000000000000000e+00,8.391730153654473057e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.424797789400336256e+01,5.103982872118359637e+01,-1.156251443483497995e-02,3.081443490016134206e+02,2.727072810169480777e-01,0.000000000000000000e+00,4.774838577649458848e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.713720728526877934e+01,2.320649393417444628e+01,-4.919315585515596570e-03,1.359671861128590251e+02,4.108687769340897411e-01,0.000000000000000000e+00,6.502662793835432886e+00,1.000000000000000000e+00
6.000000000000000000e+00,5.586972531210273019e+01,4.332486997660847550e+01,-3.361099264285564298e-02,8.795926090910222683e+02,4.345336510662600737e-02,0.000000000000000000e+00,8.391730153654473057e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.201314704678160723e+02,2.105562073894128616e+01,-2.687768982299563320e-02,7.050801486499018438e+02,3.504278491109358296e-02,0.000000000000000000e+00,1.246123047479433588e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.309558975458114105e+02,3.296059137535993244e+01,8.169636404989334688e-03,-2.202083822397182189e+02,2.791490091869855972e-01,0.000000000000000000e+00,6.879813069261218494e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.872631371893953656e+01,4.178731727690076525e+01,-9.747055806363513417e-03,2.610916379384557899e+02,1.504031870644677582e-01,0.000000000000000000e+00,6.121828552376594956e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.837976558092539392e+01,1.560446806363945171e+01,-9.369141809684723016e-03,2.512969349286593967e+02,2.002973580144303822e-01,0.000000000000000000e+00,6.778783000429447370e+00,1.000000000000000000e+00
7.000000000000000000e+00,3.096839961316669232e+01,2.114969172809189146e+01,-7.962856348758906230e-03,2.148490961139717683e+02,2.652908246120482261e-01,0.000000000000000000e+00,6.502662793835432886e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.000411950835660662e+02,3.580836487521272460e+01,-1.038548474744829982e-02,2.776383176744254797e+02,2.635852066305934827e-01,0.000000000000000000e+00,5.730400679784140472e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.063942840195528987e+02,6.639921419714255535e+00,-9.529797529832691183e-03,2.554607792940528839e+02,2.143341988257020381e-01,0.000000000000000000e+00,7.711211710584390033e+00,1.000000000000000000e+00
8.000000000000000000e+00,4.024391348662071977e+01,3.018050925284061492e+01,-8.372876441800883654e-03,2.254759188161980319e+02,2.209321863769880823e-01,0.000000000000000000e+00,4.366074726832036568e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.369034006981599134e+02,1.320905803191442907e+01,-8.178328798534736932e-03,2.204336700405663407e+02,2.042817443168848390e-01,0.000000000000000000e+00,9.501984069259844290e+00,1.000000000000000000e+00
8.000000000000000000e+00,5.040159405393394110e+01,1.933749205961189688e+01,6.208034120968206233e-03,-1.693679477382790139e+02,3.212791416934902555e-01,0.000000000000000000e+00,7.046649902678088218e+00,1.000000000000000000e+00
8.000000000000000000e+00,9.057281675974202528e+01,3.145385437197082013e+01,-6.620173180077365549e-02,1.724273181197133454e+03,1.334498830226271693e-02,0.000000000000000000e+00,9.626853952877462817e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.285041851074402359e+02,3.975922950386815558e+01,-5.973143641507912965e-03,1.632801010155821473e+02,3.793619868339107581e-01,0.000000000000000000e+00,4.252555150310282528e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.158943389636687016e+01,4.707356760329933820e+01,6.380502230674615395e-03,-1.738379433671285597e+02,4.770294314319797335e-01,0.000000000000000000e+00,4.774838577649458848e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.032534039026937904e+02,3.106292427889412622e+01,-1.012089330468717886e-02,2.707806870400632988e+02,1.968213252529290580e-01,0.000000000000000000e+00,5.730400679784140472e+00,1.000000000000000000e+00
9.000000000000000000e+00,7.788243658858641538e+01,3.784697961914753961e+01,-2.988728589205032551e-02,7.830822865302204718e+02,5.545195862257212838e-02,0.000000000000000000e+00,1.094873841523744140e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.926539423228528136e+01,1.531832663112192350e+01,-1.384690363601393664e-02,3.673507133622102288e+02,3.193159451538606364e-01,0.000000000000000000e+00,6.427318933038192128e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.378047364170784590e+02,3.230849170245787860e+01,-2.615106302988505840e-02,6.862475737783021259e+02,6.688343441270783174e-02,0.000000000000000000e+00,6.879813069261218494e+00,1.000000000000000000e+00
1.000000000000000000e+01,7.420193588512711358e+01,5.100795674338157504e+00,4.720958658914161006e-03,-1.308262090570439682e+02,4.073783970044017044e-01,0.000000000000000000e+00,5.949473178110546101e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.276725102766053226e+02,1.095553561629048467e+01,-7.248486163098167082e-03,1.963341856605566136e+02,2.785791086905567981e-01,0.000000000000000000e+00,9.501984069259844290e+00,1.000000000000000000e+00
1.000000000000000000e+01,6.607500756171111789e+01,1.399979871562832656e+01,-7.539013954471382797e-03,2.038640296398770886e+02,1.562492474559940003e-01,0.000000000000000000e+00,5.121372711979032211e+00,1.000000000000000000e+00
1.000000000000000000e+01,4.199959112141797846e+01,1.459671321894376916e+01,6.454262074765796525e-03,-1.757496369621558188e+02,3.634559252606153201e-01,0.000000000000000000e+00,4.970256479831977714e+00,1.000000000000000000e+00
1.000000000000000000e+01,2.099250043226249574e+01,3.999491555950548616e+01,8.382844030664922397e-03,-2.257342568865130090e+02,2.712110940987738639e-01,0.000000000000000000e+00,6.001485683633156043e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.199995292524117048e+02,5.122143727580341732e+01,3.426778862782441527e-03,-9.728390351718563522e+01,3.219727816902357986e-01,0.000000000000000000e+00,5.971960843677040387e+00,1.000000000000000000e+00
1.100000000000000000e+01,9.002587214377714986e+01,1.269062231287404430e+01,3.699468326089600228e-03,-1.043514171061690519e+02,2.739993416360233525e-01,0.000000000000000000e+00,8.535046764310076028e+00,1.000000000000000000e+00
1.100000000000000000e+01,3.711088879529921769e+01,1.370003097761589395e+01,6.286484796118448244e-03,-1.714012173995446631e+02,4.165644018054068809e-01,0.000000000000000000e+00,4.970256479831977714e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.065236574679888832e+02,1.591983740609621023e+01,-2.385684664676673838e-02,6.267865103873300541e+02,1.013983345212622345e-01,0.000000000000000000e+00,7.070984605579110571e+00,1.000000000000000000e+00
1.100000000000000000e+01,5.702072601575228816e+01,1.692039319466079306e+01,-8.766040677625921637e-03,2.356658746204888644e+02,2.302712279884314706e-01,0.000000000000000000e+00,6.025914203946473258e+00,1.000000000000000000e+00
1.100000000000000000e+01,5.909204719986373533e+01,2.257912720021141695e+01,-7.133890542881156198e-03,1.933641181951722956e+02,3.049448190569700179e-01,0.000000000000000000e+00,3.595344465293923264e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.249414878604883654e+02,4.208117128457499945e+01,-8.341613831820934508e-03,2.246656604432461677e+02,1.781293386762292652e-01,0.000000000000000000e+00,4.252555150310282528e+00,1.000000000000000000e+00
