frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,4.795914401571587860e+01,2.294464488657728651e+01,-6.573219885249165576e-03,1.788327628442876005e+02,2.129686052294131882e-01,0.000000000000000000e+00,8.369660346697180842e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.625279744003736937e+01,2.524543269679725910e+01,-7.695170155625780800e-03,2.079112563287191051e+02,2.372846072313830046e-01,0.000000000000000000e+00,5.347101220170324964e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.358398681690886178e+01,3.200974200843825201e+01,-2.930133245650218266e-02,7.678956569552327664e+02,1.948360573656893191e-02,0.000000000000000000e+00,8.154837293251311792e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.649096533198567727e+01,3.493587684827951989e+01,-3.434314222909327918e-02,8.985683226633306049e+02,5.569741061659871928e-02,0.000000000000000000e+00,4.690391437762927218e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.505453975805878031e+01,3.522107837142034725e+01,4.593710547307474495e-03,-1.275282167288998920e+02,4.371713213389805119e-01,0.000000000000000000e+00,8.568322289672298808e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.773308578916185496e+01,4.105986771624184684e+01,-9.931305085869694682e-03,2.658669756830005895e+02,1.465867026192975153e-01,0.000000000000000000e+00,7.994685921982378929e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.689657784443676292e+01,4.800210178016926221e+01,-7.951033626269516860e-03,2.145426770435787773e+02,5.448818827387003072e-02,0.000000000000000000e+00,8.367494940502758993e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.315916740038785093e+01,4.975269221590859559e+01,-8.205329659817834839e-03,2.211334732222448167e+02,1.727795765763400215e-01,0.000000000000000000e+00,6.201375389467250088e+00,1.000000000000000000e+00
6.000000000000000000e+00,4.458565586378316681e+01,1.061535274733155276e+01,-7.424456170185787622e-03,2.008949427989591072e+02,8.680265870591152844e-02,0.000000000000000000e+00,4.615081653268763517e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.369249654669928020e+02,4.477557879410584718e+01,-1.280065860011535273e-02,3.402343337304433248e+02,8.161527284039571395e-02,0.000000000000000000e+00,1.707767968346610488e+01,1.000000000000000000e+00
6.000000000000000000e+00,4.884988466182608846e+00,1.047233714272111271e+01,-8.538147245223403486e-03,2.297593760311736162e+02,2.977747861715811517e-01,0.000000000000000000e+00,1.724749158367696467e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.067554778251239753e+02,6.631645352959753659e+00,-3.915702644095459331e-03,1.099557369884871747e+02,3.604450812539204962e-01,0.000000000000000000e+00,9.496097470916925687e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.283788545494217317e+02,1.642378127154707812e+01,-7.644098744447806563e-03,2.065875972179806865e+02,1.027383098784606652e-01,0.000000000000000000e+00,6.060697223363170849e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.202760538502417376e+01,2.852251120623220260e+01,-7.181345163830707250e-03,1.945940380254197350e+02,1.900482647625341137e-01,0.000000000000000000e+00,5.347101220170324964e+00,1.000000000000000000e+00
7.000000000000000000e+00,8.783059413905294832e+01,3.968689972966377155e+01,-3.513639733897299094e-03,9.953514703613195991e+01,2.385954716777819451e-01,0.000000000000000000e+00,6.513140945671789694e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.162515599766956171e+02,6.648702543740570903e+00,5.218994289775787804e-03,-1.437342017100188514e+02,2.891002210287040297e-01,0.000000000000000000e+00,9.496097470916925687e+00,1.000000000000000000e+00
7.000000000000000000e+00,2.071192892514130790e+01,2.153056809792250448e+01,-4.427121630725919417e-03,1.232105969080417225e+02,2.119944183222101097e-01,0.000000000000000000e+00,8.614237649011021958e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.299619930727586947e+01,4.250159888883872839e+01,-8.920894008326409400e-03,2.396793337609774426e+02,2.777329832529396025e-01,0.000000000000000000e+00,5.807787386548000974e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.396740793300894552e+02,2.520817095396862939e+01,-8.027603174783449341e-03,2.165271920228575482e+02,5.174497020841306583e-02,0.000000000000000000e+00,1.430900433078571687e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.423780684841817568e+01,2.831100525086440456e+01,-7.933511762705763859e-03,2.140885487199564921e+02,2.007135985480413831e-01,0.000000000000000000e+00,9.374891180664908674e+00,1.000000000000000000e+00
8.000000000000000000e+00,7.937870427302809340e+00,4.640678207964625557e+01,-8.708549999484588300e-03,2.341758421708446178e+02,2.718834390514325294e-01,0.000000000000000000e+00,5.671549703664602760e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.347751852079011599e+02,5.516312177211315060e+00,-6.650387227290129218e-03,1.808327713223780222e+02,2.641014314392653439e-01,0.000000000000000000e+00,9.223906052817428147e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.961083326123360138e+01,2.234721550525197742e+01,-7.537753112887752432e-03,2.038313513877811260e+02,6.757590895689835619e-02,0.000000000000000000e+00,8.369660346697180842e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.007428829401083448e+01,2.798188270032470371e+01,-7.484822655412191883e-03,2.024595098690706720e+02,5.478811896132040893e-02,0.000000000000000000e+00,1.107678492664232550e+01,1.000000000000000000e+00
8.000000000000000000e+00,5.185694593524578977e+01,3.421086921378297774e+01,-1.775854049362868628e-02,4.687317726487603409e+02,3.275217995789762027e-01,0.000000000000000000e+00,4.690391437762927218e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.105591652339946478e+02,1.756289547313540567e+01,3.336612772215929740e-03,-9.494699594981648261e+01,1.424992694256502768e-01,0.000000000000000000e+00,1.157412057541485417e+01,1.000000000000000000e+00
9.000000000000000000e+00,7.716676888056736061e+01,4.134441577521074151e+01,-7.464318192681175003e-03,2.019280791081284008e+02,7.745658693785328897e-02,0.000000000000000000e+00,5.019466569203897777e+00,1.000000000000000000e+00
9.000000000000000000e+00,3.770813266739416747e+01,3.766444883488233586e+01,-2.276720591590433718e-02,5.985454093961806166e+02,8.446037333814515602e-02,0.000000000000000000e+00,4.870733419064269043e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.541340125744665102e+01,1.572442388738341457e+01,-1.018181671252948658e-02,2.723596883244939022e+02,2.402381852652624161e-02,0.000000000000000000e+00,1.069478759450849736e+01,1.000000000000000000e+00
1.000000000000000000e+01,8.232468486708114597e+01,8.144071634494910228e+00,-4.065862642780440801e-03,1.138475552434243951e+02,2.493756585330790809e-01,0.000000000000000000e+00,8.003950620425923645e+00,1.000000000000000000e+00
1.000000000000000000e+01,4.899150190098976765e+01,1.198921568182277575e+01,-8.078976095363709850e-03,2.178586655968759942e+02,2.345424227084751401e-01,0.000000000000000000e+00,4.615081653268763517e+00,1.000000000000000000e+00
