frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.383291513181008270e+02,1.287749029637302023e+01,-2.957368900708765014e-02,7.749545421756831729e+02,7.447519764702370537e-03,0.000000000000000000e+00,1.347182684884262649e+01,1.000000000000000000e+00
5.000000000000000000e+00,7.097630933908867235e+01,1.968092275732732688e+01,-1.833910723783974128e-02,4.837787909833179469e+02,8.429011316633983064e-03,0.000000000000000000e+00,1.396343251691893883e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.709453732990362340e+01,2.281798092048038384e+01,-1.948141119681735117e-02,5.133848074934977603e+02,5.825418206552801514e-03,0.000000000000000000e+00,2.147317163259955919e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.026626147818754617e+02,6.363751488212555429e+00,-1.733915941666669402e-02,4.578623337476586244e+02,1.997375800858087747e-01,0.000000000000000000e+00,1.313869126559301570e+01,1.000000000000000000e+00
6.000000000000000000e+00,8.463130250610061012e+01,2.259958842221709929e+01,-2.191162455538890608e-02,5.763706145999748287e+02,9.395415740688362050e-03,0.000000000000000000e+00,1.396343251691893883e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.240503686357702833e+02,7.783156433149888365e+00,-1.954143209414904020e-02,5.149404176823551325e+02,1.231856262141606262e-02,0.000000000000000000e+00,8.296561468940121031e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.044766713143593790e+02,2.135950332946449848e+01,-1.394299048646224434e-02,3.698410740568626807e+02,1.403167672491778539e-02,0.000000000000000000e+00,1.510507776833534344e+01,1.000000000000000000e+00
7.000000000000000000e+00,9.478588187790199981e+01,4.340152411346641514e+01,-6.322658920246390472e-03,1.723387714610150283e+02,3.033943962008744943e-02,0.000000000000000000e+00,1.692717814151888689e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.166655280725757393e+02,4.847074707282046546e+01,-6.855452210817637379e-03,1.861476065203659402e+02,1.998835412822386193e-02,0.000000000000000000e+00,8.985609755360632889e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.726888168745995600e+01,1.456931567631390578e+01,-2.039748916354439806e-02,5.371275418107342148e+02,8.915873789848260955e-03,0.000000000000000000e+00,2.038098045905752542e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.157678085069472900e+02,7.301357802668762886e+00,-2.006982921495409009e-02,5.286353136507516410e+02,2.593249210710446562e-02,0.000000000000000000e+00,8.296561468940121031e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.409214895082169789e+02,2.609754707965736387e+01,-3.178584481993336226e-03,9.085124881295719490e+01,3.958039447098485875e-01,0.000000000000000000e+00,1.347182684884262649e+01,1.000000000000000000e+00
1.200000000000000000e+01,3.462471025009340764e+01,2.525386430398000570e+01,-1.771961955789855617e-02,4.677230272471868489e+02,1.570340712974921393e-01,0.000000000000000000e+00,4.372465275556945308e+00,1.000000000000000000e+00
1.200000000000000000e+01,8.921564227878106124e+01,2.741710073809563397e+01,-1.966616490660192534e-02,5.181732189659526284e+02,3.143629766233668743e-02,0.000000000000000000e+00,3.879253978738212538e+00,1.000000000000000000e+00
1.200000000000000000e+01,5.945189437711617586e+01,8.813459307406215970e+00,-3.415441428524177044e-03,9.699006205476641185e+01,1.201106725122360608e-01,0.000000000000000000e+00,2.906438584969591687e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.152655281656850974e+02,3.959487061264266572e+01,-2.841816751153713062e-03,8.212296688678985390e+01,1.763298688378115431e-01,0.000000000000000000e+00,8.985609755360632889e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.370474378706752283e+01,3.557170076288094407e+01,-2.221208318597641881e-02,5.841578441791855312e+02,1.140955293242007507e-02,0.000000000000000000e+00,2.080236899962509156e+01,1.000000000000000000e+00
1.400000000000000000e+01,5.800963802546036874e+01,3.784203869800183639e+01,-2.959387071878211671e-03,8.517013207353404880e+01,1.297860868097514553e-01,0.000000000000000000e+00,1.773713752093768647e+01,1.000000000000000000e+00
1.400000000000000000e+01,3.360290593813595450e+01,2.950526037280450709e+01,-1.722833406126987599e-02,4.549899832880126951e+02,1.595711018522296687e-01,0.000000000000000000e+00,4.372465275556945308e+00,1.000000000000000000e+00
1.600000000000000000e+01,9.103723771721872993e+01,1.968256308646375174e+01,-2.084910708906390769e-02,5.488324892147428500e+02,1.659942821141613400e-02,0.000000000000000000e+00,4.157312000525983819e+00,1.000000000000000000e+00
1.700000000000000000e+01,8.157755288667173943e+01,5.061433168198109200e+01,-2.028658762188775486e-02,5.342532167701123171e+02,1.133411562790831439e-02,0.000000000000000000e+00,9.483112388849223251e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.004647406379271644e+02,8.827411834854418160e+00,-2.120877326113778175e-02,5.581542485808776064e+02,9.914359608194311946e-03,0.000000000000000000e+00,6.738031893203738854e+00,1.000000000000000000e+00
1.700000000000000000e+01,7.454994468535740282e+01,4.424706040235391669e+01,-2.033546866286833898e-02,5.355201062831287118e+02,3.022685308478723076e-02,0.000000000000000000e+00,9.483112388849223251e+00,1.000000000000000000e+00
1.800000000000000000e+01,9.520112000054464829e+01,2.966197697279514500e+01,-2.026634380696370683e-02,5.337285414294027532e+02,1.001514101533385048e-02,0.000000000000000000e+00,8.352426192547557804e+00,1.000000000000000000e+00
1.900000000000000000e+01,3.239698308003494986e+01,4.462070748700908496e+01,-1.880152094066330978e-02,4.957635412879400292e+02,1.211890370893831115e-02,0.000000000000000000e+00,1.516347557131959078e+01,1.000000000000000000e+00
2.000000000000000000e+01,5.830255023754614463e+00,1.504789590961381229e+01,-2.087632307784025032e-02,5.495378680298302925e+02,9.310553002809252021e-03,0.000000000000000000e+00,8.601860618533553549e+00,1.000000000000000000e+00
2.000000000000000000e+01,5.569485860803093402e+01,4.887253899902097487e+01,-2.051468310627291639e-02,5.401649521042422748e+02,8.601848231706843428e-03,0.000000000000000000e+00,1.941415265293892389e+01,1.000000000000000000e+00
2.100000000000000000e+01,5.792805839817538782e+01,9.012527157919937082e+00,-2.769727794423364198e-02,7.263220775237518865e+02,7.876825920673069525e-03,0.000000000000000000e+00,1.294985585808419692e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.064973118855833008e+02,5.174830409108307094e+01,-2.136663676531102077e-02,5.622457248242855030e+02,1.151079003292754255e-02,0.000000000000000000e+00,1.053936110820076522e+01,1.000000000000000000e+00
2.200000000000000000e+01,9.517965664526776948e+01,1.300700044910417397e+01,-5.455963753592495136e-03,1.498759311534194865e+02,7.680168482883742431e-02,0.000000000000000000e+00,6.738031893203738854e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.166879857337855242e+02,4.905975446561171793e+01,-2.212917060686203294e-02,5.820089317405390830e+02,1.266440180046810582e-01,0.000000000000000000e+00,1.053936110820076522e+01,1.000000000000000000e+00
2.300000000000000000e+01,7.042743641117482412e+01,5.626627567958079723e+00,-2.081748271475472589e-02,5.480128547027870809e+02,1.015522730012263786e-02,0.000000000000000000e+00,1.294985585808419692e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.296118488836319784e+02,4.076426587263651413e+01,-2.076911130843771269e-02,5.467591738039449183e+02,7.698945013408731164e-03,0.000000000000000000e+00,1.167454891907090087e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.516317117293019123e+01,4.875017017323686730e+01,-1.984276870687721323e-02,5.227504026355167071e+02,1.056320382524766899e-02,0.000000000000000000e+00,1.772164594292565454e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.348454693414864991e+01,1.897266615144388169e+01,-1.993627614533208248e-02,5.251739106212521619e+02,9.395720196209045305e-03,0.000000000000000000e+00,8.601860618533553549e+00,1.000000000000000000e+00
2.400000000000000000e+01,5.972234387615910833e+01,2.221861071568908841e+01,-2.335560447922908206e-02,6.137954113273215171e+02,7.656402653559157834e-03,0.000000000000000000e+00,1.332741922921628586e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.034722534047168097e+02,2.319909419224107339e+01,-2.128427595512046716e-02,5.601111130275481855e+02,7.266936458208750338e-03,0.000000000000000000e+00,1.313948004617058807e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.410051034040648403e+02,2.398724848344761185e+01,-1.928744620733012852e-02,5.083576598275688525e+02,9.626248116297753121e-03,0.000000000000000000e+00,2.027990535097515234e+01,1.000000000000000000e+00
2.800000000000000000e+01,8.775073688811961858e+01,5.352045488206078616e+00,-2.478706170182546839e-02,6.508956470681970359e+02,9.666591290968695738e-03,0.000000000000000000e+00,1.330854330977138034e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.619262759184187672e+01,6.903181218516080797e+00,-1.939674607706492072e-03,5.874141858389116067e+01,3.560011936769639229e-01,0.000000000000000000e+00,9.649685794785114012e+00,1.000000000000000000e+00
2.900000000000000000e+01,3.163211093587455025e+01,3.345622797307447627e+01,-1.998610004459546938e-02,5.264652369557188649e+02,1.037252812837763383e-02,0.000000000000000000e+00,2.177466226271389615e+01,1.000000000000000000e+00
3.000000000000000000e+01,6.377003584447008322e+00,3.881194102543125268e+01,-2.161544458064634452e-02,5.686942784082827984e+02,6.868793009620510759e-03,0.000000000000000000e+00,2.581674087934637285e+01,1.000000000000000000e+00
3.000000000000000000e+01,9.953532044825659852e+01,1.153596943196620650e+01,-2.570023875365139588e-03,7.507869088239979760e+01,1.952352349967744205e-01,0.000000000000000000e+00,7.305600194596546970e+00,1.000000000000000000e+00
3.000000000000000000e+01,9.774607240169970623e+01,1.861907508070401462e+01,2.489386597620946336e-03,-7.298874927144076707e+01,1.854883968529309479e-01,0.000000000000000000e+00,7.305600194596546970e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.082223909841490155e+02,4.427122777553025657e+01,-1.916886959112671512e-02,5.052844136662042729e+02,5.217620026013558565e-03,0.000000000000000000e+00,1.551186702238600823e+01,1.000000000000000000e+00
3.100000000000000000e+01,2.575711651720023809e+01,5.623733081710651227e+00,-2.257049463304892228e-02,5.934470838216386710e+02,6.996450872876791571e-02,0.000000000000000000e+00,6.677880315997659189e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.248258828665476585e+02,9.260388508861767676e+00,-1.510091832099550368e-03,4.760757399974816195e+01,3.932661518961895197e-01,0.000000000000000000e+00,7.364968988106699754e+00,1.000000000000000000e+00
3.100000000000000000e+01,7.221620638416204940e+01,3.652800045024066122e+01,-1.106530055569908584e-03,3.714813671520291649e+01,3.783331287100589746e-01,0.000000000000000000e+00,1.973531042978179073e+01,1.000000000000000000e+00
3.300000000000000000e+01,7.225454036526649304e+01,1.679272725056727467e+01,-1.982869735526688465e-02,5.223857040237138563e+02,9.845909321961054950e-03,0.000000000000000000e+00,6.469028099895116846e+00,1.000000000000000000e+00
3.300000000000000000e+01,9.334172088763712338e+01,3.989131042483020906e+01,-2.088779846188041842e-02,5.498352848484307742e+02,9.313391578866014875e-03,0.000000000000000000e+00,6.868026814498985999e+00,1.000000000000000000e+00
3.300000000000000000e+01,2.739214249571140414e+01,1.209835859708855565e+01,-2.030345862220706010e-02,5.346904761440915763e+02,7.190795908105340750e-02,0.000000000000000000e+00,6.677880315997659189e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.368486197863941527e+02,1.953430445161419726e+01,-2.065732304201505984e-02,5.438618667996729528e+02,8.015124739730206116e-03,0.000000000000000000e+00,1.581453609318283249e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.174627477154728297e+02,9.096044531851088522e+00,-2.116294877467703173e-02,5.569665782659276374e+02,5.602987548269044993e-03,0.000000000000000000e+00,7.364968988106699754e+00,1.000000000000000000e+00
3.600000000000000000e+01,3.840503913941820713e+01,3.888299763742038806e+01,-2.009376094419948813e-02,5.292555716526502465e+02,9.303096401423349704e-03,0.000000000000000000e+00,3.780621937782350894e+00,1.000000000000000000e+00
3.600000000000000000e+01,4.659161638801624861e+01,2.006874119468988482e+01,-2.034749891994395640e-02,5.358319041954123350e+02,1.492952676402337087e-02,0.000000000000000000e+00,6.028789569041241414e+00,1.000000000000000000e+00
