frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,8.437051182142144512e+01,5.337379098674514211e+00,-2.112891396689465379e-02,5.560844705981684228e+02,7.035052661306329114e-03,0.000000000000000000e+00,1.424607964048025721e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.097532349000149878e+02,1.799844047212809173e+01,-1.939160268151791239e-02,5.110571674938170190e+02,1.171207001533358660e-02,0.000000000000000000e+00,1.610526385476511990e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.366572645267793717e+01,5.045383646313271697e+01,-2.601771749460199054e-02,6.827915495842839846e+02,5.007820022428288720e-02,0.000000000000000000e+00,5.018846107301118131e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.364799856911983511e+01,1.796866535468581105e+01,-1.981684894190646751e-02,5.220786191022173170e+02,9.850401835938726869e-02,0.000000000000000000e+00,5.707891210888877076e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.222126873845230932e+01,2.044958387933002442e+01,-2.077108316729620388e-02,5.468102800663905327e+02,2.567279429514690570e-02,0.000000000000000000e+00,8.908427164048715596e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.060424158984139709e+01,2.346385671204350487e+01,-2.104863206876527587e-02,5.540037396484007104e+02,1.576671597662504531e-02,0.000000000000000000e+00,8.558295974603728595e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.026304739735870797e+01,3.127299072478226094e+01,-1.199510011073280299e-03,3.955797349823604492e+01,3.887809648575832888e-01,0.000000000000000000e+00,1.612901712395299114e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.013705367549330560e+02,3.855289263219238194e+01,-1.980567117909011812e-02,5.217889159738275566e+02,1.052467383667254897e-02,0.000000000000000000e+00,1.165236902913484585e+01,1.000000000000000000e+00
7.000000000000000000e+00,8.805319403952121604e+01,1.909923350872397663e+01,-2.007444038966693656e-02,5.287548251989755954e+02,1.625580420770307288e-01,0.000000000000000000e+00,5.707891210888877076e+00,1.000000000000000000e+00
8.000000000000000000e+00,5.176545496121737955e+01,2.659309998161378275e+01,-2.146007869805616544e-02,5.646675350455088847e+02,1.972387254463926487e-01,0.000000000000000000e+00,7.047805789199551363e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.202322930415433433e+01,5.135066571371207544e+01,-1.946969208305494511e-02,5.130810737343632582e+02,1.598683068085093861e-02,0.000000000000000000e+00,1.021162156633658569e+01,1.000000000000000000e+00
9.000000000000000000e+00,5.715584074333315101e+01,3.113350828508593438e+01,-2.128370925562848154e-02,5.600964254180164517e+02,1.450374597169507007e-01,0.000000000000000000e+00,7.047805789199551363e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.127715335755676307e+02,3.614561710018087837e+01,-2.727160811133387888e-02,7.152896478436557572e+02,9.670611927022010335e-03,0.000000000000000000e+00,1.165236902913484585e+01,1.000000000000000000e+00
9.000000000000000000e+00,3.856260138252783776e+01,4.935409459788473185e+01,-1.975402150248823513e-02,5.204502694899360904e+02,6.671361751727322709e-02,0.000000000000000000e+00,5.018846107301118131e+00,1.000000000000000000e+00
1.000000000000000000e+01,3.058646690995884043e+01,1.490557919552924560e+01,-2.167108221845824578e-02,5.701362841114940920e+02,2.493860731594843561e-02,0.000000000000000000e+00,6.311510952326928603e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.130261263839671244e+02,4.858066068174668573e+01,-1.977893922599242502e-02,5.210960823032974076e+02,1.682825409283661422e-02,0.000000000000000000e+00,4.705463802790285754e+00,1.000000000000000000e+00
1.000000000000000000e+01,6.816133560323861218e+01,4.318973034604665173e+01,-5.623173847586000924e-03,1.542096505321662789e+02,1.407948315488165569e-01,0.000000000000000000e+00,1.021162156633658569e+01,1.000000000000000000e+00
1.100000000000000000e+01,8.857278311876251564e+01,1.315664334592556450e+01,-2.131882957429931391e-02,5.610066671502976305e+02,2.953699234431217402e-02,0.000000000000000000e+00,5.965261993764840120e+00,1.000000000000000000e+00
1.100000000000000000e+01,8.647496303259846684e+01,3.878984146419104917e+01,-1.530628627254451181e-02,4.051747146643372162e+02,1.506956804030046282e-02,0.000000000000000000e+00,1.346412990715433544e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.013147881093442066e+02,1.817339550373251456e+01,-1.753061607906990227e-02,4.628244710698181166e+02,5.893289994921202535e-02,0.000000000000000000e+00,3.091395922073730151e+00,1.000000000000000000e+00
1.200000000000000000e+01,3.633886754475948067e+01,3.232382466619329620e+01,-1.510634452781180713e-02,3.999926625939506835e+02,3.096794388862811331e-02,0.000000000000000000e+00,9.983142576046539318e+00,1.000000000000000000e+00
1.200000000000000000e+01,2.900638229397558732e+01,3.909861586155199831e+01,-1.886855074352803904e-02,4.975008069558830925e+02,1.994849226518702334e-02,0.000000000000000000e+00,9.983142576046539318e+00,1.000000000000000000e+00
1.200000000000000000e+01,2.635675645845589798e+01,5.327324210611504895e+01,-1.882187313999110490e-02,4.962910257149890754e+02,1.042566382621994414e-01,0.000000000000000000e+00,1.281960871094592491e+01,1.000000000000000000e+00
1.300000000000000000e+01,5.151463893050043907e+01,4.364115917260453159e+01,-2.096724295236132574e-02,5.518943120262107414e+02,6.415722358579234452e-03,0.000000000000000000e+00,1.303330206619302345e+01,1.000000000000000000e+00
1.400000000000000000e+01,3.005295617057028679e+01,8.616657444362369134e+00,-2.167429957698528697e-02,5.702196709972017743e+02,8.797874275871453431e-02,0.000000000000000000e+00,6.311510952326928603e+00,1.000000000000000000e+00
1.400000000000000000e+01,6.929708334667267877e+01,2.769398312017857222e+01,-2.930988942040926859e-02,7.681174347165012932e+02,6.191131043742803541e-02,0.000000000000000000e+00,6.391548586690705136e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.273729913749576212e+02,4.359184268485767433e+01,-2.067208165598677372e-02,5.442443777465009589e+02,9.030622004813748660e-03,0.000000000000000000e+00,1.518949769004203887e+01,1.000000000000000000e+00
1.500000000000000000e+01,7.478273567054249327e+01,3.097415261544092147e+01,-2.212879679029199076e-02,5.819992432338526669e+02,1.770254224987087843e-01,0.000000000000000000e+00,6.068659470958560398e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.090474122923004359e+02,5.109287559614842422e+01,-2.075365812596895523e-02,5.463586611630587413e+02,2.206428461381615413e-02,0.000000000000000000e+00,4.705463802790285754e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.038483244034421489e+02,1.994481374726015588e+01,-1.672343776680615055e-02,4.419041772620925599e+02,1.374735277842202841e-01,0.000000000000000000e+00,3.000991140891532627e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.424395461586074134e+02,3.520542207982731497e+01,-2.083092833742264394e-02,5.483613357910014656e+02,1.133738981147114355e-02,0.000000000000000000e+00,1.724335012731569705e+01,1.000000000000000000e+00
1.600000000000000000e+01,8.376589445654884969e+01,5.197861478118259981e+01,-2.011632596507300849e-02,5.298404075671926421e+02,1.210942259293135148e-02,0.000000000000000000e+00,1.328658540312351910e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.235635005639070840e+02,6.050227166218686392e+00,-8.449700801097330058e-03,2.274670379328211425e+02,4.508609359242377046e-02,0.000000000000000000e+00,1.220054229798689605e+01,1.000000000000000000e+00
1.700000000000000000e+01,9.186090872106218796e+01,1.172967670747250679e+01,-2.108665947329580251e-02,5.549893266784742991e+02,1.242986892594932780e-02,0.000000000000000000e+00,1.144103786434858883e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.517146882076117365e+01,1.444635385487745616e+01,-1.795807405506228555e-02,4.739032455021201145e+02,1.791421422856287471e-02,0.000000000000000000e+00,1.406068040602923652e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.922054848426718010e+01,1.501740034068791196e+01,-2.704295442907203584e-02,7.093634452432407898e+02,2.456590114276205883e-01,0.000000000000000000e+00,4.024193735163614782e+00,1.000000000000000000e+00
1.800000000000000000e+01,4.972918170983857244e+00,4.995400497483205271e+01,-2.013473562305434159e-02,5.303175455774905913e+02,1.305311494294247865e-02,0.000000000000000000e+00,1.253637542195910193e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.085951746405156193e+01,3.414084704291651207e+01,-1.764342100794738175e-02,4.657481277380182405e+02,1.412846866891349640e-01,0.000000000000000000e+00,4.938521471903501769e+00,1.000000000000000000e+00
1.800000000000000000e+01,6.327860627387224923e+01,3.149012910163300916e+01,-3.760874571302860476e-03,1.059429324776460533e+02,2.728746768390591937e-01,0.000000000000000000e+00,7.115672181061821533e+00,1.000000000000000000e+00
1.900000000000000000e+01,8.015054094960022724e+01,3.380528211805555117e+01,-7.227769739217273538e-03,1.957972613308899668e+02,2.421994962641155213e-01,0.000000000000000000e+00,5.166908836436495456e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.068350295890412696e+02,1.965234159127811253e+01,-1.804379023948598018e-02,4.761248212493571828e+02,5.272857082021209507e-02,0.000000000000000000e+00,3.000991140891532627e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.253487459348375808e+02,2.344272235753023637e+01,-1.849607535471539665e-02,4.878470607492319573e+02,2.484962510159349769e-02,0.000000000000000000e+00,8.657781394382254803e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.178997099528577195e+02,3.378025047380030088e+01,-2.180459061726740949e-02,5.735965293713717301e+02,1.332557343919382742e-02,0.000000000000000000e+00,1.274176693459367904e+01,1.000000000000000000e+00
2.000000000000000000e+01,4.404901784424258437e+01,3.153387315747355757e+01,-1.932836487614358239e-03,5.856418948934481250e+01,4.993876937947157035e-01,0.000000000000000000e+00,7.021189530895203035e+00,1.000000000000000000e+00
2.100000000000000000e+01,6.883208045668244957e+00,3.121203196890995102e+01,-2.032095404808575284e-02,5.351439192608262374e+02,1.030411769405344957e-01,0.000000000000000000e+00,4.938521471903501769e+00,1.000000000000000000e+00
2.100000000000000000e+01,2.857606448162773205e+01,1.898965103625987183e+01,-2.119286726727078948e-02,5.577420000603888184e+02,1.458594618354087658e-01,0.000000000000000000e+00,4.024193735163614782e+00,1.000000000000000000e+00
2.100000000000000000e+01,7.232525035278781900e+01,4.522250538556347976e+01,-2.002892245263800802e-02,5.275750999738315841e+02,1.302065323991252743e-02,0.000000000000000000e+00,1.211348769340508724e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.019625344740040731e+02,5.200757662463361441e+01,-1.925577442334405406e-02,5.075367965606344001e+02,2.953640004496072002e-02,0.000000000000000000e+00,7.330031688482974594e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.324143589178247282e+02,1.444758024703252097e+01,-2.081227931895589245e-02,5.478779940812173663e+02,1.885455427733567779e-01,0.000000000000000000e+00,3.788189897769799863e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.010513651498837362e+02,3.312842423475912312e+01,-1.979145857654789065e-02,5.214205564472665628e+02,1.299251252442212845e-02,0.000000000000000000e+00,1.142262389967234526e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.709224849658049550e+01,4.674736480490747681e+01,-1.927988978719242727e-02,5.081618139692083105e+02,3.377265774546445165e-02,0.000000000000000000e+00,5.576022119754538764e+00,1.000000000000000000e+00
2.300000000000000000e+01,7.472117347999162007e+01,2.054469318878183870e+01,-2.095236908578871141e-02,5.515088139844170882e+02,2.170982480048466723e-02,0.000000000000000000e+00,7.854383155370204150e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.328810028230218165e+02,1.917396553108618562e+01,-1.770226450501089302e-02,4.672732222909061193e+02,2.973991522191982151e-01,0.000000000000000000e+00,3.436934993491776336e+00,1.000000000000000000e+00
2.400000000000000000e+01,5.091906418876089191e+01,3.008488535458388569e+01,-1.984940212653254002e-02,5.229223263431175610e+02,8.393218698733218019e-03,0.000000000000000000e+00,7.021189530895203035e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.783641591398208348e+01,1.806224886799080309e+01,-1.820814182529279998e-02,4.803844543571912027e+02,1.323978421917448856e-02,0.000000000000000000e+00,1.077961623334724273e+01,1.000000000000000000e+00
2.400000000000000000e+01,8.398428579067666533e+01,3.726928953975160397e+01,-2.177627792728552281e-02,5.728627264632547167e+02,9.898924062456071482e-03,0.000000000000000000e+00,5.166908836436495456e+00,1.000000000000000000e+00
2.500000000000000000e+01,6.368950423597750898e+01,3.657189113391197566e+01,-1.975786478104315028e-02,5.205498788517488720e+02,4.387183861490651093e-02,0.000000000000000000e+00,6.820966123063408659e+00,1.000000000000000000e+00
2.500000000000000000e+01,8.299279961137878558e+01,5.096184131525184569e+01,-1.946582445355017621e-02,5.129808332492685850e+02,1.468101686518996640e-02,0.000000000000000000e+00,1.211348769340508724e+01,1.000000000000000000e+00
2.500000000000000000e+01,7.703750890107933458e+01,9.301282102294262444e+00,-1.718532526188279105e-02,4.538752894145215464e+02,1.559753095582564475e-01,0.000000000000000000e+00,4.533248472316555144e+00,1.000000000000000000e+00
2.600000000000000000e+01,9.917669903398999054e+01,2.186068427914754153e+01,-1.240288301358845845e-02,3.299248618166788560e+02,1.521769746895029751e-02,0.000000000000000000e+00,9.959226267647254716e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.254968431702188951e+02,2.379458447477568583e+01,-2.046175237550634102e-02,5.387931035024273569e+02,9.342282171762894549e-02,0.000000000000000000e+00,6.201845129557090885e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.063989673247866534e+02,4.617255921980424205e+01,-1.967348862768232218e-02,5.183630337744526742e+02,1.112228418200889024e-02,0.000000000000000000e+00,7.330031688482974594e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.335249759349341332e+02,3.703028021657054580e+01,-4.465266383992375077e-03,1.241992253603095264e+02,1.227167384279993501e-01,0.000000000000000000e+00,1.089338347690873299e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.959838954402252398e+01,5.172845702753476615e+01,-1.697682419298897696e-02,4.484713984102521636e+02,2.606252118081143765e-01,0.000000000000000000e+00,5.576022119754538764e+00,1.000000000000000000e+00
