frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.037477860107065197e+02,1.173237096731257267e+01,-2.433789117155455220e-02,6.392541307882489718e+02,1.128693499214598051e-01,0.000000000000000000e+00,4.629513703443543626e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.950619885591741820e+01,2.084148130129948129e+01,-5.638942977607307866e-02,1.469959805616991616e+03,4.370849201550841556e-03,0.000000000000000000e+00,1.155685888420978635e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.052860323696358478e+02,3.074759059023057972e+01,-1.676646311775915194e-02,4.430193001159176447e+02,1.747275957939123936e-01,0.000000000000000000e+00,5.592333840725017602e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.245727382214771239e+01,3.814418737960698280e+01,-2.143058880649436476e-02,5.639032216509868931e+02,1.095075407312128268e-01,0.000000000000000000e+00,8.075122127187972509e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.716346114327317451e+01,4.597538058479921830e+01,-2.884752455998400647e-02,7.561339502998587250e+02,7.944940192301630510e-03,0.000000000000000000e+00,1.507663843418677985e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.324840125906333981e+02,2.739071943748434279e+01,-2.123230178948558311e-02,5.587640564986832032e+02,1.833900137397515007e-02,0.000000000000000000e+00,1.049900493778717880e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.074878097418756226e+02,4.251747652913058317e+01,-5.414104659678429382e-02,1.411686638476073995e+03,1.099932766219302582e-02,0.000000000000000000e+00,6.970043972050194547e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.212846413444669480e+01,4.709515351703897323e+01,-7.514126531957336132e-03,2.032190021618088451e+02,1.225635114903201872e-01,0.000000000000000000e+00,1.252755505940709924e+01,1.000000000000000000e+00
7.000000000000000000e+00,9.550666845053407883e+01,5.751611275024340664e+00,-2.932850588926147820e-02,7.685999328115731259e+02,4.427107589358159068e-02,0.000000000000000000e+00,9.565053929766083485e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.157471204290269817e+01,1.731483257636758211e+01,-8.656020084645235646e-03,2.328143818399146880e+02,4.834926576446452184e-02,0.000000000000000000e+00,1.697073616366406767e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.406611621973128763e+02,3.397580326334876588e+01,-2.627765440991652879e-02,6.895285450625236763e+02,6.610503345841522993e-02,0.000000000000000000e+00,1.049900493778717880e+01,1.000000000000000000e+00
7.000000000000000000e+00,2.980086669751717210e+01,3.478572924382149978e+01,-3.547913826965005350e-03,1.004234564543555877e+02,3.071542155491701065e-01,0.000000000000000000e+00,8.075122127187972509e+00,1.000000000000000000e+00
7.000000000000000000e+00,4.019982225894494121e+01,2.562824763629316038e+01,-3.513795528382202688e-03,9.953918488792788821e+01,2.279995731906734324e-01,0.000000000000000000e+00,7.978858999184773815e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.285987661942523630e+01,4.383072768146221421e+01,-2.587935111752557790e-02,6.792053961686515322e+02,1.125987252422711027e-02,0.000000000000000000e+00,1.087538158415942391e+01,1.000000000000000000e+00
8.000000000000000000e+00,8.263794697760162933e+01,8.352882921219325851e+00,-2.673960546578648886e-02,7.015013045714916871e+02,9.604997874969267713e-03,0.000000000000000000e+00,6.265318401662471004e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.922785251962565667e+01,3.357976062759119884e+01,-3.234176591665698097e-02,8.466970324665387579e+02,4.904609829728634462e-02,0.000000000000000000e+00,7.866561664190690806e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.406842805926966378e+01,5.829496445497448498e+00,-4.837511168580940768e-02,1.262246235307261713e+03,1.774708862085982997e-02,0.000000000000000000e+00,1.697073616366406767e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.212671022918359682e+02,2.440514179977821385e+01,-2.959206367360096845e-02,7.754307732837755793e+02,8.374928031591077904e-02,0.000000000000000000e+00,6.966084844874559145e+00,1.000000000000000000e+00
9.000000000000000000e+00,7.695657372583593769e+01,3.211358842311107509e+01,-1.921406307397875712e-02,5.064557297497689774e+02,5.206051528438904175e-02,0.000000000000000000e+00,7.866561664190690806e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.081089292595869438e+02,3.557516254047872195e+01,-4.761526190717139256e-02,1.242552593422532254e+03,2.670278797060521292e-02,0.000000000000000000e+00,5.592333840725017602e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.148939392979976404e+01,4.105105633265627318e+01,-4.039189144002203712e-03,1.131562365808159427e+02,2.426095710960982643e-01,0.000000000000000000e+00,8.688220243200529325e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.421009910811990906e+01,4.930229468377796564e+01,-8.513973480520981713e-03,2.291328450003841795e+02,1.870221690984086305e-01,0.000000000000000000e+00,8.688220243200529325e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.187147300415286253e+02,4.569707603009829455e+01,-2.041125067910395594e-02,5.374842101507670122e+02,2.031389230622104858e-02,0.000000000000000000e+00,6.469950327567188353e+00,1.000000000000000000e+00
1.100000000000000000e+01,7.637385962227675407e+01,8.228688400126843661e+00,-8.976082224347252392e-03,2.411096914357795526e+02,1.308798096701404567e-01,0.000000000000000000e+00,6.265318401662471004e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.046461523592385987e+02,8.572974520312818925e+00,-3.236083869334320517e-02,8.471913570611700379e+02,6.991142335607336555e-02,0.000000000000000000e+00,7.526547440819515877e+00,1.000000000000000000e+00
1.100000000000000000e+01,4.712849369340454331e+01,2.958497647236158201e+01,-2.260504058904659608e-02,5.943424393315175394e+02,3.176043236246414159e-01,0.000000000000000000e+00,4.711805749464500259e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.112378301140803245e+02,2.956852141844987969e+01,-2.247485892942620647e-02,5.909684158645119396e+02,3.222573160178436869e-01,0.000000000000000000e+00,6.772721618824836476e+00,1.000000000000000000e+00
1.100000000000000000e+01,9.411624702846712864e+01,3.728989924262138800e+01,-1.030144210672489374e-02,2.754601165141640422e+02,5.608164221004519057e-02,0.000000000000000000e+00,7.120966424045184873e+00,1.000000000000000000e+00
1.100000000000000000e+01,4.599375512831775126e+01,5.241879998955468523e+01,-8.247101171320627561e-03,2.222160993039347829e+02,4.384087753219056971e-02,0.000000000000000000e+00,1.333238713864080438e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.279735908804888851e+02,4.934413163387713297e+01,-3.158974282618278590e-02,8.272062411954108256e+02,7.281751772853839455e-03,0.000000000000000000e+00,8.349828357827613345e+00,1.000000000000000000e+00
1.300000000000000000e+01,8.818636867004070723e+01,3.334722179364780459e+01,-7.699630893331250829e-03,2.080268688792296814e+02,1.154160872940032112e-01,0.000000000000000000e+00,7.120966424045184873e+00,1.000000000000000000e+00
1.400000000000000000e+01,5.534523619014382945e+01,3.525329548725813567e+01,-8.180635243056339281e-03,2.204934480305222451e+02,2.016067875032058199e-01,0.000000000000000000e+00,7.452785375140591029e+00,1.000000000000000000e+00
1.400000000000000000e+01,3.409263448107263628e+01,4.640915156769914773e+01,-2.832459357454400820e-02,7.425807245870827273e+02,2.958824715538055372e-02,0.000000000000000000e+00,7.464637764497433992e+00,1.000000000000000000e+00
1.400000000000000000e+01,8.343928646546034145e+01,5.281884129363909608e+01,-2.847134654384531754e-02,7.463842401031640748e+02,9.182776974907103096e-03,0.000000000000000000e+00,1.086262932660739011e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.274395521975290961e+02,2.763425936154333229e+01,-7.587698910973233839e-03,2.051258370727089471e+02,3.748113124988398104e-01,0.000000000000000000e+00,6.966084844874559145e+00,1.000000000000000000e+00
1.400000000000000000e+01,2.687317069877413189e+01,4.451174290026837355e+01,-2.617723590075494294e-02,6.869259172621030984e+02,5.602823591932148961e-02,0.000000000000000000e+00,7.464637764497433992e+00,1.000000000000000000e+00
1.500000000000000000e+01,9.983752499932109004e+01,1.700582445451650671e+01,-8.491839540226687327e-03,2.285591817502150036e+02,2.458082791539406564e-02,0.000000000000000000e+00,9.707515392691703937e+00,1.000000000000000000e+00
1.500000000000000000e+01,2.764110142487847455e+01,1.840600193915587823e+01,-7.503349361443083232e-03,2.029396815084307946e+02,3.501861660042560054e-02,0.000000000000000000e+00,1.059348915575199257e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.810866510540153840e+01,1.378489056761849874e+01,-6.991788162482906119e-03,1.896811357567923437e+02,5.020021197923452139e-02,0.000000000000000000e+00,1.059348915575199257e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.342465574803563015e+02,2.201851857754849817e+01,-5.590466279505707653e-02,1.457395707304319103e+03,7.566513909590621978e-03,0.000000000000000000e+00,3.272077134559360445e+00,1.000000000000000000e+00
1.600000000000000000e+01,6.743878644786420296e+01,2.314381126530973987e+01,-7.111718841957788591e-03,1.927894762722085602e+02,5.798856023447063190e-02,0.000000000000000000e+00,1.102435674722609704e+01,1.000000000000000000e+00
1.700000000000000000e+01,9.035958771292128233e+01,1.006451541726770316e+01,4.412399736501859508e-03,-1.228290376566418161e+02,2.215529841900119035e-01,0.000000000000000000e+00,1.136466102366089004e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.909382079431186696e+01,2.720981354172618794e+01,-2.073382406807931094e-02,5.458446058271476886e+02,7.554767983116716934e-03,0.000000000000000000e+00,1.227041584100598826e+01,1.000000000000000000e+00
1.700000000000000000e+01,6.263192733829446013e+01,3.681794942962773121e+01,-1.931673003524327081e-02,5.091166325036801368e+02,1.668672760077177797e-01,0.000000000000000000e+00,7.452785375140591029e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.140211590542210729e+02,4.608267998535476551e+01,-5.070245257073482253e-02,1.322565813229050718e+03,1.762999284658983701e-02,0.000000000000000000e+00,6.758361739331421703e+00,1.000000000000000000e+00
1.800000000000000000e+01,7.596668014163195437e+01,1.615729061208715223e+01,-2.129946266767268614e-02,5.605047193518743143e+02,1.582709141768142702e-01,0.000000000000000000e+00,5.295475815013526599e+00,1.000000000000000000e+00
1.800000000000000000e+01,5.322817503622899693e+01,4.444760603794607334e+01,-2.723915595678984974e-02,7.144485590811855218e+02,1.107435959508207279e-02,0.000000000000000000e+00,9.434897690590329233e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.401845105834453307e+02,4.873652554410925575e+01,-7.986530173749749328e-03,2.154626698025067526e+02,2.372612951314621021e-01,0.000000000000000000e+00,2.313975620907653052e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.014180844823181076e+02,5.204614941843826870e+01,-5.632933604926457227e-02,1.468402307847621159e+03,9.628358436099215822e-03,0.000000000000000000e+00,1.390152737656263149e+01,1.000000000000000000e+00
1.900000000000000000e+01,8.997964053879766766e+01,4.414586692018158232e+01,-2.469498882699505595e-03,7.247330326279617907e+01,2.049930259323849979e-01,0.000000000000000000e+00,1.086262932660739011e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.343140137296255148e+02,9.971918952416720217e+00,-7.604307300277860990e-03,2.055562901444118324e+02,3.125825230238010732e-02,0.000000000000000000e+00,8.774739932237512363e+00,1.000000000000000000e+00
2.000000000000000000e+01,8.985264817348474153e+00,4.393175734602018423e+01,-6.702006276988173653e-03,1.821706240240073669e+02,4.031001185196536607e-02,0.000000000000000000e+00,1.953986459864470859e+01,1.000000000000000000e+00
2.000000000000000000e+01,6.832479393949327573e+01,5.246820680362584000e+01,-2.809822013284848236e-02,7.367136208274998808e+02,5.838994786190243591e-02,0.000000000000000000e+00,6.737407548273761648e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.012679052246509315e+02,3.265613831825746871e+01,-2.000380646328825396e-02,5.269241485440354609e+02,1.340085687046543850e-02,0.000000000000000000e+00,6.509026063137732798e+00,1.000000000000000000e+00
2.100000000000000000e+01,8.850596430089115074e+01,3.071042891132172770e+01,-3.432434689489848294e-03,9.743049015689935288e+01,1.538373119298129810e-01,0.000000000000000000e+00,6.894951158141311431e+00,1.000000000000000000e+00
2.100000000000000000e+01,8.127371963971251034e+01,3.741261333209487105e+01,3.216842723168925489e-03,-9.184281862324543511e+01,1.737220070692689911e-01,0.000000000000000000e+00,9.860255516425585398e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.294815787382739813e+01,8.338345805609497674e+00,-1.891648771998555648e-02,4.987432283843438654e+02,1.919448750544994198e-02,0.000000000000000000e+00,9.909942249762423216e+00,1.000000000000000000e+00
2.200000000000000000e+01,7.914808324494646286e+01,1.192400129978944534e+01,-4.823593816116858446e-02,1.258639162394738605e+03,1.922445273513995190e-02,0.000000000000000000e+00,5.295475815013526599e+00,1.000000000000000000e+00
