frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,6.724563634787214994e+01,4.787538776465494195e+00,-1.696604153135036069e-02,4.481919354389583532e+02,6.409636273477192780e-02,0.000000000000000000e+00,2.487907211473053692e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.426433084087770169e+02,1.442341669692218531e+01,-2.014125924636980466e-02,5.304866236044605330e+02,2.141909296799138218e-02,0.000000000000000000e+00,2.700345687261737027e+01,1.000000000000000000e+00
5.000000000000000000e+00,8.021281827437005063e+01,2.602007094234408058e+01,-2.125169627754668403e-02,5.592667191474736228e+02,9.723767686454443115e-03,0.000000000000000000e+00,1.223756222308811203e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.164824657020750323e+02,3.126462895039938417e+01,-2.047539324782055720e-02,5.391466450337982224e+02,7.779858616429158324e-03,0.000000000000000000e+00,2.368651772905316122e+01,1.000000000000000000e+00
6.000000000000000000e+00,9.687721822887580458e+01,1.007378459869182663e+01,-2.064202345473612962e-02,5.434653350096716622e+02,1.770393265309359032e-01,0.000000000000000000e+00,5.532436845396735414e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.526558390579937452e+01,1.536627855305638057e+01,-1.730541222985210875e-02,4.569876805853786550e+02,3.911639901434024180e-01,0.000000000000000000e+00,3.830647018661349712e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.124415861260103888e+01,3.574605136687056728e+01,-2.062233937947008031e-02,5.429551668948417955e+02,1.100752502612992734e-01,0.000000000000000000e+00,9.281581438144630880e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.288248725962430541e+01,2.661020804305782406e+01,-1.695948663419094560e-02,4.480220468624555679e+02,2.287445589831519355e-01,0.000000000000000000e+00,9.281581438144630880e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.165218818587164833e+02,7.578144017101546837e+00,-2.040018249628784350e-02,5.371973470959591168e+02,1.125770660209601814e-02,0.000000000000000000e+00,7.681830834329547386e+00,1.000000000000000000e+00
9.000000000000000000e+00,9.094298501460629325e+01,3.190407050817353252e+01,-1.974272808565901219e-02,5.201575688628615808e+02,9.709269684383903254e-03,0.000000000000000000e+00,1.223756222308811203e+01,1.000000000000000000e+00
