frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
6.000000000000000000e+00,8.113330966066973815e+01,1.023024763165615170e+01,-1.933240282592140619e-02,5.095228369083228586e+02,7.878976323493880329e-03,0.000000000000000000e+00,4.065497341167989021e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.812724523140608213e+01,5.080570330747767116e+01,-1.195869144846850238e-03,3.946361022061287827e+01,3.444787607517103556e-01,0.000000000000000000e+00,4.851365761970503598e+01,1.000000000000000000e+00
7.000000000000000000e+00,9.191294957119910691e+01,5.114120870982364409e+01,-2.028611347631291417e-02,5.342409279553825172e+02,6.805082345375246256e-03,0.000000000000000000e+00,2.551431916981798409e+01,1.000000000000000000e+00
8.000000000000000000e+00,6.657019377488580858e+01,4.818736183705415499e+01,-3.672153706102634745e-03,1.036434819861444510e+02,6.516270230510945449e-02,0.000000000000000000e+00,2.551431916981798409e+01,1.000000000000000000e+00
1.500000000000000000e+01,6.433110608854484269e+01,1.734164692017330722e+01,-4.167479170929981602e-02,1.088588617920050638e+03,4.384038515477750586e-03,0.000000000000000000e+00,9.470228323575396345e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.675347075102463279e+01,3.790540195882378072e+01,-8.012273928405214563e-04,2.923536043325951539e+01,4.935758410563960696e-01,0.000000000000000000e+00,2.386820983980060973e+01,1.000000000000000000e+00
1.600000000000000000e+01,6.981524001454856432e+01,9.620928068777105935e+00,-5.895406049181282915e-03,1.612653128991654512e+02,3.916634404205092679e-01,0.000000000000000000e+00,9.470228323575396345e+00,1.000000000000000000e+00
1.700000000000000000e+01,5.434069142191896162e+01,3.970419985017513653e+01,-2.125614366259770405e-02,5.593819856264284454e+02,7.515278812001424669e-03,0.000000000000000000e+00,1.628358039342252894e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.271673486637599098e+02,5.021137928661875804e+01,-2.005435454975035975e-02,5.282342442244307676e+02,9.131855982840164643e-03,0.000000000000000000e+00,3.364263612130041281e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.376010857176667912e+02,1.822756937785151266e+01,-2.092464532238218211e-02,5.507902747631464990e+02,7.196727802755820136e-03,0.000000000000000000e+00,3.364263612130041281e+01,1.000000000000000000e+00
1.800000000000000000e+01,3.991674403322774367e+01,3.214743254150918972e+01,-2.124975311392166000e-02,5.592163566026251829e+02,8.242576202682649900e-03,0.000000000000000000e+00,7.495659764048896001e+00,1.000000000000000000e+00
2.000000000000000000e+01,9.209926842636315314e+01,3.022462291177305715e+01,-2.013398814812110416e-02,5.302981726644927676e+02,8.275013106380346706e-03,0.000000000000000000e+00,2.227603012606376254e+01,1.000000000000000000e+00
2.100000000000000000e+01,7.016962576436368693e+01,2.631153066978421151e+01,-2.379969577327682717e-02,6.253052849299414220e+02,6.622308920018915579e-03,0.000000000000000000e+00,1.001677419687229076e+01,1.000000000000000000e+00
2.300000000000000000e+01,4.489056411256350287e+01,3.775510845197138110e+01,-2.065139166119826439e-02,5.437081384010184593e+02,1.153278428487658491e-02,0.000000000000000000e+00,7.495659764048896001e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.429938259335722819e+02,8.597970585173230873e+00,-1.914942444528116780e-02,5.047804380786020033e+02,1.163969548878329707e-02,0.000000000000000000e+00,3.751800006136755172e+01,1.000000000000000000e+00
2.500000000000000000e+01,6.146918056408979680e+01,2.134786079476657861e+01,-2.083255828474620680e-02,5.484035804553859634e+02,8.302867782400302765e-03,0.000000000000000000e+00,1.001677419687229076e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.151471867524171557e+02,3.374086252145080778e+01,-1.935778240661275434e-02,5.101806200483217708e+02,7.108753115552479684e-03,0.000000000000000000e+00,3.751800006136755172e+01,1.000000000000000000e+00
2.800000000000000000e+01,4.724405163827253773e+01,5.282445801207496316e+01,-1.967837767150988973e-02,5.184897470814847793e+02,7.404216161453369693e-03,0.000000000000000000e+00,1.525202280677097733e+01,1.000000000000000000e+00
3.100000000000000000e+01,2.250060864432143504e+01,3.772387080281659166e+01,-1.963214838519046837e-02,5.172915852408731325e+02,1.169344603765598567e-02,0.000000000000000000e+00,2.403401166253993892e+01,1.000000000000000000e+00
3.200000000000000000e+01,3.659487387549692272e+01,1.825632334073540974e+01,1.550245380164105066e-03,-4.864826601311165888e+01,4.308385001495561584e-01,0.000000000000000000e+00,2.403401166253993892e+01,1.000000000000000000e+00
3.500000000000000000e+01,7.697465835484933905e+01,5.739641311418362868e+00,-2.170888162196360494e-02,5.711159618544096475e+02,7.024529595663464576e-03,0.000000000000000000e+00,1.664434883500578621e+01,1.000000000000000000e+00
3.500000000000000000e+01,9.329330199196594720e+01,9.016258162097138040e+00,-2.199152053363756174e-02,5.784413433517545400e+02,7.350953391557368821e-02,0.000000000000000000e+00,6.410181976917469271e+00,1.000000000000000000e+00
3.500000000000000000e+01,9.281090915443103029e+01,1.540826333477124699e+01,-2.149247685380314618e-02,5.655072242774388087e+02,1.148626155398260185e-01,0.000000000000000000e+00,6.410181976917469271e+00,1.000000000000000000e+00
3.700000000000000000e+01,1.437473794309620132e+02,3.997972526591345144e+01,-1.996656666617249026e-02,5.259589745729745118e+02,1.248239418003971313e-02,0.000000000000000000e+00,1.098503158960360793e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.333381797769476975e+02,4.348963717185317535e+01,-2.175200084717385240e-02,5.722335177233600234e+02,8.413242479920812755e-03,0.000000000000000000e+00,1.098503158960360793e+01,1.000000000000000000e+00
