frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,8.721986599680693075e+01,1.183946609543001571e+01,-8.485141508997727511e-03,2.283855834521509962e+02,1.390644202881028413e-01,0.000000000000000000e+00,1.140105648671137395e+01,1.000000000000000000e+00
5.000000000000000000e+00,6.933595076601616825e+01,1.459962507252000208e+01,-2.537707616048450604e-02,6.661875294669400773e+02,8.164037391586531633e-02,0.000000000000000000e+00,6.962649240200457612e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.815782827688013157e+01,1.523654179878669979e+01,-1.790363633398493401e-02,4.724923390123666422e+02,2.225346701664805416e-01,0.000000000000000000e+00,1.537287948160705930e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.019628046925604963e+02,1.759248735119230034e+01,-3.336389190889949702e-02,8.731882993171763019e+02,1.899914296670236480e-01,0.000000000000000000e+00,5.148758969562786447e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.182819129793544306e+02,2.084696590016140050e+01,-2.123885383678431743e-02,5.589338712130394242e+02,8.144374850816582523e-02,0.000000000000000000e+00,5.744883677827576030e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.113888748724642852e+02,2.282747014677829611e+01,-8.822179206188718315e-03,2.371208623148105517e+02,4.290692245872922417e-01,0.000000000000000000e+00,3.849184537867764710e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.603385707625285761e+01,2.968538368140256267e+01,-2.744809958996520874e-02,7.198639203822381205e+02,6.018918885010093867e-02,0.000000000000000000e+00,6.030784164577840833e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.385694817687160452e+01,3.270477808706917244e+01,-8.428985856513401820e-03,2.269301519432915768e+02,2.043986416228878999e-01,0.000000000000000000e+00,4.176382943569496575e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.344493379341541299e+02,3.279139362599024565e+01,-5.776907938048721561e-03,1.581941014172795690e+02,1.758197641277239320e-01,0.000000000000000000e+00,7.487038578255958754e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.123330434837296963e+02,3.453337178921061223e+01,-9.352753854007835044e-03,2.508721950137489500e+02,1.580914524661998222e-01,0.000000000000000000e+00,8.038320207928986605e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.501215680074120229e+01,3.602017031461191721e+01,-2.612130456872220965e-02,6.854762996479967114e+02,2.145177783679843575e-01,0.000000000000000000e+00,7.433889898259126383e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.104854443101957884e+01,3.595683714767767469e+01,-9.011216566385928453e-03,2.420202966230384050e+02,3.724742252404339427e-01,0.000000000000000000e+00,6.696829643554551126e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.565795625592414808e+01,4.081490774239127006e+01,-6.446180167985982902e-03,1.755401716410594588e+02,4.705664009063391662e-01,0.000000000000000000e+00,6.696829643554551126e+00,1.000000000000000000e+00
6.000000000000000000e+00,6.253971066927940825e+01,1.222210988902085838e+01,-2.314471644717941076e-02,6.083296554664646010e+02,7.420034486085558267e-02,0.000000000000000000e+00,7.200101242361905740e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.394787056519282089e+02,2.098868145932877383e+01,-3.238298349022178391e-02,8.477653016902236232e+02,3.761057002345846723e-02,0.000000000000000000e+00,3.808397494928919436e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.066396796942798204e+02,1.299086315211971332e+01,-3.742312649999137569e-02,9.783947685568706447e+02,1.376113095149023025e-01,0.000000000000000000e+00,6.561105474780720925e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.711788537142068378e+01,1.712473585746718285e+01,-1.618267060072598948e-02,4.278886768155549021e+02,1.691366595991021793e-01,0.000000000000000000e+00,8.181362397489118976e+00,1.000000000000000000e+00
6.000000000000000000e+00,8.407498915137526296e+01,2.351184092176633555e+01,-1.010433632354740437e-02,2.703515663553887975e+02,1.815439319822956810e-01,0.000000000000000000e+00,9.444384792428472508e+00,1.000000000000000000e+00
