frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,3.022744975698727998e+01,7.233622390600782381e+00,-1.835871275811107664e-02,4.842869231247519224e+02,7.152100740535050072e-02,0.000000000000000000e+00,1.007238481377940609e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.652548498897285612e+01,1.717739428484609832e+01,-1.946640478945513633e-02,5.129958742847553594e+02,8.570491789799083993e-02,0.000000000000000000e+00,4.794458391909433459e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.101831161973173607e+02,1.955424414295149305e+01,-1.648326180241466848e-02,4.356793423473236544e+02,2.108187016354409193e-01,0.000000000000000000e+00,8.357043066619237237e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.298444650343500939e+01,2.510244375332175792e+01,-4.689494753526154275e-02,1.223883622681706356e+03,7.188209619100827119e-03,0.000000000000000000e+00,3.669030710555584385e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.156042715039661175e+02,2.591437338366057475e+01,-1.847804000746613995e-02,4.873796240532178672e+02,7.852681788083071268e-02,0.000000000000000000e+00,3.911002297865890487e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.112407818129477732e+01,3.614454067028597706e+01,-8.782080773390901068e-03,2.360815987684362085e+02,1.709661528475838743e-01,0.000000000000000000e+00,6.955556904194705403e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.893925928047477925e+01,4.016244957374606628e+01,-9.029972340413012707e-03,2.425064052031084998e+02,9.313031326291609791e-02,0.000000000000000000e+00,1.461871778652158227e+01,1.000000000000000000e+00
5.000000000000000000e+00,8.773245983722723906e+00,4.748360413248949641e+01,-7.742025940100649706e-03,2.091256556292362632e+02,7.562403115421467703e-02,0.000000000000000000e+00,1.427579427448409888e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.100539551200296131e+02,4.881136902453751958e+01,-2.060425869594538495e-02,5.424865551818730864e+02,1.322540139351711108e-01,0.000000000000000000e+00,6.047237667928869520e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.032884879837802146e+02,5.213359463546240846e+01,-3.737129740185273635e-02,9.770514718597519277e+02,2.612978494017104136e-02,0.000000000000000000e+00,7.537156531581116425e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.051455476102704836e+02,3.162603587392684901e+01,-1.512788350921543887e-02,4.005509058128739071e+02,7.208132005760514716e-02,0.000000000000000000e+00,5.063247208137684474e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.059201729264920289e+01,3.773195056867665897e+01,-7.842863597244082580e-03,2.117391468272430757e+02,2.388660206316489676e-01,0.000000000000000000e+00,7.968558770110397482e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.307474718426250604e+01,4.996479643576261509e+01,-9.688068012565680467e-03,2.595628035302823378e+02,3.027919961863327902e-01,0.000000000000000000e+00,7.130182810623725942e+00,1.000000000000000000e+00
