frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,9.561169847522849707e+00,1.701126299806809072e+01,-7.519602138639341557e-03,2.033609178932187262e+02,2.826406883477065035e-01,0.000000000000000000e+00,7.546791104534047001e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.843170214422502795e+01,1.982582854388294180e+01,-5.037792995059200973e-02,1.314154897750412374e+03,2.107856023034615500e-02,0.000000000000000000e+00,1.007838780259448619e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.157865998280722408e+01,2.373810660656786453e+01,-6.480443996383456438e-03,1.764282150215144327e+02,1.920450007472594978e-01,0.000000000000000000e+00,9.782105849609983750e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.545718075577684658e+01,3.164769911500264499e+01,-3.273093080627272056e-02,8.567833339772662384e+02,1.943043878747774400e-02,0.000000000000000000e+00,7.545321132846837919e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.427642038338423731e+02,3.315467295264598846e+01,-9.413582316043772949e-03,2.524487355108480244e+02,4.028130068328862334e-01,0.000000000000000000e+00,8.390344235287987118e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.080711871433228737e+02,4.761757794706113600e+01,-9.400895613577049670e-03,2.521199239719072693e+02,3.383797557036506420e-01,0.000000000000000000e+00,6.231910234986449026e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.031497160659355217e+01,5.147490895785130505e+01,-9.617668298933616799e-03,2.577381971567140795e+02,2.724054955835024661e-01,0.000000000000000000e+00,3.402168731585918593e+00,1.000000000000000000e+00
6.000000000000000000e+00,4.381048946990092929e+01,3.692660515069232474e+01,-7.585388541538894656e-03,2.050659573576120351e+02,8.898702101776390094e-02,0.000000000000000000e+00,7.930001030719671107e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.020958184551101766e+01,3.890070684341990415e+01,-1.116392413381416850e-02,2.978137614727199889e+02,2.274490371132120714e-01,0.000000000000000000e+00,7.654936102976220624e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.124728531906094560e+02,5.202915829712769380e+01,-8.466167374752612759e-03,2.278938154535265141e+02,2.698884592707012642e-01,0.000000000000000000e+00,6.231910234986449026e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.053945222839885787e+00,9.481536631486802591e+00,-2.358965666035357442e-02,6.198615311933659768e+02,4.681079873751603504e-02,0.000000000000000000e+00,7.546791104534047001e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.366596052276348701e+02,1.504057751545951582e+01,-2.596850679735598910e-02,6.815161161029481036e+02,7.744362589231024163e-02,0.000000000000000000e+00,4.391797186232147432e+00,1.000000000000000000e+00
6.000000000000000000e+00,5.668855065771434454e+01,1.696474371397766490e+01,-6.240070290974431694e-02,1.625758838128406751e+03,8.644793277799212028e-03,0.000000000000000000e+00,7.174093945423723362e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.238221137826701437e+02,2.153868411318796561e+01,-9.679602810382158251e-02,2.517210327520306691e+03,8.994437287413670212e-03,0.000000000000000000e+00,1.131389687565842550e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.048721944207023569e+02,3.101890582111290939e+01,-3.366871801770358885e-02,8.810887243652216512e+02,1.730481532705463454e-02,0.000000000000000000e+00,8.774800816714845908e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.151766404508320107e+02,4.594642865285992173e+01,-8.116488198401541551e-03,2.188308971409771004e+02,2.667826896888760846e-01,0.000000000000000000e+00,6.656580614233987170e+00,1.000000000000000000e+00
