frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.400320735195555422e+01,1.492380397883352394e+01,-7.155054802115427999e-03,1.939126494362584197e+02,6.610091894994007955e-02,0.000000000000000000e+00,7.628072569664976932e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.063445447681187659e+02,1.933269255117659924e+01,-2.818170283348298867e-03,8.151010223657792153e+01,2.185051771692226863e-01,0.000000000000000000e+00,9.184169937493321001e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.895913822718430453e+01,2.632370578568046326e+01,-2.547604665330570339e-02,6.687526278555576482e+02,4.617674022722950689e-02,0.000000000000000000e+00,8.690601524454960369e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.757270623901600004e+01,2.930590217159632260e+01,-8.718571075204928703e-03,2.344355665033171192e+02,1.911190548833050507e-01,0.000000000000000000e+00,8.756550956339424374e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.565526075681435714e+01,3.186342580794148915e+01,-2.710520414534536501e-02,7.109768215370528424e+02,1.346425293770969756e-02,0.000000000000000000e+00,8.690601524454960369e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.363295834544497325e+02,3.056631048623653868e+01,-4.413159508716732633e-03,1.228487292882436606e+02,5.450005720292139255e-02,0.000000000000000000e+00,1.153621200081449416e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.149397683722914820e+02,3.459843446398873823e+01,-9.149227622169246038e-03,2.455972408890508234e+02,4.110553309614173312e-02,0.000000000000000000e+00,1.057085973066456930e+01,1.000000000000000000e+00
5.000000000000000000e+00,5.135450674405601035e+01,4.193289570061874372e+01,-7.921002151621850396e-03,2.137643270017566124e+02,1.770932138921028631e-01,0.000000000000000000e+00,7.111989206120069795e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.430490470956914351e+02,4.821539259948891498e+01,-7.778173405375436548e-03,2.100625187516265271e+02,3.566894833017933975e-01,0.000000000000000000e+00,1.713644401424483021e+01,1.000000000000000000e+00
6.000000000000000000e+00,4.153213901429306532e+01,2.085428978479770734e+01,-5.532992249727440581e-02,1.442499697698917089e+03,7.078987581291440456e-03,0.000000000000000000e+00,1.066671813624221699e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.247686385288846083e+02,2.246343382144266343e+01,-2.906215193692660015e-02,7.616966217896663238e+02,9.453220335359224791e-03,0.000000000000000000e+00,1.344548031067870042e+01,1.000000000000000000e+00
6.000000000000000000e+00,5.823013109799338594e+01,4.375118616462927434e+01,-1.876506627987384671e-02,4.948187163306914726e+02,8.958433191057757483e-02,0.000000000000000000e+00,7.111989206120069795e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.390752661103178411e+02,1.167626110501910297e+01,-7.660681071247640514e-03,2.070173748066467283e+02,1.692054258435921055e-01,0.000000000000000000e+00,7.000692317445738055e+00,1.000000000000000000e+00
6.000000000000000000e+00,5.373614528972863269e+01,1.723431686545367469e+01,-6.518548650007399345e-03,1.774158041788826949e+02,2.853065883000611702e-01,0.000000000000000000e+00,7.247541237119756730e+00,1.000000000000000000e+00
7.000000000000000000e+00,6.408012663709928347e+01,1.519836381877420806e+01,-7.816092139180922174e-03,2.110452892745397548e+02,9.102053666082621231e-02,0.000000000000000000e+00,6.859520591338545970e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.065579696663269402e+02,4.309634733026059905e+01,-7.575620508350321830e-03,2.048127913332976959e+02,1.940461761126760498e-01,0.000000000000000000e+00,8.420025221745680355e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.400884126871240909e+01,7.295733489708687181e+00,-3.766632514745197214e-03,1.060921657594523140e+02,2.864447068990334522e-01,0.000000000000000000e+00,7.628072569664976932e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.062936223736835899e+02,2.851672131585830883e+01,-9.631911654396939360e-03,2.581073537316286206e+02,9.254898746088990880e-02,0.000000000000000000e+00,8.756550956339424374e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.589502888451704443e+01,4.078830619127766965e+01,-7.858826266014865697e-03,2.121528642370971909e+02,6.059093134056381391e-02,0.000000000000000000e+00,8.834703981292706843e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.283867108195393669e+01,4.603019629106499977e+00,-2.760071647301537076e-02,7.238194156983529410e+02,2.148670436141164597e-02,0.000000000000000000e+00,9.231283901272240300e+00,1.000000000000000000e+00
8.000000000000000000e+00,7.920243953773656642e+01,1.150614092001803179e+01,-2.694791147499582887e-02,7.069001400559989179e+02,1.179756317771540886e-02,0.000000000000000000e+00,6.835341961826693513e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.705294128898044193e+01,2.186133698654814594e+01,-2.019610326164369279e-02,5.319080603498400706e+02,2.196270414273782112e-02,0.000000000000000000e+00,9.242423021189310361e+00,1.000000000000000000e+00
8.000000000000000000e+00,7.593747414574635002e+01,3.001824216573239212e+01,-2.119900291714012577e-02,5.579010226654534108e+02,5.992833159805177612e-02,0.000000000000000000e+00,8.187110526267781907e+00,1.000000000000000000e+00
8.000000000000000000e+00,8.783578005239255049e+01,3.152679056329843732e+01,-8.013891863172145288e-03,2.161718248591966471e+02,1.549078308993152575e-01,0.000000000000000000e+00,6.826432476181433451e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.192758774552383443e+02,4.962149204608080311e+01,-9.152928838392205765e-03,2.456931683063932041e+02,2.339757464904016482e-01,0.000000000000000000e+00,6.689821919109403048e+00,1.000000000000000000e+00
9.000000000000000000e+00,3.423963507865555300e+01,8.828230318080041883e+00,-2.605272285221512871e-02,6.836988117777608522e+02,1.647925006188710739e-02,0.000000000000000000e+00,1.215871643802514157e+01,1.000000000000000000e+00
9.000000000000000000e+00,5.296995071461227056e+00,1.000952819804295224e+01,-1.832919634382993920e-02,4.835219223194401934e+02,3.533038377878754410e-01,0.000000000000000000e+00,9.124743606455083977e+00,1.000000000000000000e+00
9.000000000000000000e+00,8.936304433485486243e+01,3.818018399547869990e+01,-8.187202920695741196e-03,2.206636678490718566e+02,1.970720843831482716e-01,0.000000000000000000e+00,6.826432476181433451e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.021428853919297239e+02,5.026599554930201919e+01,-3.134065882166843509e-02,8.207505293928591072e+02,3.420123821866905001e-02,0.000000000000000000e+00,6.683318425333961699e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.259654141107769618e+02,4.955971305610991351e+01,-1.978735663367260991e-02,5.213142430728490808e+02,8.887833618472129604e-02,0.000000000000000000e+00,5.077501603014179743e+00,1.000000000000000000e+00
9.000000000000000000e+00,7.266018050966690112e+01,1.348622842938466171e+01,-8.497771428721165657e-03,2.287129233067629173e+02,3.785018235075544579e-01,0.000000000000000000e+00,5.529006403904461742e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.377926198676685487e+02,1.912324657042569598e+01,-7.830247146585742057e-03,2.114121560612958035e+02,1.022598061651409651e-01,0.000000000000000000e+00,7.556637738158380024e+00,1.000000000000000000e+00
9.000000000000000000e+00,8.600775504903536728e+01,2.405629327291867270e+01,-7.809423206889201316e-03,2.108724451571905831e+02,8.853547599540179114e-02,0.000000000000000000e+00,7.690904054691518610e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.630180972553529273e+01,1.062233112511787958e+01,-7.634231104186990635e-03,2.063318495965334876e+02,2.198340802700282648e-01,0.000000000000000000e+00,6.755337815039838212e+00,1.000000000000000000e+00
1.000000000000000000e+01,8.196640333131966827e+01,4.332967697911826122e+01,-6.202527753578500162e-03,1.692252347567038839e+02,2.093143794020809745e-01,0.000000000000000000e+00,8.355849831953719331e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.219411382580221357e+02,8.923425971807960266e+00,-2.694515738464462948e-02,7.068287600666648132e+02,1.584661330115610944e-02,0.000000000000000000e+00,9.113875429830336827e+00,1.000000000000000000e+00
1.100000000000000000e+01,3.621128271762340489e+01,3.009914587173759415e+01,-2.100604890242983511e-02,5.529000772512999902e+02,9.420686627676144731e-02,0.000000000000000000e+00,4.023623853962780217e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.411821437693622272e+02,5.000127534353861591e+00,-7.570866157286501412e-03,2.046895689676704251e+02,8.640620966489465093e-02,0.000000000000000000e+00,7.000692317445738055e+00,1.000000000000000000e+00
1.100000000000000000e+01,4.843391988006928983e+01,1.229333926087842244e+01,5.382441734064052560e-03,-1.479704014501266442e+02,4.549473301479363130e-01,0.000000000000000000e+00,7.247541237119756730e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.069834290208034844e+01,3.337344483817408758e+01,-6.751302301064296581e-03,1.834482689898798071e+02,1.092099073784924546e-01,0.000000000000000000e+00,8.834703981292706843e+00,1.000000000000000000e+00
1.200000000000000000e+01,5.896081087849535152e+01,1.063266245899311002e+01,-8.438766751215430462e-03,2.271836513098627677e+02,3.694828481547874910e-01,0.000000000000000000e+00,6.859520591338545970e+00,1.000000000000000000e+00
1.200000000000000000e+01,4.941801606574916406e+01,2.130450898698148521e+01,-8.832535578963577466e-03,2.373892768125003556e+02,2.150975412197462244e-01,0.000000000000000000e+00,8.144349985125087343e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.242033314508675801e+02,2.877950738941829201e+01,-8.152634440759703657e-03,2.197677285680470902e+02,6.661040633454218263e-02,0.000000000000000000e+00,9.127787958657991751e+00,1.000000000000000000e+00
1.200000000000000000e+01,3.101565444156506146e+01,3.482061306047219773e+01,-8.244802622791383429e-03,2.221565259608053680e+02,4.772626705238240952e-01,0.000000000000000000e+00,7.020456224297281445e+00,1.000000000000000000e+00
1.200000000000000000e+01,3.710146428284340914e+01,4.551627682106801842e+01,-2.035259189452572753e-02,5.359639029409028126e+02,1.397911280266994627e-02,0.000000000000000000e+00,6.901565565155517668e+00,1.000000000000000000e+00
1.200000000000000000e+01,9.579841783981305525e+01,4.816492994952957218e+01,-3.051431833381935618e-02,7.993335939668570518e+02,3.893933900234580747e-02,0.000000000000000000e+00,6.245570229793808714e+00,1.000000000000000000e+00
1.200000000000000000e+01,7.669929810564246608e+00,2.894897529606329201e+01,-2.239879894094127036e-02,5.889971075650427110e+02,3.270029884918262963e-01,0.000000000000000000e+00,3.535382679424019514e+00,1.000000000000000000e+00
1.200000000000000000e+01,5.804989353609888525e+01,3.540639060565139573e+01,-7.401690237077348036e-03,2.003048996793665140e+02,1.453918246374796830e-01,0.000000000000000000e+00,9.848377243361763789e+00,1.000000000000000000e+00
1.200000000000000000e+01,3.848958246628794910e+01,3.875574909322524064e+01,-9.823476424246616392e-03,2.630722929620015975e+02,2.463291663902416051e-01,0.000000000000000000e+00,6.901565565155517668e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.007200174347148760e+02,1.793945454171414866e+01,-2.729401020924994772e-02,7.158702611520079699e+02,4.034092916036158272e-02,0.000000000000000000e+00,6.869318872380942409e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.099438639823591615e+02,2.064930952850134460e+01,-2.801987642447114832e-02,7.346831235106875511e+02,7.317834593618344208e-03,0.000000000000000000e+00,8.884394135632154743e+00,1.000000000000000000e+00
1.300000000000000000e+01,5.311501635971667667e+01,4.392915550805177816e+01,-2.803533322775630596e-02,7.350837299952038393e+02,1.272627494039824114e-02,0.000000000000000000e+00,9.848377243361763789e+00,1.000000000000000000e+00
1.300000000000000000e+01,7.167361034806647524e+01,4.954899024562529064e+01,-5.154880568184945500e-02,1.344501432014377315e+03,6.806188086623143896e-03,0.000000000000000000e+00,1.189784477478426439e+01,1.000000000000000000e+00
1.300000000000000000e+01,7.194613331522126032e+01,8.003523949064675236e+00,3.199814451239092576e-03,-9.140148311360955802e+01,4.068630496301349764e-01,0.000000000000000000e+00,5.529006403904461742e+00,1.000000000000000000e+00
1.300000000000000000e+01,5.715529474976762714e+01,1.876188136067823109e+01,-3.614981241241775611e-02,9.453932564785187651e+02,3.036592123644332730e-02,0.000000000000000000e+00,8.144349985125087343e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.292240168644116238e+02,4.566580362950325878e+01,-6.920863594188796444e-03,1.878429263000273011e+02,3.870210789324479705e-01,0.000000000000000000e+00,5.077501603014179743e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.979095080613218016e+01,1.717228653764555801e+01,-7.591986518878136858e-03,2.052369624780129129e+02,6.176690321669053851e-02,0.000000000000000000e+00,6.574351804977460745e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.120476488680845506e+01,2.888675252109334579e+01,-2.568547788648117836e-02,6.741806266805726864e+02,2.832494495646651345e-01,0.000000000000000000e+00,3.535382679424019514e+00,1.000000000000000000e+00
