frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,8.037769125949475324e+01,8.105309512697889573e+00,-8.713591455587112872e-03,2.343065056701992717e+02,2.114785938794735420e-01,0.000000000000000000e+00,5.266784570159531498e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.509902653792694593e+01,1.021264343393585960e+01,-1.261738609543929142e-02,3.354843118499643424e+02,6.611752957243244300e-02,0.000000000000000000e+00,9.149018938066097562e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.570883020492427562e+01,1.675178814109912295e+01,-2.999488166702910658e-02,7.858709333395149770e+02,1.699601875858538502e-01,0.000000000000000000e+00,7.335091065142367306e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.946807099722901313e+01,2.305033317939196991e+01,-3.476522394961661239e-02,9.095077563300430938e+02,6.040013082899464703e-02,0.000000000000000000e+00,7.335091065142367306e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.199798041560536177e+01,2.600115408343780743e+01,-7.569298849377873936e-03,2.046489477797153995e+02,1.180345266565947515e-01,0.000000000000000000e+00,9.834532454684721259e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.886203855884056679e+01,2.567135560160959429e+01,-2.079017703528049724e-02,5.473051513012693476e+02,2.811614696442021888e-01,0.000000000000000000e+00,5.410163984151175498e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.064422082660470465e+02,3.193856169212838125e+01,-2.491967343455043365e-02,6.543326527072326826e+02,1.003416543151787188e-01,0.000000000000000000e+00,6.412453622525788433e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.042707839747630771e+01,3.941774279385057156e+01,-2.819628115538634280e-02,7.392551477384802183e+02,1.116794606855964211e-01,0.000000000000000000e+00,6.984108789863169520e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.306372593400573123e+02,4.883047417149597891e+01,-1.213019590850501414e-02,3.228574093476886446e+02,1.139875923400186508e-01,0.000000000000000000e+00,1.591266189856363233e+01,1.000000000000000000e+00
5.000000000000000000e+00,9.269470118659933178e+01,5.271245155738873223e+01,-7.472136252678333000e-03,2.021307060985492399e+02,9.953687033349911673e-02,0.000000000000000000e+00,1.177051328308586875e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.357641046508280738e+02,1.160889242085879047e+01,-2.676540507206202901e-02,7.021699738546074059e+02,2.963003587533119543e-02,0.000000000000000000e+00,1.062813006506929270e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.382394130704629447e+02,2.601479048683779638e+01,-2.193682136090978341e-02,5.770236606079065496e+02,8.226933387563206690e-02,0.000000000000000000e+00,1.339629960926738228e+01,1.000000000000000000e+00
6.000000000000000000e+00,4.632314604648224332e+01,5.078165818901435813e+01,-3.731500939170277059e-02,9.755926099301158274e+02,2.246581266293834478e-02,0.000000000000000000e+00,1.293800394629508155e+01,1.000000000000000000e+00
6.000000000000000000e+00,8.612114039324916348e+01,5.005456790249111165e+00,-8.049641385606768479e-03,2.170983741748252100e+02,3.090584749989101487e-01,0.000000000000000000e+00,6.526583704580627199e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.158413855084534561e+01,9.222070880982469632e+00,-7.669113732589545422e-03,2.072359309176985107e+02,1.590853420811346730e-01,0.000000000000000000e+00,1.156660677207152155e+01,1.000000000000000000e+00
6.000000000000000000e+00,8.146990381461814934e+01,1.848815312372738262e+01,-8.438714993904980824e-03,2.271823098737453108e+02,1.603945172992202739e-01,0.000000000000000000e+00,1.014242554157899434e+01,1.000000000000000000e+00
6.000000000000000000e+00,5.168631764064136291e+01,2.769057718504048538e+01,7.500128287877000019e-03,-2.028561983370485109e+02,2.784702169197990074e-01,0.000000000000000000e+00,9.060217973907699118e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.249391147198260654e+02,2.761569866824711994e+01,-7.718866187940670587e-02,2.009030343025876391e+03,1.700798735849295973e-02,0.000000000000000000e+00,1.193214958992119890e+01,1.000000000000000000e+00
7.000000000000000000e+00,6.078338683452370361e+01,4.481010657976008105e+01,-9.409975696027002637e-03,2.523552598199662214e+02,1.486377282469314443e-01,0.000000000000000000e+00,1.001122060034805905e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.377491802133068077e+01,2.057930987342384554e+01,4.403622743152551047e-03,-1.226015572141841545e+02,1.365451666596495528e-01,0.000000000000000000e+00,4.677602600531676202e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.932186202592523827e+01,4.583829988818032319e+01,3.295136766490016147e-03,-9.387202873058637920e+01,3.748013517009968210e-01,0.000000000000000000e+00,5.614076124323496231e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.455390709371466151e+01,5.290856698362745902e+01,-9.004169091169732589e-03,2.418376415022485446e+02,2.412284803719374482e-01,0.000000000000000000e+00,8.368660699364045996e+00,1.000000000000000000e+00
8.000000000000000000e+00,9.325395613945190121e+01,2.346367447562336395e+01,-3.111278315274788181e-02,8.148444911940870270e+02,6.589858104799017902e-02,0.000000000000000000e+00,6.026976387600341489e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.001086214487275612e+02,3.093594537043750492e+01,-2.280010681626561120e-02,5.993981286672994884e+02,5.992653812290216209e-02,0.000000000000000000e+00,5.410163984151175498e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.904486064780706300e+01,2.101476634630879659e+01,-6.367397048608451800e-03,1.734982857536094514e+02,2.519554644917684216e-01,0.000000000000000000e+00,4.704937103750353344e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.259665960760924150e+02,1.572786977064004965e+01,-3.971971399912400946e-02,1.037917286081233215e+03,2.586679080015685805e-02,0.000000000000000000e+00,1.000998974872512370e+01,1.000000000000000000e+00
9.000000000000000000e+00,3.233126845443749176e+01,3.559820491826491917e+01,-2.537878335362852775e-02,6.662317761737913315e+02,2.324882736807076800e-02,0.000000000000000000e+00,8.141555483035546104e+00,1.000000000000000000e+00
9.000000000000000000e+00,9.976545424433865605e+01,4.330238066797610941e+01,-2.420716854513962207e-02,6.358660866468643462e+02,1.332715589982591542e-02,0.000000000000000000e+00,3.071036484333247163e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.120643595685825176e+02,1.352877247654742021e+01,8.299242940085105324e-03,-2.235674997388004215e+02,1.001971584298081419e-01,0.000000000000000000e+00,8.065818568596764493e+00,1.000000000000000000e+00
9.000000000000000000e+00,7.583599921046198844e+00,4.827722810380804930e+01,-2.775398372120841187e-02,7.277917670544090925e+02,2.270336642496995072e-02,0.000000000000000000e+00,3.384734935575347770e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.147406061553531771e+02,4.811687328638259231e+01,-7.879579701120882976e-03,2.126907478166495480e+02,2.202851015692884884e-01,0.000000000000000000e+00,1.529872873422546498e+01,1.000000000000000000e+00
9.000000000000000000e+00,2.933460211969785902e+01,4.963199860832384047e+01,-8.540147871376172276e-03,2.298112278788749734e+02,3.426828001205578511e-01,0.000000000000000000e+00,5.273168047019938243e+00,1.000000000000000000e+00
1.000000000000000000e+01,7.556404945260203476e+01,1.024256763080274801e+01,-2.794467034394213997e-02,7.327339466350331350e+02,1.424462275997551153e-02,0.000000000000000000e+00,5.266784570159531498e+00,1.000000000000000000e+00
1.000000000000000000e+01,2.637315630882059381e+01,1.111192749668724211e+01,-2.738939317123720990e-02,7.183423785995498747e+02,3.428220574531115616e-02,0.000000000000000000e+00,3.777707947294412172e+00,1.000000000000000000e+00
1.000000000000000000e+01,7.614268447739226531e+01,3.540406334378586450e+01,-5.215027103012408183e-02,1.360090096389888458e+03,9.927663157780819425e-03,0.000000000000000000e+00,6.984108789863169520e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.186599140661203222e+02,8.885918822647784765e+00,-8.636135660216585908e-03,2.322990211136357459e+02,3.452561930032531645e-01,0.000000000000000000e+00,5.467648815698056275e+00,1.000000000000000000e+00
1.100000000000000000e+01,3.888031237140852880e+01,3.076137233309817276e+01,-6.654878157615617962e-03,1.809491663994654402e+02,2.183768212172383372e-01,0.000000000000000000e+00,8.141555483035546104e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.414130709018275667e+01,4.871767482074866962e+01,-7.174442848107523939e-03,1.944151451207309265e+02,2.089409757682277879e-01,0.000000000000000000e+00,5.273168047019938243e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.300227910996366347e+02,4.882815678269886206e+01,-3.082999717640611675e-02,8.075152981026835732e+02,3.124997472981627666e-02,0.000000000000000000e+00,1.529872873422546498e+01,1.000000000000000000e+00
1.200000000000000000e+01,3.872385282201357626e+01,5.401162165889044964e+00,-5.552054449028601818e-02,1.447440202218708919e+03,1.603027188182404306e-02,0.000000000000000000e+00,7.154138588879554561e+00,1.000000000000000000e+00
1.200000000000000000e+01,5.654382388123509884e+01,4.873242109335733652e+00,-4.228051285953899480e-02,1.104287583360559665e+03,8.581338166827945368e-02,0.000000000000000000e+00,3.851588255808817252e+00,1.000000000000000000e+00
1.200000000000000000e+01,9.404472230771517616e+01,4.841983743835623244e+00,-8.130257553546195101e-03,2.191877686658836524e+02,1.566425747875349606e-01,0.000000000000000000e+00,5.980273332366487615e+00,1.000000000000000000e+00
1.200000000000000000e+01,9.551171902511275391e+01,1.664598027298128002e+01,-3.086450036372858155e-02,8.084095451421816279e+02,5.336600015263626151e-02,0.000000000000000000e+00,7.181813662899302564e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.061163422403460004e+02,2.811266095736032256e+01,-8.523691215328935145e-03,2.293847074008465938e+02,1.130568101416393745e-01,0.000000000000000000e+00,6.638045193215322826e+00,1.000000000000000000e+00
1.200000000000000000e+01,7.078446584365600813e+01,4.526061358517350897e+01,-2.539990531084889910e-02,6.667792110393356779e+02,1.613990916014806931e-02,0.000000000000000000e+00,7.592010419272081201e+00,1.000000000000000000e+00
1.200000000000000000e+01,7.398675271956316024e+00,9.982490510541268236e+00,-9.163035068163568470e-03,2.459550996453464791e+02,2.692767824033278634e-01,0.000000000000000000e+00,5.596800959656312635e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.080978838403992270e+01,1.696157960120057240e+01,-2.189073744057497273e-02,5.758292663352058298e+02,3.713286800902859675e-02,0.000000000000000000e+00,4.677602600531676202e+00,1.000000000000000000e+00
