frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,8.827799238449358654e+01,1.388760776627423255e+01,-3.298135358812506746e-02,8.632737439559565473e+02,5.378294474413591875e-02,0.000000000000000000e+00,7.648111797694146397e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.455372435932120823e+01,1.480972565257538420e+01,-1.868420930182941933e-02,4.927230805691826845e+02,1.682392583251465235e-01,0.000000000000000000e+00,1.199113141261849691e+01,1.000000000000000000e+00
5.000000000000000000e+00,4.056264746532639975e+01,1.979934454883606065e+01,-1.355531551660324983e-02,3.597933880027046598e+02,1.594398897020393724e-01,0.000000000000000000e+00,5.583131097745358318e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.983448798411201608e+01,3.777369756563351189e+01,-5.938617368202556146e-02,1.547628843581123419e+03,5.882037224922231911e-02,0.000000000000000000e+00,7.193120278726491179e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.331722269022594105e+02,3.656274177646493229e+01,-6.012209343023507298e-03,1.642925984292194244e+02,1.646366533272021204e-01,0.000000000000000000e+00,5.173928209912476817e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.532576621934024530e+01,4.443822872190653328e+01,-9.701208188350790920e-03,2.599033681043461570e+02,2.415872547996564812e-01,0.000000000000000000e+00,4.877917837739204288e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.327848796929633579e+01,4.833820766982954353e+01,-8.387342695988956459e-03,2.258508524378199809e+02,2.549505388877294498e-01,0.000000000000000000e+00,5.554645369747170491e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.194640774245578712e+02,4.788760933319404245e+01,-2.613658887637380218e-02,6.858724354235259852e+02,4.290406353939557604e-02,0.000000000000000000e+00,5.051151220267010800e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.086617920405716120e+01,4.614621612505184878e+00,-3.302050836065951317e-02,8.642885498953008891e+02,1.218767435898441276e-01,0.000000000000000000e+00,1.099601964630868522e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.074647937320095394e+02,1.738010825632439094e+01,-2.633643095499563561e-02,6.910519043666275820e+02,2.566065874473155706e-02,0.000000000000000000e+00,6.544564763071342384e+00,1.000000000000000000e+00
