frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,5.137961536175893684e+01,7.755184052008130102e+00,-1.986383859299996682e-02,5.232964879322673823e+02,1.348324858247884617e-02,0.000000000000000000e+00,1.515421685388619188e+01,1.000000000000000000e+00
5.000000000000000000e+00,8.333400712074082151e+01,8.006529232194289136e+00,-2.249359978927847198e-02,5.914541379018387488e+02,6.344429218232849887e-02,0.000000000000000000e+00,2.274121088336125496e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.363494404053189868e+01,1.126207098318252697e+01,-2.654645884349156673e-02,6.964953671906329191e+02,1.061234049651504918e-02,0.000000000000000000e+00,1.099821475240406343e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.245709085635423605e+02,1.934170286924728188e+01,-4.648080373755890393e-02,1.213149922587252604e+03,7.887519077087890018e-02,0.000000000000000000e+00,8.559464971532424471e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.444537309809296346e+02,1.905502225120837778e+01,-1.969412620452107299e-02,5.188979145614938489e+02,1.626245025108274955e-02,0.000000000000000000e+00,1.309428819566338120e+01,1.000000000000000000e+00
5.000000000000000000e+00,7.152842283897081188e+01,2.961599413860828989e+01,-8.638190524149881935e-03,2.323522786858057430e+02,8.417501132840876643e-02,0.000000000000000000e+00,1.364294747291647703e+01,1.000000000000000000e+00
5.000000000000000000e+00,8.496874549105390884e+01,3.195858730786753199e+01,-2.813425522577822635e-02,7.376475715048474058e+02,1.359184982399308517e-02,0.000000000000000000e+00,1.364294747291647703e+01,1.000000000000000000e+00
5.000000000000000000e+00,4.676692440753528501e+01,4.512310804266316921e+01,-2.468350222836443453e-02,6.482116123531137646e+02,1.736374787913287365e-01,0.000000000000000000e+00,1.304402319601410198e+01,1.000000000000000000e+00
6.000000000000000000e+00,5.079510563979464877e+01,2.289812421696742817e+01,-5.887559268642101468e-02,1.534395702553421870e+03,4.240997778443222899e-03,0.000000000000000000e+00,1.071491792792988207e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.011012713167672104e+02,3.777746268728543555e+01,-7.526800432064286416e-03,2.035474818916266599e+02,1.346529298135664687e-01,0.000000000000000000e+00,1.374101838566575218e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.574561524919179334e+01,2.527298040225948839e+01,-7.697464350149722800e-03,2.079707168255681040e+02,7.009603810701048321e-02,0.000000000000000000e+00,1.144235054143044295e+01,1.000000000000000000e+00
7.000000000000000000e+00,5.755577921472229797e+00,4.590839917762391309e+01,-3.097099406582765058e-02,8.111696286364183379e+02,9.268801059165943101e-02,0.000000000000000000e+00,2.245924670414881774e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.038757789166284766e+02,2.100064010937696324e+01,-9.137045760732579250e-03,2.452815137238035845e+02,6.688980515749154421e-02,0.000000000000000000e+00,7.048207196691189225e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.519438555694452475e+01,5.114165318993268272e+01,-2.905156465099559965e-02,7.614222225287622905e+02,2.292166953099539217e-02,0.000000000000000000e+00,7.150694039282777581e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.109233528877075372e+02,2.090616360616906633e+01,-7.630034179190449753e-03,2.062230744935820894e+02,1.182255201652824272e-01,0.000000000000000000e+00,7.048207196691189225e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.784696767843993825e+01,2.476199254166389352e+01,3.002937522084144373e-03,-8.629886434981592913e+01,3.560725692798646369e-01,0.000000000000000000e+00,5.612007584697598972e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.285501078321444766e+02,4.080999601875579685e+01,-8.011842957502667353e-03,2.161187217121737945e+02,7.584095978916838288e-02,0.000000000000000000e+00,1.039928090574349717e+01,1.000000000000000000e+00
8.000000000000000000e+00,9.687144388156836783e+01,5.085125885150810632e+01,-7.649780181224964844e-03,2.067348476146059397e+02,1.728903902812094495e-01,0.000000000000000000e+00,1.161826466081181231e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.419551024175580949e+02,6.201336450886618223e+00,-1.868044242420154391e-02,4.926254513520498790e+02,2.806618499982294068e-02,0.000000000000000000e+00,1.309428819566338120e+01,1.000000000000000000e+00
9.000000000000000000e+00,4.052826275660825672e+01,1.983195341053179561e+01,-4.325805892331746096e-03,1.205847148912065308e+02,2.072951182530199388e-01,0.000000000000000000e+00,5.612007584697598972e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.823391479850532093e+01,4.063190033080430652e+01,-7.840974568647580967e-03,2.116901873437564916e+02,2.234448728661184713e-01,0.000000000000000000e+00,6.077881261236913524e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.079828069528752224e+02,1.143036252649268647e+01,-1.943165497456436630e-02,5.120952351989006957e+02,5.268928982999487864e-02,0.000000000000000000e+00,6.743249347305531494e+00,1.000000000000000000e+00
1.000000000000000000e+01,6.139171845455960863e+01,5.201252940349530718e+01,-3.464704245440953373e-02,9.064447508394291617e+02,2.922985272724143435e-02,0.000000000000000000e+00,1.616628366709455733e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.213630657403488300e+01,1.578159218432483257e+01,-7.751309581294712515e-03,2.093662672740667574e+02,6.600779024721836752e-02,0.000000000000000000e+00,8.897021319725693544e+00,1.000000000000000000e+00
1.100000000000000000e+01,9.651672815953430984e+01,1.866153164790950569e+01,-1.878975896205892226e-02,4.954586965659926818e+02,9.653143616903747670e-02,0.000000000000000000e+00,4.916639150840381056e+00,1.000000000000000000e+00
1.100000000000000000e+01,3.263167390365689613e+01,3.643662257137630434e+01,-8.805911987696177917e-03,2.366992516432552236e+02,1.851161216378126584e-01,0.000000000000000000e+00,6.077881261236913524e+00,1.000000000000000000e+00
1.100000000000000000e+01,3.139764823468257049e+01,1.988783778150235904e+01,-2.870728498144126117e-03,8.287229604039133335e+01,1.736935484138986130e-01,0.000000000000000000e+00,8.084003087185962499e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.425661727448754448e+02,4.357554482782921212e+01,-7.385204021319078695e-03,1.998776130783758731e+02,3.336231269894134321e-01,0.000000000000000000e+00,4.920127934024209004e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.415010029064400214e+02,4.837898860312759552e+01,-6.454330412639879173e-03,1.757514081301645206e+02,3.705793722171315530e-01,0.000000000000000000e+00,4.920127934024209004e+00,1.000000000000000000e+00
1.200000000000000000e+01,9.045296820657608805e+01,5.693440174708817914e+00,-7.388445694719575699e-03,1.999616301523441848e+02,2.584999451310281415e-01,0.000000000000000000e+00,5.242708889193964161e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.303930050181106459e+01,2.466304326414292092e+01,-3.441178218606143202e-02,9.003473199987472526e+02,7.442258610643515127e-03,0.000000000000000000e+00,8.042809141947421026e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.359228343751809689e+02,3.347596938407778566e+01,-7.838030054868133645e-03,2.116138719962663117e+02,1.188275543770787035e-01,0.000000000000000000e+00,6.886917666502561097e+00,1.000000000000000000e+00
