frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.304591327515690864e+02,1.096654037962160899e+01,-2.682790475673840769e-02,7.037898287818949257e+02,1.484193890120315551e-01,0.000000000000000000e+00,3.992295712086114889e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.433022886791908661e+02,1.593236259525023613e+01,-4.288588848309501933e-03,1.196201306304911753e+02,3.661531871606986677e-01,0.000000000000000000e+00,1.376975106740994370e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.371516128295572834e+01,2.186356646708118490e+01,-2.805747210231187769e-02,7.356575211306172832e+02,3.244183294145319696e-02,0.000000000000000000e+00,9.858772555795994208e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.026673227084182827e+01,2.878309483988275375e+01,-7.239915279379436665e-03,1.961120471282603148e+02,1.001921766243450973e-01,0.000000000000000000e+00,5.721274499890490972e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.173619896430729597e+02,2.972862869080577042e+01,-2.745610295263133105e-02,7.200713500119509263e+02,3.759077832458013191e-02,0.000000000000000000e+00,6.107878805827835933e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.325210241025569644e+02,2.868917244502939212e+01,-7.430731440941315026e-03,2.010575840715677316e+02,3.047285608687209102e-01,0.000000000000000000e+00,3.138570860905142368e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.374344014447750340e+01,3.870308787552281160e+01,-3.096321597797434266e-02,8.109680376364110543e+02,1.612224157484187792e-02,0.000000000000000000e+00,5.169018826531025290e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.565975905204140162e+01,4.240602645831653206e+01,-1.168931366109350438e-02,3.114307072047731140e+02,9.016200468892532349e-02,0.000000000000000000e+00,6.272058439299829757e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.366217117394953107e+01,4.180873240083062825e+01,-8.484682236906638739e-03,2.283736801255411422e+02,9.546458507541955019e-02,0.000000000000000000e+00,9.301332374583006768e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.484373071891860718e+01,4.617476436946044061e+01,-1.055867703791413779e-02,2.821270824823113799e+02,9.425799977657034479e-02,0.000000000000000000e+00,3.150043317204819004e+00,1.000000000000000000e+00
6.000000000000000000e+00,4.147597732913725821e+01,4.457161007438416256e+00,-2.771031118876494254e-02,7.266598706739395084e+02,9.530404824677851661e-02,0.000000000000000000e+00,5.486303065945060453e+00,1.000000000000000000e+00
