frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.660063252098961328e+01,6.019005465734118765e+00,-5.250577222792911919e-02,1.369303908745948547e+03,1.151376436260542757e-02,0.000000000000000000e+00,1.471594157076783738e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.193785061442315651e+02,1.194044417687810800e+01,-2.575342474913932395e-02,6.759416605296302123e+02,2.906486575531130878e-02,0.000000000000000000e+00,7.161761297890114619e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.484891549352997941e+01,1.771476023916664388e+01,-7.552832379393453928e-03,2.042221729459316748e+02,1.962893685987303627e-01,0.000000000000000000e+00,8.763842543207228886e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.454688399828606293e+01,1.938409200822164991e+01,-2.433170731360607617e-02,6.390938587353681442e+02,2.115892832945476254e-02,0.000000000000000000e+00,7.738451775826039380e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.010313575508575923e+01,2.130503725307565333e+01,-2.801439244036043816e-02,7.345409906546756247e+02,1.698320542141162903e-01,0.000000000000000000e+00,4.557877643684742353e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.846604708741219625e+00,2.571896966225274284e+01,-2.046293086856242754e-02,5.388236474610658888e+02,1.453430530411291555e-01,0.000000000000000000e+00,3.602109909880168992e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.243572869788062292e+02,2.768401232045242821e+01,-7.865239964922486962e-03,2.123190932641946063e+02,6.160152448482392185e-02,0.000000000000000000e+00,1.452973179282365557e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.854558242677025248e+01,2.980254103511740382e+01,-2.385523998277208971e-02,6.267448691758311270e+02,8.866569651455291634e-02,0.000000000000000000e+00,1.202329824458759866e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.029041755836037737e+02,3.408506433853621331e+01,-6.203425459062524364e-03,1.692485013165126304e+02,1.275128426433234097e-01,0.000000000000000000e+00,8.688197301246837867e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.376981441112662878e+02,3.744425524030832975e+01,-6.629229914987323259e-03,1.802844201305389049e+02,5.216846439707056859e-02,0.000000000000000000e+00,7.794345970302814841e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.751846643564019956e+01,4.327266152423414525e+01,-8.674257040062515259e-03,2.332870437780407258e+02,5.797015958372631061e-02,0.000000000000000000e+00,1.350922326599711276e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.791725524926557611e+01,4.829096082911356547e+01,-7.623189746518790194e-03,2.060456817908015239e+02,1.945614696424270429e-01,0.000000000000000000e+00,6.033229515567394508e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.584358936429808296e+01,4.896839254769417238e+01,-2.058057237434723907e-02,5.418726576086493196e+02,3.026030434884274811e-02,0.000000000000000000e+00,8.411790713743954484e+00,1.000000000000000000e+00
