frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,4.208551900467635676e+01,5.868733225953228327e+00,-1.003782967956864773e-02,2.686278598198410918e+02,3.115397459907304212e-01,0.000000000000000000e+00,1.111707695552672348e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.211873064071371431e+01,2.189884802422756138e+01,-2.049110558393717543e-02,5.395538743695858557e+02,8.126483538129014583e-02,0.000000000000000000e+00,8.302180242480456940e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.140308364136410404e+02,2.896023471658306292e+01,-7.833616068251472025e-03,2.114994711315738982e+02,1.490196099233607185e-01,0.000000000000000000e+00,8.660473877558183986e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.426616314523415667e+02,3.063711041236275889e+01,-8.501990437701452408e-03,2.288222707782001635e+02,3.395307847487095687e-01,0.000000000000000000e+00,4.784648209769917671e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.797692610665530211e+01,3.385201649157318116e+01,-3.844451063107150873e-02,1.004866807991154701e+03,8.172352883378586341e-02,0.000000000000000000e+00,6.602382623522222715e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.801444894752185633e+01,3.569415880945415154e+01,-7.014872833004701796e-03,1.902794398519755816e+02,1.870713640844330339e-01,0.000000000000000000e+00,4.269387633200119048e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.030009047198178536e+02,4.571208446811485970e+01,-9.243616104145356907e-03,2.480435835930161090e+02,1.788713668878346708e-01,0.000000000000000000e+00,6.119628259010694293e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.091063603810919886e+02,4.612833102569566535e+01,-6.862517188901163211e-03,1.863307152771386370e+02,2.149219709272037759e-01,0.000000000000000000e+00,6.119628259010694293e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.834338280150593903e+01,5.082810734564902333e+01,-3.485821660667478422e-02,9.119179223095551379e+02,3.356393863724786986e-01,0.000000000000000000e+00,5.375267778341922487e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.230858322826488660e+02,3.536329670486026799e+01,-1.764552557326507995e-02,4.658026734612058704e+02,9.176953096461704096e-02,0.000000000000000000e+00,4.366911998428544273e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.214963945906191327e+02,4.722480155406972102e+01,-8.022739085378061477e-03,2.164011254797880497e+02,1.647075231489407710e-01,0.000000000000000000e+00,1.135936920096202662e+01,1.000000000000000000e+00
7.000000000000000000e+00,5.298542737019538862e+01,4.660555486489421639e+01,-1.085451539728673857e-02,2.897945647518894816e+02,1.325905257935409143e-01,0.000000000000000000e+00,1.014316281688642007e+01,1.000000000000000000e+00
7.000000000000000000e+00,7.985319649508603845e+01,5.440733030064247799e+00,-1.307979924012649293e-02,3.474690476889143156e+02,1.751937034671604554e-01,0.000000000000000000e+00,5.622878259489258568e+00,1.000000000000000000e+00
7.000000000000000000e+00,8.508649762631414148e+01,1.526275952226425048e+01,-7.533830317375790619e-03,2.037296811206158509e+02,2.195914505246668869e-01,0.000000000000000000e+00,8.409472745616502820e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.358266252672929397e+01,1.991270732517645570e+01,-7.484994863107903747e-03,2.024639731153392006e+02,3.096906278121895895e-01,0.000000000000000000e+00,7.217002014929855491e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.309301338052021890e+01,3.961849617974235827e+01,-8.431155359952924311e-03,2.269863807203562089e+02,1.580004336679817767e-01,0.000000000000000000e+00,8.908656879508704662e+00,1.000000000000000000e+00
7.000000000000000000e+00,3.295644544202300352e+01,5.313465663790861271e+01,-5.232470849708017839e-03,1.440834846243590448e+02,3.008630625174955053e-01,0.000000000000000000e+00,1.465546571223702621e+01,1.000000000000000000e+00
8.000000000000000000e+00,7.430418055764479845e+01,6.349128344374086019e+00,-7.123284326736990454e-03,1.930892283046078433e+02,4.708913241529983917e-01,0.000000000000000000e+00,5.622878259489258568e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.213635870221621360e+02,9.065114085180651315e+00,-3.194319966690140761e-02,8.363670682937581660e+02,5.830866677596846515e-02,0.000000000000000000e+00,3.755105866740207077e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.034333286786138615e+02,2.252887040421880727e+01,-2.862932294925538829e-02,7.504786424993314995e+02,5.247786859269409909e-02,0.000000000000000000e+00,3.370896585166401671e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.123577846633430255e+01,3.274118784563643203e+01,-1.190616747124410325e-02,3.170510829665452093e+02,1.321560401592644096e-01,0.000000000000000000e+00,9.771852298349520183e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.268407838346390548e+01,3.848172207079998230e+01,-1.355457052980594407e-02,3.597740795767401210e+02,3.355898609925495046e-01,0.000000000000000000e+00,6.602382623522222715e+00,1.000000000000000000e+00
8.000000000000000000e+00,9.213381704367687064e+01,6.387723453038403498e+00,-5.907036878812057905e-03,1.615667585269859217e+02,3.480944120514883888e-01,0.000000000000000000e+00,7.704437321589178822e+00,1.000000000000000000e+00
8.000000000000000000e+00,8.041001495031778745e+01,2.225201854167201176e+01,-1.644606740277599830e-02,4.347153449794301991e+02,2.029540471611515073e-01,0.000000000000000000e+00,6.666623644442842611e+00,1.000000000000000000e+00
9.000000000000000000e+00,3.096853337756667557e+01,5.823671027381949195e+00,-3.655983379386115728e-02,9.560201125732877472e+02,8.467966572590268637e-02,0.000000000000000000e+00,1.111707695552672348e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.339419640773720310e+01,5.669224593851897254e+00,-3.928512687395646630e-02,1.026653739718023871e+03,1.506247520406994722e-01,0.000000000000000000e+00,6.112270796300435016e+00,1.000000000000000000e+00
9.000000000000000000e+00,9.535775372966841701e+01,1.338519347348251287e+01,-1.938023486366502110e-02,5.107625385551774002e+02,6.154070214391837990e-02,0.000000000000000000e+00,7.704437321589178822e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.237208703855718426e+02,1.523468794186821285e+01,-1.295040113536726108e-02,3.441153322476086487e+02,3.783666387483164417e-01,0.000000000000000000e+00,5.685149079419439033e+00,1.000000000000000000e+00
