frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.050556563229128102e+02,5.595662472661889986e+00,-1.977833041118646704e-02,5.210803031570769690e+02,1.765823685480683025e-02,0.000000000000000000e+00,1.407262721113275816e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.307865746905197568e+02,6.748633516046457004e+00,-7.377595046991040212e-03,1.996804051305166468e+02,1.393321700661812601e-01,0.000000000000000000e+00,1.019005139157506967e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.915973517752298605e+01,8.032773954599733202e+00,-8.123317739585319761e-03,2.190079038890101231e+02,1.297820699624634422e-01,0.000000000000000000e+00,8.702546953404937113e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.671758879993755187e+01,9.815302221835976226e+00,-3.165569002246965656e-03,9.051391608708286185e+01,4.551363953266542861e-01,0.000000000000000000e+00,8.083179151709716237e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.372204479641122816e+02,1.465068527886684535e+01,-1.897412832058377463e-02,5.002371464956799514e+02,1.033189018566598172e-01,0.000000000000000000e+00,4.816268541636004485e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.099174653298040027e+01,2.896755019851332946e+01,-2.828972185206664672e-02,7.416769259236103835e+02,5.190243855642395765e-02,0.000000000000000000e+00,1.081762269278195632e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.916082753857729415e+01,2.867117645359747158e+01,-2.268275042140273715e-02,5.963565079703047331e+02,2.163758478349575576e-02,0.000000000000000000e+00,1.106514792158247040e+01,1.000000000000000000e+00
5.000000000000000000e+00,4.021033865839208232e+01,2.808312667714126576e+01,-4.468879336097362868e-03,1.242928651650480987e+02,3.139153696001248939e-01,0.000000000000000000e+00,1.081762269278195632e+01,1.000000000000000000e+00
5.000000000000000000e+00,4.085777099398935519e+01,3.968573351119052006e+01,-8.208413990125472404e-03,2.212134123078910761e+02,3.732422205803287429e-02,0.000000000000000000e+00,1.162065634870523922e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.151559283206973703e+02,4.615168402383514490e+01,-1.916700123026207625e-02,5.052359898450569062e+02,7.190092972468753452e-03,0.000000000000000000e+00,1.081251285567189235e+01,1.000000000000000000e+00
6.000000000000000000e+00,3.866350737592423314e+01,1.050054496276665539e+01,-7.844606201521038200e-03,2.117843113130953725e+02,1.104010213154873465e-01,0.000000000000000000e+00,7.332197722297866704e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.341719961657626214e+01,1.562278844907959119e+01,-3.771338698577289712e-03,1.062141397359389146e+02,4.080494219057632099e-01,0.000000000000000000e+00,7.332197722297866704e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.316520477921689292e+01,3.667567314477114593e+01,-7.018550149704326328e-03,1.903747478460227001e+02,6.575994316493338765e-02,0.000000000000000000e+00,1.680584866435205171e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.292211933411028326e+02,4.835974144788499984e+01,-8.566444986774850515e-03,2.304927915087167207e+02,2.203227798755225120e-02,0.000000000000000000e+00,1.423752779390239276e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.115285261957570100e+02,2.402422801842254430e+01,-3.997277735098215407e-03,1.120699846649187492e+02,1.388816567043544836e-01,0.000000000000000000e+00,1.217126646878626417e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.398610278387496351e+02,3.325321322908840216e+01,-7.686651276770590895e-03,2.076904656485741327e+02,6.864442584581398332e-02,0.000000000000000000e+00,1.023931681657179737e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.108860925129001203e+02,3.621795680649510274e+01,3.213093794389544362e-03,-9.174565460095035974e+01,2.701977406484673550e-01,0.000000000000000000e+00,1.081251285567189235e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.215298253805649438e+02,3.096063501845945254e+01,-1.895035486224664126e-02,4.996209905290463098e+02,1.083476941149785766e-02,0.000000000000000000e+00,9.292678450422041436e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.414087412767298702e+02,1.227273620610784377e+01,-1.940896647942990522e-02,5.115071991019731854e+02,8.549191248128606979e-02,0.000000000000000000e+00,4.816268541636004485e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.980506197051846584e+01,5.292382888205460745e+01,-2.074600766903920979e-02,5.461603780770268486e+02,1.093760104694396773e-02,0.000000000000000000e+00,1.601918594024910547e+01,1.000000000000000000e+00
9.000000000000000000e+00,9.450196410396215185e+01,1.490471275564857478e+01,-1.299905914896823562e-02,3.453764413794656321e+02,4.772083495250067919e-02,0.000000000000000000e+00,9.887677107792896436e+00,1.000000000000000000e+00
9.000000000000000000e+00,8.160371744079779432e+01,1.908304507263659389e+01,-7.830316785329792875e-03,2.114139609450046464e+02,1.799176619831855950e-01,0.000000000000000000e+00,5.733620302316017714e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.305918115447518346e+02,2.890289850883933909e+01,-8.912294567455618377e-03,2.394564550898514028e+02,2.608725700939773517e-02,0.000000000000000000e+00,9.292678450422041436e+00,1.000000000000000000e+00
1.000000000000000000e+01,7.644240825515149140e+01,3.834439293665045057e+01,-8.764356702716576825e-03,2.356222296794230715e+02,2.826245937473833569e-01,0.000000000000000000e+00,1.441787611426597771e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.375549800780137844e+01,4.582946287350604564e+01,-1.192410124124929256e-02,3.175158870028882347e+02,2.056402814248344812e-01,0.000000000000000000e+00,6.015849419046672253e+00,1.000000000000000000e+00
1.100000000000000000e+01,3.269403861761607288e+01,5.032397795388365580e+01,-7.875730044943008573e-03,2.125909731608191748e+02,6.099598468936273665e-02,0.000000000000000000e+00,7.590094698366888437e+00,1.000000000000000000e+00
1.200000000000000000e+01,9.126415803142847949e+01,5.562187913581747800e+00,-1.843895266323300822e-02,4.863665657077482933e+02,1.440863850257267931e-02,0.000000000000000000e+00,9.887677107792896436e+00,1.000000000000000000e+00
1.200000000000000000e+01,6.315056102999235321e+01,2.501273091476374333e+01,-7.921703914612741870e-03,2.137825151613364483e+02,9.556284515070867513e-02,0.000000000000000000e+00,9.286760133879436552e+00,1.000000000000000000e+00
1.200000000000000000e+01,5.064825425715477536e+01,4.566730136341517010e+01,-2.066862154909025317e-03,6.203784121534006601e+01,3.442357706597095612e-01,0.000000000000000000e+00,1.854827474724464409e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.953899355307648023e+01,1.129468639290449872e+01,-7.741146473767757628e-03,2.091028617882737990e+02,5.749636338033825567e-02,0.000000000000000000e+00,1.382789387611575371e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.233484595739479062e+01,2.309769052188595495e+01,-1.460780990691177561e-01,3.794493659323070915e+03,3.941200665152688742e-03,0.000000000000000000e+00,9.484986407768865035e+00,1.000000000000000000e+00
1.300000000000000000e+01,7.889545645714215993e+01,2.413672929462148531e+01,-1.978187994542569481e-02,5.211722993096457230e+02,2.143271316558759132e-02,0.000000000000000000e+00,5.733620302316017714e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.522308996175858553e+01,5.166355389862077629e+01,-2.021168272400519425e-02,5.323118458889422300e+02,3.486710240574297792e-02,0.000000000000000000e+00,6.015849419046672253e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.021883682572620700e+01,3.531396025803731220e+01,-1.935908254874020920e-02,5.102143168844295928e+02,2.281081447129740258e-02,0.000000000000000000e+00,1.161156173676292624e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.149490730739275435e+01,4.777493807520733782e+01,-2.144795009459398230e-02,5.643531882103037560e+02,6.655336236799980210e-02,0.000000000000000000e+00,1.241398236197317750e+01,1.000000000000000000e+00
1.400000000000000000e+01,2.173379722794664204e+01,3.381928540980032949e+01,-8.221723862491182866e-03,2.215583750456200960e+02,1.187109921773054078e-01,0.000000000000000000e+00,1.059285027598002316e+01,1.000000000000000000e+00
1.500000000000000000e+01,7.558168849073767603e+01,1.072553684484076442e+01,-2.020595459189469464e-02,5.321633852515583385e+02,1.967698179360122257e-02,0.000000000000000000e+00,1.381452645081343000e+01,1.000000000000000000e+00
1.500000000000000000e+01,3.212527172734026237e+01,3.587494459793978052e+01,-3.202405407323131135e-03,9.146863502006871727e+01,1.673941345014756665e-01,0.000000000000000000e+00,1.059285027598002316e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.162741898840716885e+02,5.154355542001943746e+01,-1.885573287925980737e-02,4.971685959903444996e+02,5.724086250518334307e-02,0.000000000000000000e+00,3.695037047985577860e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.073190979428589031e+02,1.457002631019629746e+01,-5.654084051230934618e-03,1.550107753048265806e+02,1.746851036566401394e-01,0.000000000000000000e+00,1.120242712210138158e+01,1.000000000000000000e+00
1.600000000000000000e+01,7.227444192727533334e+01,2.674440962526610832e+01,-6.446509703247559585e-03,1.755487124732243558e+02,1.371151113616027040e-01,0.000000000000000000e+00,6.007502778943835331e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.366590757817026827e+02,1.456203521333040563e+01,-1.880749155798227754e-02,4.959182866107869927e+02,6.751575739241955088e-02,0.000000000000000000e+00,1.637253678390252531e+01,1.000000000000000000e+00
1.800000000000000000e+01,4.936129162079600263e+01,5.178276418465599562e+01,-7.585093837725037993e-03,2.050583192802770895e+02,2.967190458547119825e-02,0.000000000000000000e+00,1.326588260517054429e+01,1.000000000000000000e+00
1.800000000000000000e+01,9.641043577241956086e+01,1.711864614791597106e+01,-4.561130274374899582e-03,1.266838074184294101e+02,6.923436871243426882e-02,0.000000000000000000e+00,1.120242712210138158e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.013907935479271742e+02,4.742053876097440934e+01,-4.813968204806687301e-03,1.332368127581490853e+02,1.734778661969860192e-01,0.000000000000000000e+00,1.492380581821408825e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.167307135483519147e+02,2.435816756550215345e+01,-7.997247317683930240e-03,2.157404346984117751e+02,6.577270221121678251e-02,0.000000000000000000e+00,8.660556151368853151e+00,1.000000000000000000e+00
2.000000000000000000e+01,9.182743705530128864e+01,2.759295576020291207e+01,-8.544566445207728289e-03,2.299257476341295785e+02,3.098391206749362414e-02,0.000000000000000000e+00,1.143306779019324892e+01,1.000000000000000000e+00
2.000000000000000000e+01,4.564408918040292207e+01,3.904832083948765842e+01,-5.052385920102109469e-03,1.394160777076229749e+02,7.493543192453122614e-02,0.000000000000000000e+00,1.272011704313503166e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.401790494609779785e+02,3.878772563422126041e+01,-1.969615497947296845e-02,5.189504959644112887e+02,8.730533762338898995e-03,0.000000000000000000e+00,1.164920597725311424e+01,1.000000000000000000e+00
2.000000000000000000e+01,3.563070436157335763e+01,9.024658279146894557e+00,-6.227360621318212518e-03,1.698688482945183296e+02,2.953006096446048057e-01,0.000000000000000000e+00,3.356815765424419951e+00,1.000000000000000000e+00
