frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,8.014297039102912379e+01,1.884060704414686427e+01,-3.216705052675035599e-03,9.183925050559773240e+01,9.264974720538932118e-02,0.000000000000000000e+00,2.190277866911208804e+01,1.000000000000000000e+00
5.000000000000000000e+00,6.948118273432513092e+01,3.797324923991966727e+01,-2.043501550901055328e-02,5.381001424873808219e+02,1.571675421617513280e-02,0.000000000000000000e+00,1.727033061466601538e+01,1.000000000000000000e+00
5.000000000000000000e+00,5.711376648587018323e+00,4.019602307133436625e+01,-1.777541160493983571e-02,4.691690348994051192e+02,9.880983368237827857e-02,0.000000000000000000e+00,4.893968322703535989e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.259702041116904496e+02,3.989410994014231449e+01,-1.803692302028476330e-02,4.759468379696421607e+02,6.816504983747861957e-03,0.000000000000000000e+00,1.689780820459651167e+01,1.000000000000000000e+00
6.000000000000000000e+00,5.241262015853043721e+01,4.060545195552708009e+01,-1.923284468981929785e-02,5.069425080930398622e+02,4.783756441818654004e-02,0.000000000000000000e+00,1.727033061466601538e+01,1.000000000000000000e+00
6.000000000000000000e+00,9.500236653854088331e+01,4.820673111044207815e+01,-3.753458066293890311e-02,9.812834163308888265e+02,4.261072138553023692e-02,0.000000000000000000e+00,1.018160508492667482e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.278474750230746508e+02,2.310090369343052430e+01,-1.997000010031910189e-02,5.260479616654487245e+02,9.154029582529643605e-03,0.000000000000000000e+00,1.258901690454266564e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.337755455129295683e+02,1.199498964324211592e+01,-4.152240115362056116e-02,1.084638988513641607e+03,9.642160400279209398e-03,0.000000000000000000e+00,1.258901690454266564e+01,1.000000000000000000e+00
7.000000000000000000e+00,7.734512007185875504e+00,5.072878502436342529e+00,-4.385753225147340922e-02,1.145160471690800478e+03,6.187392589850770896e-02,0.000000000000000000e+00,1.052057091546622303e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.395119454176068885e+01,1.356023796528851300e+01,-3.748225955109614482e-02,9.799273677162680087e+02,8.266151902647567162e-03,0.000000000000000000e+00,1.052057091546622303e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.027033046177687510e+02,2.950077491147676056e+01,-1.992809530311905053e-02,5.249618811104352289e+02,4.156239756919122286e-02,0.000000000000000000e+00,1.127670166268677931e+01,1.000000000000000000e+00
