frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,5.203966649241515974e+00,4.762515714552284507e+00,-7.522031587612279351e-03,2.034238838891239141e+02,3.058184015455138738e-01,0.000000000000000000e+00,1.036857169898128816e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.301565696278362907e+02,6.139863428708993709e+00,-6.834776699905743477e-03,1.856117425652398367e+02,1.776472091640960427e-01,0.000000000000000000e+00,7.356804472351274882e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.059667278802190360e+00,2.688165129771366679e+01,-6.841247418975846158e-03,1.857794494300515851e+02,4.541361997249392379e-01,0.000000000000000000e+00,1.251229662747097393e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.133829221429366072e+02,2.674008950739502311e+01,-3.854271025172888339e-03,1.083635639860434594e+02,2.092719171512007481e-01,0.000000000000000000e+00,1.201153100522022932e+01,1.000000000000000000e+00
5.000000000000000000e+00,4.977885775073333718e+01,3.572163474489933321e+01,-4.291793140143892495e-03,1.197031788561467209e+02,2.730703531229926595e-01,0.000000000000000000e+00,8.131371342890810539e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.779204739125760426e+01,3.710293547282952176e+01,-8.299839265582286893e-03,2.235829551894939584e+02,7.090339818856528087e-02,0.000000000000000000e+00,7.917132690252510763e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.188697732881271207e+01,4.387881466608406811e+01,-7.254151594567613374e-03,1.964810212346640981e+02,8.742521571845673911e-02,0.000000000000000000e+00,7.917132690252510763e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.935053281098752365e+01,4.795931119753619498e+01,-8.044615726081470741e-03,2.169681200881513803e+02,2.592660406706314147e-01,0.000000000000000000e+00,5.519288820461910383e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.130806908739105694e+02,4.790759082812610359e+01,-8.286620816748996310e-03,2.232403619494708380e+02,2.137443844306123886e-01,0.000000000000000000e+00,6.421722256701864140e+00,1.000000000000000000e+00
6.000000000000000000e+00,5.656293929800070686e+01,2.639366649494347428e+01,-3.183372651875421983e-02,8.335297640841432667e+02,1.554612635196050974e-02,0.000000000000000000e+00,1.062220338906651662e+01,1.000000000000000000e+00
6.000000000000000000e+00,2.284994527594300351e+01,4.586217383426282623e+01,-2.649845906464598846e-02,6.952513180618361730e+02,2.458731151854475216e-01,0.000000000000000000e+00,5.830460437104433069e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.577593695514458716e+01,5.090527224713195409e+01,-2.531384567460675389e-02,6.645487337732624837e+02,2.482754023351296802e-01,0.000000000000000000e+00,5.830460437104433069e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.308036519027371298e+02,1.346815494678582859e+01,-1.061268958503101996e-02,2.835269693943120046e+02,9.619976336910895931e-02,0.000000000000000000e+00,7.356804472351274882e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.589347555832781822e+01,1.585828924143415719e+01,-8.584628330087093473e-03,2.309640639385123393e+02,3.750119961824002202e-01,0.000000000000000000e+00,7.471914946157458992e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.399374250213826940e+02,3.017266245114233314e+01,-5.683479523699781419e-03,1.557726415632751298e+02,2.437053020247793578e-01,0.000000000000000000e+00,1.330698261938549720e+01,1.000000000000000000e+00
7.000000000000000000e+00,5.464162104430666744e+01,8.865211930915110727e+00,-7.612705571135783625e-03,2.057739549294478252e+02,4.530650944925873613e-02,0.000000000000000000e+00,1.440501277303694394e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.062475486700377445e+02,1.540944822330904707e+01,-2.891282961817385685e-02,7.578265143637156598e+02,1.656275640609139455e-02,0.000000000000000000e+00,1.339018246725496475e+01,1.000000000000000000e+00
