frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,7.916825831761690324e+01,6.324652549333992901e+00,-1.483788332131365240e-02,3.930347361598683733e+02,1.218598897374421064e-01,0.000000000000000000e+00,1.174025861628948242e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.330681628352452606e+02,2.926743150177535568e+01,-7.129438780974566361e-03,1.932487382777080711e+02,1.357072104078033137e-01,0.000000000000000000e+00,6.636908486231523518e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.092211884497165215e+02,4.467815788730919735e+01,-6.966657965569539486e-03,1.890298160980676130e+02,3.922625292987196310e-01,0.000000000000000000e+00,1.004417737794110366e+01,1.000000000000000000e+00
5.000000000000000000e+00,9.539625003132417191e+01,5.302830985596734337e+01,-7.263452156745746693e-03,1.967220714343379484e+02,4.021655528910771382e-01,0.000000000000000000e+00,6.264564697028299989e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.213944655142041853e+02,1.952258546508140924e+01,-8.647760924664816065e-03,2.326003225041146436e+02,1.837967388996053497e-01,0.000000000000000000e+00,7.989070016921348660e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.349012386288009679e+01,4.492803432736043590e+01,-8.317727217545981683e-03,2.240465717225614242e+02,4.488531894502412189e-01,0.000000000000000000e+00,5.810153824693080615e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.425550759151762463e+02,2.198707021446730892e+01,-8.629212415239149309e-03,2.321195857685201815e+02,1.989816493472683634e-01,0.000000000000000000e+00,8.857044223430722951e+00,1.000000000000000000e+00
6.000000000000000000e+00,4.493453127857690532e+01,2.639420771291287693e+01,-8.935901704672236795e-03,2.400683003773515907e+02,2.034454884075789227e-01,0.000000000000000000e+00,5.390844117667841218e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.816399598427949158e+01,3.405708076500642534e+01,-7.999057611465753420e-03,2.157873535479629084e+02,2.131817875814591146e-01,0.000000000000000000e+00,7.607317359343627849e+00,1.000000000000000000e+00
6.000000000000000000e+00,5.447505306603623865e+01,3.416007608285489283e+01,-1.037182445221178535e-02,2.772842727434526751e+02,2.294001968276971892e-01,0.000000000000000000e+00,7.415041413063010012e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.639701716337447124e+01,3.685944512016652652e+01,-1.063192883694591764e-02,2.840256086622226235e+02,2.125303357898277179e-01,0.000000000000000000e+00,5.526794339218181307e+00,1.000000000000000000e+00
7.000000000000000000e+00,6.694494696323998539e+01,1.707131596129090312e+01,-1.305504757184896072e-02,3.468275386633000039e+02,1.642153804897060754e-01,0.000000000000000000e+00,6.063302813339186415e+00,1.000000000000000000e+00
7.000000000000000000e+00,3.052773852713221459e+01,2.370150425596730415e+01,-9.249402257193622620e-03,2.481935480060176360e+02,4.117153250920516649e-01,0.000000000000000000e+00,5.157688095356047775e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.324239327211803641e+01,6.930516444184577018e+00,-1.009770001518062177e-02,2.701795677787144427e+02,2.689872049515129593e-01,0.000000000000000000e+00,7.211714478063942835e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.318644552747094281e+02,1.684106401182438972e+01,-9.558356523631130267e-03,2.562009658575901767e+02,3.616180690168026013e-01,0.000000000000000000e+00,4.377101160392919965e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.337238607418346703e+02,2.266299250138279575e+01,-7.852424658554402193e-03,2.119869485938249909e+02,2.949152910529833083e-01,0.000000000000000000e+00,6.021478407851003745e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.204545409680203960e+01,2.953660262912801215e+01,-1.082334140835993115e-02,2.889866032425192088e+02,2.371832120808881061e-01,0.000000000000000000e+00,5.362797051899993228e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.286939018521840410e+02,4.163075553530968875e+01,-8.443734612740392761e-03,2.273124073989688156e+02,3.753931331823576745e-01,0.000000000000000000e+00,8.324010981412449439e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.869594774036245610e+01,5.231641351695978415e+01,-1.493643832235072230e-02,3.955890659115360677e+02,1.496543987485063898e-01,0.000000000000000000e+00,8.133070336872712858e+00,1.000000000000000000e+00
8.000000000000000000e+00,8.009789404062394169e+01,2.932931138896767820e+01,-9.625962307586170136e-03,2.579531596937631548e+02,2.869660435912950724e-01,0.000000000000000000e+00,5.451646614624060305e+00,1.000000000000000000e+00
8.000000000000000000e+00,5.653531572181417886e+01,1.005309343510892539e+01,-8.288050426317699823e-03,2.232774142980699423e+02,2.564640199888122973e-01,0.000000000000000000e+00,7.028757276826214095e+00,1.000000000000000000e+00
8.000000000000000000e+00,4.957704139933303367e+01,1.104599187384120995e+01,-1.068709367420376567e-02,2.854553604106968123e+02,1.636406291234679955e-01,0.000000000000000000e+00,7.028757276826214095e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.849214578874573078e+01,1.120873830290542728e+01,-1.151958868653918562e-02,3.070318076304931196e+02,2.040248563521743774e-01,0.000000000000000000e+00,6.063302813339186415e+00,1.000000000000000000e+00
