frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,3.319314605201872581e+01,5.369794274280123680e+00,-3.062515604933276070e-02,8.022062647736513554e+02,3.988391051351536376e-02,0.000000000000000000e+00,8.288308949636022049e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.392927272929479727e+02,1.336993588092377294e+01,-7.743719559851870195e-03,2.091695505434773565e+02,1.987662192421277840e-01,0.000000000000000000e+00,1.576237840487406316e+01,1.000000000000000000e+00
5.000000000000000000e+00,8.051310998358509607e+01,1.710856177212158613e+01,-8.090007514818184364e-03,2.181445758258768706e+02,1.070147170163140427e-01,0.000000000000000000e+00,1.097074584457111790e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.097755948334282436e+02,1.714273908043571026e+01,-7.001077435500435708e-03,1.899218933661511528e+02,1.753802258668090142e-01,0.000000000000000000e+00,6.972392473242577715e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.257498831769857617e+01,3.211031113168776585e+01,3.857391840924960687e-03,-1.084444486944916264e+02,2.305097854580433481e-01,0.000000000000000000e+00,1.308271489395565190e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.233035088549506924e+02,3.226506965404981742e+01,-8.468204053135723261e-03,2.279466016960693935e+02,1.577560164964044720e-01,0.000000000000000000e+00,8.283867876045855283e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.213966936267151624e+02,4.032649153068879855e+01,-8.237033152150538204e-03,2.219551583000698827e+02,1.003051111003783191e-01,0.000000000000000000e+00,8.283867876045855283e+00,1.000000000000000000e+00
7.000000000000000000e+00,5.446711275865052926e+01,3.890196741426301230e+01,-3.758879191903933409e-02,9.826884533444901990e+02,1.119025981823240645e-02,0.000000000000000000e+00,8.395219249209045387e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.105847157217896353e+02,2.406802464775688932e+01,-7.192597870994786070e-03,1.948856835471441968e+02,9.692260416283571267e-02,0.000000000000000000e+00,6.972392473242577715e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.189914661299959064e+01,3.552221160121476373e+01,-8.854067993366552397e-03,2.379473498291509088e+02,1.902531737306308868e-01,0.000000000000000000e+00,6.601718998166712815e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.955109906250590512e+01,1.068698326481390026e+01,-7.392804191386007952e-03,2.000745928390720110e+02,1.982986422055469378e-01,0.000000000000000000e+00,8.288308949636022049e+00,1.000000000000000000e+00
8.000000000000000000e+00,9.125476936007036954e+01,1.487831106295446482e+01,-5.482783264179154348e-02,1.429486628424147284e+03,2.056811914413247955e-02,0.000000000000000000e+00,6.827071956049065804e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.300629492413654020e+02,2.614740707427673883e+01,-8.600629273160659283e-03,2.313787733344584296e+02,8.210740339688493705e-02,0.000000000000000000e+00,7.469312196895167233e+00,1.000000000000000000e+00
8.000000000000000000e+00,4.390530888869130877e+01,3.865104998559930038e+01,2.719770458520452770e-03,-7.895979431235483048e+01,2.564203122049201200e-01,0.000000000000000000e+00,1.056478397997293506e+01,1.000000000000000000e+00
8.000000000000000000e+00,6.286440805356406258e+01,5.269867627881804140e+01,5.272225324669062643e-03,-1.451138335370106631e+02,1.828144912132982913e-01,0.000000000000000000e+00,1.101875998706005788e+01,1.000000000000000000e+00
8.000000000000000000e+00,5.814217608917156355e+01,6.375618397903886958e+00,-6.224390810307021786e-03,1.697918772981925315e+02,1.825623106862755973e-01,0.000000000000000000e+00,7.717183603317998575e+00,1.000000000000000000e+00
8.000000000000000000e+00,4.814448338574214858e+01,1.778832846777454790e+01,-7.739613379320164042e-03,2.090631273382875293e+02,8.321445174290886815e-02,0.000000000000000000e+00,4.779455094829637929e+00,1.000000000000000000e+00
8.000000000000000000e+00,5.808016821387319339e+01,3.132400353735149423e+01,-7.095431523127732239e-03,1.923673446439326824e+02,4.923889091586118871e-01,0.000000000000000000e+00,5.251488724541856001e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.327910414248067639e+01,3.206508317829739241e+01,-6.982069934557253235e-03,1.894292605757992760e+02,3.138995751313241600e-01,0.000000000000000000e+00,5.251488724541856001e+00,1.000000000000000000e+00
9.000000000000000000e+00,6.591637806607403505e+00,3.944815658310443496e+01,-1.052985061111879304e-02,2.813799646412804236e+02,1.808637389413201291e-01,0.000000000000000000e+00,6.601718998166712815e+00,1.000000000000000000e+00
9.000000000000000000e+00,5.049363703214127241e+01,7.402639848703405967e+00,-7.854407164238727534e-03,2.120383307986754176e+02,5.567564373652000853e-02,0.000000000000000000e+00,6.199652289995454701e+00,1.000000000000000000e+00
