frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,6.004198302382334163e+01,7.271340592110254519e+00,-2.060715492674163735e-02,5.425616191401979904e+02,9.790628689117619743e-03,0.000000000000000000e+00,8.865547362412447896e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.459476164128982134e+01,2.655148807793474219e+01,-1.766053059126587027e-02,4.661915706607433094e+02,1.163615958381181148e-02,0.000000000000000000e+00,1.541728543915460925e+01,1.000000000000000000e+00
5.000000000000000000e+00,4.359104207251601792e+01,4.651159355912990634e+01,-2.055496119833266980e-02,5.412088720251597351e+02,2.838616957301365318e-02,0.000000000000000000e+00,7.327381274008167189e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.091770292850124235e+01,4.661434099734322700e+01,-1.828961151106976366e-02,4.824959701610502520e+02,3.374306519562064732e-02,0.000000000000000000e+00,7.327381274008167189e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.249147465343239105e+01,2.559381258851323437e+01,-1.787091701734775870e-02,4.716443259936347090e+02,1.303972446401813201e-02,0.000000000000000000e+00,2.368024403644260900e+01,1.000000000000000000e+00
6.000000000000000000e+00,5.386239998706641074e+01,3.665564002384219577e+01,-1.965806305825398143e-02,5.179632368030903535e+02,7.789638579814861519e-02,0.000000000000000000e+00,1.038493937615105800e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.161684710777562373e+02,4.894409472243081183e+01,-2.026944026190816150e-02,5.338087947590775002e+02,9.445003281973063380e-03,0.000000000000000000e+00,1.877545973687925951e+01,1.000000000000000000e+00
9.000000000000000000e+00,5.118591358292844973e+01,7.681174818628661249e+00,1.508253169721424395e-03,-4.755991989831953504e+01,4.204333672849104309e-01,0.000000000000000000e+00,8.865547362412447896e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.099085663641168082e+02,2.476821153642734785e+01,-1.987088778484040474e-02,5.234791875441975435e+02,7.027419479283536496e-03,0.000000000000000000e+00,1.541728543915460925e+01,1.000000000000000000e+00
1.100000000000000000e+01,7.203496165737547585e+01,7.219531436692224524e+00,-2.104767883409774248e-02,5.539790338937866636e+02,2.637854251051496846e-02,0.000000000000000000e+00,1.877385587134989464e+01,1.000000000000000000e+00
1.200000000000000000e+01,9.177095302688138645e+01,1.184990168331207627e+01,-2.011347355713047347e-02,5.297664794012463290e+02,7.828395934848852988e-03,0.000000000000000000e+00,1.585684545747217733e+01,1.000000000000000000e+00
1.200000000000000000e+01,3.088307617617223499e+01,2.255929448371544055e+01,-1.983991650362965098e-02,5.226764797748156752e+02,1.402897581386786108e-02,0.000000000000000000e+00,1.509248043825462382e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.347345544914772688e+02,4.614794826597917421e+01,-2.021225558640770900e-02,5.323266932276155785e+02,8.671928073451407037e-03,0.000000000000000000e+00,1.439107537593107722e+01,1.000000000000000000e+00
1.300000000000000000e+01,7.070769125924279308e+01,2.594641098370858501e+01,-1.963892796276646077e-02,5.174672970416328326e+02,1.240857902400005486e-02,0.000000000000000000e+00,7.143902577219034100e+00,1.000000000000000000e+00
1.300000000000000000e+01,7.591246937752562474e+01,3.694634373487590295e+01,-2.075268533546506880e-02,5.463334485640016283e+02,9.972417559724444658e-03,0.000000000000000000e+00,1.216915098890465607e+01,1.000000000000000000e+00
1.400000000000000000e+01,8.155400818398442198e+01,2.397646698183569214e+01,-1.863648730853742497e-02,4.914862310334723929e+02,1.216083765715136877e-02,0.000000000000000000e+00,1.102375934980674721e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.091507676851238529e+01,3.494781255225833405e+01,-2.038560413819176173e-02,5.368195079865943171e+02,2.270029388566408013e-02,0.000000000000000000e+00,7.445412746704565876e+00,1.000000000000000000e+00
1.700000000000000000e+01,6.402573044751603959e+01,2.847361175597514560e+01,-1.900038707267077617e-02,5.009177158325141477e+02,1.822981287911840109e-02,0.000000000000000000e+00,7.143902577219034100e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.416777682508520115e+02,3.354259887901813642e+01,-1.979503318128071621e-02,5.215132023721148471e+02,2.614021252574727505e-02,0.000000000000000000e+00,1.439107537593107722e+01,1.000000000000000000e+00
1.700000000000000000e+01,4.259395738076892712e+01,3.668820681494752733e+01,-1.624941938798105459e-02,4.296186591744331054e+02,1.386316079474529950e-01,0.000000000000000000e+00,4.226498742996529501e+00,1.000000000000000000e+00
