frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.249309645375816444e+02,1.219090436722682291e+01,-3.247401052529242521e-02,8.501245230533237418e+02,1.957885262069658516e-02,0.000000000000000000e+00,3.868634658620296207e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.068478498992602255e+01,2.913181825802521629e+01,-8.717336267399336189e-03,2.344035629897234116e+02,7.090545615650623024e-02,0.000000000000000000e+00,8.473472233089692551e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.485143734779381219e+00,3.087339950558169832e+01,-3.252249048737466952e-02,8.513810174798201160e+02,4.937664343516456888e-02,0.000000000000000000e+00,1.300186290356962715e+01,1.000000000000000000e+00
5.000000000000000000e+00,9.948474493133366536e+01,3.650234900497251544e+01,-8.572946619681894032e-03,2.306612995924681968e+02,1.149885766250280383e-01,0.000000000000000000e+00,6.359565649923553110e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.663425297109914425e+01,4.243916246267604464e+01,-8.189622605729588584e-03,2.207263807850627870e+02,3.109498025263828236e-01,0.000000000000000000e+00,8.305766242223546314e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.065201747187630943e+00,4.619001761212334856e+01,-6.054535358045688362e-03,1.653895960275455082e+02,1.950215716792625953e-01,0.000000000000000000e+00,1.040769461540065421e+01,1.000000000000000000e+00
6.000000000000000000e+00,4.173531947140544673e+01,1.821623846615664633e+01,-7.871329499111776040e-03,2.124769206518443525e+02,1.544959014340668846e-01,0.000000000000000000e+00,7.116559692425316719e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.048472445450758954e+02,1.862702644666034146e+01,1.012200976027056824e-02,-2.708096231232966034e+02,3.928356665516298252e-01,0.000000000000000000e+00,1.415211593387328293e+01,1.000000000000000000e+00
6.000000000000000000e+00,4.988293687938352150e+01,3.568952779297759292e+01,-8.044549788361997009e-03,2.169664111268928366e+02,1.058705648819537881e-01,0.000000000000000000e+00,9.133522154436402474e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.897738484422822580e+01,4.936314437577185998e+01,-9.440078226866458963e-03,2.531354514826378761e+02,7.528002679066780889e-02,0.000000000000000000e+00,1.040769461540065421e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.976010650852571970e+01,9.512581410142120220e+00,-5.612860440865825862e-02,1.463199783406381357e+03,9.772046200511530500e-03,0.000000000000000000e+00,1.022868964001422931e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.114332277565475522e+02,4.049719873635716993e+01,-2.298384974148244206e-02,6.041603428177845672e+02,1.255491891094706602e-02,0.000000000000000000e+00,1.123735775838277995e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.276173161243930281e+02,4.761953804043272243e+01,-3.080704272553587419e-03,8.831440818142624494e+01,4.028847208560213389e-01,0.000000000000000000e+00,7.617215852002194865e+00,1.000000000000000000e+00
6.000000000000000000e+00,6.616982332459403437e+01,4.871234249533540606e+01,-8.695035250457483142e-03,2.338255694788147991e+02,2.283751637806247237e-01,0.000000000000000000e+00,5.794276959473100064e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.720653574242025030e+01,4.987493874799485383e+01,-2.475929894701289595e-03,7.263998100737161678e+01,4.917131424602411149e-01,0.000000000000000000e+00,9.216216929638052946e+00,1.000000000000000000e+00
7.000000000000000000e+00,6.725447137283667587e+01,2.974988473110536091e+01,-8.191614592188303443e-03,2.207780087108186819e+02,1.242291910546065026e-01,0.000000000000000000e+00,1.096773524195988259e+01,1.000000000000000000e+00
7.000000000000000000e+00,8.040814732101696904e+01,2.926842946393415446e+01,-3.549912723999967129e-02,9.285289220724810093e+02,3.990022668509252135e-02,0.000000000000000000e+00,7.643741561479562741e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.117400691530652068e+01,5.163326564966944687e+01,-8.574644030775735448e-03,2.307052927700054852e+02,2.848085183451485314e-01,0.000000000000000000e+00,5.794276959473100064e+00,1.000000000000000000e+00
7.000000000000000000e+00,4.829055286576216410e+00,1.698002801132724571e+01,-8.569944155021113480e-03,2.305834822850696924e+02,1.516839276827915972e-01,0.000000000000000000e+00,1.436637582059048235e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.220935005794600698e+02,3.322892129979884146e+01,-7.379096354873776117e-03,1.997193157423672005e+02,1.011788331883360925e-01,0.000000000000000000e+00,8.411578145349505320e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.270524443114275783e+02,4.002329573446915845e+01,-7.750828125245532232e-03,2.093537889878550118e+02,2.404122443505121165e-01,0.000000000000000000e+00,7.012836205025594793e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.340549605924802563e+02,4.040360793794145877e+01,-6.943933354249431228e-03,1.884408439487171734e+02,2.874702543014204803e-01,0.000000000000000000e+00,7.012836205025594793e+00,1.000000000000000000e+00
7.000000000000000000e+00,2.872372694046440955e+01,5.347780001698753694e+01,-9.565723610542094246e-03,2.563919046134298583e+02,1.605681066548236835e-01,0.000000000000000000e+00,9.216216929638052946e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.368845788544046371e+01,2.435153178836853272e+01,-1.260197930713554890e-02,3.350850016442133779e+02,1.288898795844388712e-01,0.000000000000000000e+00,3.985257540087252526e+00,1.000000000000000000e+00
8.000000000000000000e+00,5.245334546574309087e+01,2.506818587866151660e+01,-2.622600523711640999e-02,6.881899116360702919e+02,2.925676638791085971e-02,0.000000000000000000e+00,7.519015338704491569e+00,1.000000000000000000e+00
8.000000000000000000e+00,8.043444503348943897e+01,3.691212578763833108e+01,-3.522542944077097088e-02,9.214352746250737027e+02,2.239994367333697500e-02,0.000000000000000000e+00,7.643741561479562741e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.968041872739766518e+01,1.140281019632588588e+01,-4.197843807677278070e-03,1.172682179455529763e+02,2.265295488650782563e-01,0.000000000000000000e+00,7.116559692425316719e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.192851053852762888e+01,1.950878647578607783e+01,-8.268194622030761512e-03,2.227627953431744743e+02,2.716802967748555009e-01,0.000000000000000000e+00,1.022868964001422931e+01,1.000000000000000000e+00
9.000000000000000000e+00,6.185311315553196465e+01,4.592739610435460307e+00,-2.764844734054479683e-02,7.250564952348593124e+02,3.836870515571411122e-02,0.000000000000000000e+00,1.038077598093369147e+01,1.000000000000000000e+00
9.000000000000000000e+00,7.817601254517212794e+01,1.233706469575897913e+01,-3.331357637829778645e-02,8.718842309752911888e+02,8.366159571770181991e-02,0.000000000000000000e+00,1.707786692097521453e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.424051524012700725e+02,2.442355860193421080e+01,-7.281868205415230333e-03,1.971993750772746239e+02,7.935767229327062022e-02,0.000000000000000000e+00,1.131499228349286845e+01,1.000000000000000000e+00
