frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.093086457340695432e+02,2.784644548375375805e+01,-6.930978501315195051e-02,1.804827112571534599e+03,7.615622545915856634e-03,0.000000000000000000e+00,1.477484852913237034e+01,1.000000000000000000e+00
5.000000000000000000e+00,4.633937823352542296e+01,3.546780163541416897e+01,-2.728297760589824816e-03,7.918080330376116649e+01,2.150600897184092863e-01,0.000000000000000000e+00,1.311211987575678961e+01,1.000000000000000000e+00
5.000000000000000000e+00,5.913444596606041159e+01,3.833379698713024908e+01,-2.495002034317260909e-03,7.313428909053739346e+01,1.678661172999604823e-01,0.000000000000000000e+00,1.311211987575678961e+01,1.000000000000000000e+00
6.000000000000000000e+00,3.862790708205395163e+01,5.330651133381586249e+01,-4.859470988184922541e-02,1.267937739539969925e+03,7.298592346229093586e-03,0.000000000000000000e+00,7.683256092135241744e+00,1.000000000000000000e+00
7.000000000000000000e+00,6.091947064697125214e+00,4.061157115703125697e+01,-3.507369973248834153e-03,9.937264857342903213e+01,4.758006158232708227e-01,0.000000000000000000e+00,5.650322180562388219e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.374474313497363909e+01,4.528545912954057506e+00,-2.805536856604775101e-02,7.356030020782442307e+02,5.623299370777889994e-02,0.000000000000000000e+00,5.832736485799880910e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.712676912682724861e+01,3.167323210604005013e+01,-3.111551975629787276e-02,8.149154179638369442e+02,1.241965076804008028e-02,0.000000000000000000e+00,1.020155899448361581e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.036406234786145717e+02,4.738106799025717208e+01,-2.138115447547104392e-02,5.626219920719910306e+02,1.575586083654401115e-02,0.000000000000000000e+00,9.661775152698636404e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.360658721928814430e+02,4.477661640920988617e+01,-9.322909933589505066e-03,2.500987059667317283e+02,3.759510249379729441e-01,0.000000000000000000e+00,5.408256580480740539e+00,1.000000000000000000e+00
9.000000000000000000e+00,5.735339545331591893e+01,2.181424918434970195e+01,-2.581531233299187364e-02,6.775456511443118188e+02,1.232943358237581499e-02,0.000000000000000000e+00,4.869843251468537915e+00,1.000000000000000000e+00
