frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.000184232297575733e+02,8.669882250521078859e+00,-1.685150903055538177e-02,4.452235038907360831e+02,2.148772535459830824e-02,0.000000000000000000e+00,1.154583729323477037e+01,1.000000000000000000e+00
5.000000000000000000e+00,9.083113106169753337e+01,1.566273727694293605e+01,-2.187953836784203854e-02,5.755390109004555370e+02,1.892290958269925438e-01,0.000000000000000000e+00,1.154583729323477037e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.436972232480213734e+02,2.990464682716553568e+01,-1.758023891444493794e-02,4.641105862687097670e+02,7.539886162110875922e-03,0.000000000000000000e+00,2.097620201826296338e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.013061665153264457e+01,4.054109841323620600e+01,-1.877238000844595051e-02,4.950082721552641942e+02,2.099133617990298628e-01,0.000000000000000000e+00,6.093773163089681866e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.088432946569740523e+01,4.944546400983157497e+01,-1.934385465148743752e-02,5.098196431428762594e+02,6.796602084261360588e-03,0.000000000000000000e+00,8.752664504828194580e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.332476479089821169e+02,4.952196395984471877e+01,-3.560744270981425035e-03,1.007559934594124940e+02,1.779918064428526181e-01,0.000000000000000000e+00,1.172764956066977504e+01,1.000000000000000000e+00
5.000000000000000000e+00,9.209395208499715579e+01,5.168632543642615929e+01,-1.420321422305179972e-02,3.765855033142964885e+02,6.194335712772303104e-02,0.000000000000000000e+00,1.155015683122620906e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.513840693707521901e+01,4.927403826220041339e+01,-1.688204337057561469e-02,4.460148871015371697e+02,3.059892212643942067e-01,0.000000000000000000e+00,5.221014624950277572e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.187142345954079303e+01,5.106097320030159636e+01,-1.916458123373014980e-02,5.051732688357180905e+02,1.919001173126174686e-01,0.000000000000000000e+00,5.907191826434898374e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.373421092544093369e+01,4.545517815132017603e+01,-2.084313848920549966e-02,5.486777961800545427e+02,2.189307971178069412e-01,0.000000000000000000e+00,5.907191826434898374e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.312245892642283884e+01,4.445792496076206390e+01,-1.899511585803857761e-02,5.007810974953342225e+02,2.675845249481898502e-01,0.000000000000000000e+00,5.221014624950277572e+00,1.000000000000000000e+00
8.000000000000000000e+00,7.088157259547317324e+01,1.813213612916317530e+01,-1.983215163191180685e-02,5.224752313080908834e+02,1.806585317639164412e-02,0.000000000000000000e+00,5.254461268325793633e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.135990583656443391e+02,2.583088806788639857e+01,-1.875826022139681637e-02,4.946423182029807890e+02,1.516732939244680445e-02,0.000000000000000000e+00,1.319057538779226135e+01,1.000000000000000000e+00
8.000000000000000000e+00,8.435587459963505808e+01,4.311146219224239928e+01,-2.130195330259739700e-02,5.605692711536275965e+02,1.048483698649804730e-02,0.000000000000000000e+00,6.489722389184270135e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.245413007376825760e+02,4.166465633250299305e+01,-6.123196954488620281e-02,1.595467829308865930e+03,4.878087275285380997e-03,0.000000000000000000e+00,1.154524013160147966e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.206070107761100019e+02,5.316226400246421946e+01,-3.889257730814577041e-02,1.016479714814129466e+03,5.753459582079922807e-02,0.000000000000000000e+00,9.855157022884750262e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.631387478185084916e+01,3.107663033891360271e+01,-5.820291662331141327e-03,1.593185125228210381e+02,5.750541849498447267e-02,0.000000000000000000e+00,1.020508081445972159e+01,1.000000000000000000e+00
9.000000000000000000e+00,2.849360985351492559e+01,5.553080353669082037e+00,-1.983082895276275584e-02,5.224409503617483779e+02,4.652386389563067937e-02,0.000000000000000000e+00,6.328177741122999578e+00,1.000000000000000000e+00
9.000000000000000000e+00,4.002773043362007854e+01,2.630506112557458565e+01,-1.932518974063835576e-02,5.093358895373529549e+02,8.849338310708887434e-03,0.000000000000000000e+00,1.452025170564365730e+01,1.000000000000000000e+00
9.000000000000000000e+00,5.526202005411172280e+01,2.208303000224921320e+01,-6.465840613651786979e-03,1.760497273284093183e+02,5.735484197473028622e-02,0.000000000000000000e+00,9.707105094817105595e+00,1.000000000000000000e+00
9.000000000000000000e+00,6.495927428263452441e+01,4.169924166129311516e+01,-4.384371265468939120e-03,1.221026010811278582e+02,1.395236734061823247e-01,0.000000000000000000e+00,8.752664504828194580e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.432066701618592397e+01,3.922240018795250904e+01,-2.064904365575679843e-02,5.436472832430548578e+02,8.360824416156653616e-02,0.000000000000000000e+00,5.370886544424136488e+00,1.000000000000000000e+00
1.000000000000000000e+01,6.666787445880645180e+01,7.842723325089076880e+00,-7.002210140564913039e-03,1.899512506003413250e+02,8.906073563865191112e-02,0.000000000000000000e+00,8.494907759009008075e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.427788408029354343e+02,8.948558814477260981e+00,-1.371127016580693872e-02,3.638353909064643972e+02,4.853489983913487071e-01,0.000000000000000000e+00,5.880391016531159920e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.178135293855418411e+02,6.742274897387736665e+00,-4.356756271698979804e-02,1.137645096507250628e+03,3.682112782142765717e-02,0.000000000000000000e+00,5.056356103150834613e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.019367312646973431e+02,1.114972450799778336e+01,-2.154139761089139335e-02,5.667751431449717074e+02,8.410932756566968926e-02,0.000000000000000000e+00,6.101196933463532091e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.344978111120090247e+01,2.543604113245709542e+01,-2.024051483187553485e-02,5.330591109709931743e+02,1.274496891240373131e-02,0.000000000000000000e+00,1.004853779578039763e+01,1.000000000000000000e+00
1.100000000000000000e+01,5.624940819898142763e+01,3.173978690988621665e+01,-2.005979188725488110e-02,5.283751681025852349e+02,7.622294723281020090e-03,0.000000000000000000e+00,9.707105094817105595e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.379987779834026469e+02,1.237346727290657000e+01,-1.886250596608615368e-02,4.973441395650907566e+02,1.138853224023893551e-01,0.000000000000000000e+00,5.880391016531159920e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.394448341786692254e+02,2.841942068363624330e+01,-1.849954616176018377e-02,4.879370164653651614e+02,1.142850153954821923e-02,0.000000000000000000e+00,1.611098070817466166e+01,1.000000000000000000e+00
1.200000000000000000e+01,3.769394271991841805e+01,4.285559733065461785e+01,-5.422768477903221890e-02,1.413932110387367857e+03,9.731246150454619936e-03,0.000000000000000000e+00,5.325028239417886056e+00,1.000000000000000000e+00
1.200000000000000000e+01,8.602898663239233201e+01,4.938180451260437565e+01,-5.856349332615060771e-03,1.602530483557352454e+02,2.909656037973700204e-01,0.000000000000000000e+00,6.489722389184270135e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.038532601135430014e+02,1.694209200259333414e+01,-2.156206370090712338e-02,5.673107629311047049e+02,6.951260965381889090e-02,0.000000000000000000e+00,6.101196933463532091e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.093610692773061857e+02,4.273118961729532828e+01,-1.987488489602735539e-02,5.235827839108771968e+02,2.546756665875230530e-01,0.000000000000000000e+00,5.543518550030841929e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.138400036220399016e+02,4.599764718629891291e+01,-1.950263114703346470e-02,5.139347821228474231e+02,2.596875346162650366e-01,0.000000000000000000e+00,5.543518550030841929e+00,1.000000000000000000e+00
1.300000000000000000e+01,7.311396442452124234e+01,1.337547869542513901e+01,-3.764818040309482385e-03,1.060451385565096416e+02,1.490975433480301593e-01,0.000000000000000000e+00,5.254461268325793633e+00,1.000000000000000000e+00
1.400000000000000000e+01,2.280320807068083511e+01,8.321683083055006591e+00,-2.282501991512786432e-02,6.000438216200716397e+02,3.967418604104944180e-02,0.000000000000000000e+00,6.328177741122999578e+00,1.000000000000000000e+00
1.400000000000000000e+01,9.105065553330136652e+01,8.956680078175281778e+00,-1.939436504434147168e-02,5.111287618875146563e+02,1.479264462636153965e-02,0.000000000000000000e+00,1.110477774207408252e+01,1.000000000000000000e+00
1.400000000000000000e+01,3.606019952426733255e+01,5.567744778346201961e+00,-2.909924364289095608e-02,7.626579575624621157e+02,5.492056225111840995e-02,0.000000000000000000e+00,7.566603880928889581e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.228653298732671857e+02,6.527684883434004881e+00,-1.778594085239278838e-02,4.694419299300857915e+02,3.152009211484373408e-01,0.000000000000000000e+00,5.056356103150834613e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.018959477003500496e+02,4.031898698995231456e+01,-2.063786232850385594e-02,5.433574877322762404e+02,1.988616013236976787e-02,0.000000000000000000e+00,7.845174419609586280e+00,1.000000000000000000e+00
1.600000000000000000e+01,3.825153911297110909e+01,3.755984318105018360e+01,-2.117730340203908754e-02,5.573386187647270162e+02,1.423659788188017528e-01,0.000000000000000000e+00,5.325028239417886056e+00,1.000000000000000000e+00
1.600000000000000000e+01,7.941240654587217307e+01,3.687319329915068522e+01,-4.794976783273501020e-03,1.327445967108839113e+02,1.573744431185600812e-01,0.000000000000000000e+00,3.701347596147841923e+00,1.000000000000000000e+00
1.600000000000000000e+01,4.878475971290770374e+00,3.068064216893044360e+01,-3.817216741383836712e-03,1.074031981140618655e+02,1.404330123960080279e-01,0.000000000000000000e+00,1.004853779578039763e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.336524835983557580e+02,1.125879747251459406e+01,-1.824612315922697833e-02,4.813688473383206770e+02,1.287537587497866731e-02,0.000000000000000000e+00,1.177905394415226858e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.139581631568784559e+01,5.088410991139345896e+01,-1.982526131860680788e-02,5.222966494797911992e+02,1.396247727756749768e-02,0.000000000000000000e+00,2.122865596276527000e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.182907735751946277e+01,1.763291611881320975e+01,-3.616641255514881689e-03,1.022047208615725538e+02,4.978794940101478605e-01,0.000000000000000000e+00,6.205092071704197743e+00,1.000000000000000000e+00
1.900000000000000000e+01,4.712025936112664226e+01,2.469144785998232550e+01,-2.044047056254920045e-02,5.382415255263344989e+02,8.384309557666447255e-03,0.000000000000000000e+00,9.541244259554860108e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.037133782636916663e+02,1.112611177604027368e+01,-1.997337275465370723e-02,5.261353734783280061e+02,3.318880492875009303e-02,0.000000000000000000e+00,5.843428498319160447e+00,1.000000000000000000e+00
1.900000000000000000e+01,6.569530027877348743e+01,2.493174823024465070e+01,-6.048735273271558383e-02,1.576168992548629149e+03,4.495561619426435840e-03,0.000000000000000000e+00,6.503523980284664496e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.437108431595870854e+02,2.561287412160609378e+01,-1.933289269798530580e-02,5.095355333192016474e+02,6.406696224692476349e-03,0.000000000000000000e+00,1.384913185547380898e+01,1.000000000000000000e+00
1.900000000000000000e+01,6.029911901915339456e+01,4.794332882164894016e+01,-2.012072271280197083e-02,5.299543616376760156e+02,2.761103347017701548e-02,0.000000000000000000e+00,7.663096621128166142e+00,1.000000000000000000e+00
1.900000000000000000e+01,6.763683122222330724e+01,4.573402362551491507e+01,-1.866740225607173287e-02,4.922874787573542790e+02,3.883985440325032901e-02,0.000000000000000000e+00,7.663096621128166142e+00,1.000000000000000000e+00
2.000000000000000000e+01,9.686494424238659917e+01,1.770122604277763401e+01,-1.829495147103170349e-02,4.826343702265970705e+02,2.310091782212331246e-02,0.000000000000000000e+00,9.493849386040514204e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.769270826283037579e+01,2.501152710150914160e+01,-3.990518738605847854e-02,1.042724350009029877e+03,8.358347980676694711e-03,0.000000000000000000e+00,7.237893326443820996e+00,1.000000000000000000e+00
2.000000000000000000e+01,8.992827770737203252e+01,4.827359359535261518e+01,-4.104000116940934029e-02,1.072136237573470908e+03,5.138894703694107946e-03,0.000000000000000000e+00,3.491314660445705265e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.349455528819376013e+02,3.633519380994046344e+01,-2.043554788320482360e-02,5.381139404603820822e+02,8.755553995384635080e-03,0.000000000000000000e+00,8.325754900383181223e+00,1.000000000000000000e+00
2.100000000000000000e+01,7.277848300914872937e+01,3.873920175117149967e+01,-1.964251281529281676e-02,5.175602085668426753e+02,4.573013236019907168e-02,0.000000000000000000e+00,3.719889770965475240e+00,1.000000000000000000e+00
2.200000000000000000e+01,5.380263663736663915e+01,3.690286911049847163e+01,-2.041555271277609163e-02,5.375957094403594283e+02,8.618891421838248412e-03,0.000000000000000000e+00,1.184568424800127850e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.803238760982605626e+01,1.778160886226157800e+01,-1.999389434623472309e-02,5.266672481815431865e+02,9.924152330900659624e-02,0.000000000000000000e+00,6.205092071704197743e+00,1.000000000000000000e+00
2.300000000000000000e+01,8.634447513214252012e+01,3.019375094637835133e+01,-2.564098611348141279e-02,6.730274973793513027e+02,9.403674898736735788e-02,0.000000000000000000e+00,3.175631009985809161e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.038486123559369076e+02,5.284248344286401888e+00,-1.978255024600227702e-02,5.211896720323620684e+02,2.827556728147972986e-02,0.000000000000000000e+00,5.843428498319160447e+00,1.000000000000000000e+00
2.300000000000000000e+01,4.658087477501556606e+01,1.516546201657722648e+01,-1.967813031966253456e-02,5.184833362634017249e+02,1.027693334321666541e-02,0.000000000000000000e+00,9.541244259554860108e+00,1.000000000000000000e+00
2.400000000000000000e+01,5.937087530862093843e+01,2.644748994935401498e+01,-9.605451254483097015e-03,2.574215581248127478e+02,9.964493428216902871e-02,0.000000000000000000e+00,6.503523980284664496e+00,1.000000000000000000e+00
2.500000000000000000e+01,2.747219025680137605e+01,1.204585115765829784e+01,-2.092647533109895375e-02,5.508377045806278147e+02,1.317243493908470953e-02,0.000000000000000000e+00,1.104575893543572462e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.213913788107345084e+02,3.802403420648215615e+01,-2.013468754774274880e-02,5.303162995707184564e+02,1.389817220773470474e-02,0.000000000000000000e+00,9.523427406373428994e+00,1.000000000000000000e+00
