frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,2.231787905690684681e+01,1.011748291052032123e+01,-1.634039841467566090e-02,4.319766362655843182e+02,2.659149311275132987e-02,0.000000000000000000e+00,5.355740503383147555e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.034038949333123725e+01,3.059921267871341399e+01,-1.690885203662544772e-02,4.467097090037545399e+02,4.134537716780417593e-02,0.000000000000000000e+00,6.534328043096246930e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.331404925617327137e+02,3.259217856604492880e+01,-1.972888272169797536e-02,5.197987273559243704e+02,4.553053901997683450e-02,0.000000000000000000e+00,1.074444932562510147e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.577166879272780875e+01,3.487879082860916924e+01,-1.836788150859165747e-02,4.845245570539460118e+02,4.719541564230289588e-02,0.000000000000000000e+00,1.104931590442727440e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.382069063150669308e+02,4.206712674484525394e+01,-1.713257684389456886e-02,4.525081659605829714e+02,2.099184385381502871e-02,0.000000000000000000e+00,7.464269921497193039e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.590496566366477182e+00,4.293123359347210055e+01,-1.829931735354701355e-02,4.827475243383498196e+02,1.896082724638326056e-02,0.000000000000000000e+00,1.335915157730529756e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.270171189899319586e+01,4.549306172332637743e+01,-2.018785059677365851e-02,5.316941693530742441e+02,5.210670061157396393e-02,0.000000000000000000e+00,7.955950791434598379e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.403752511782457191e+01,4.681038964264715929e+01,2.791918928381160580e-03,-8.082972461688788712e+01,4.115341277739916759e-01,0.000000000000000000e+00,8.002112116383004903e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.258044189836837745e+01,5.025316907739451722e+01,-4.329668465477094774e-02,1.130624530466777287e+03,1.318651020310346311e-02,0.000000000000000000e+00,1.295013379528208119e+01,1.000000000000000000e+00
5.000000000000000000e+00,9.169022141303416618e+01,5.043411766243531247e+01,-1.732857166225883552e-02,4.575879223448606012e+02,9.052777655657184841e-02,0.000000000000000000e+00,6.472463793674429589e+00,1.000000000000000000e+00
