frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,6.536107332066970343e+01,1.982236366897580027e+01,-1.870524114123815057e-02,4.932681797784436526e+02,3.503279628149202907e-02,0.000000000000000000e+00,9.034217178403769921e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.669675517007199161e+01,2.281254206919507510e+01,-1.873793950762204716e-02,4.941156498125000667e+02,1.191939915969686403e-02,0.000000000000000000e+00,1.339003852936516381e+01,1.000000000000000000e+00
5.000000000000000000e+00,6.937742197856572091e+01,3.922806566057368372e+01,-3.619579330816748847e-02,9.465849805796394776e+02,9.168100589968419811e-03,0.000000000000000000e+00,1.023318023162454971e+01,1.000000000000000000e+00
5.000000000000000000e+00,8.482505000305725673e+01,4.101597198025149993e+01,-1.715565361153842047e-02,4.531062652304804033e+02,1.331138120746377940e-02,0.000000000000000000e+00,1.075958783328800727e+01,1.000000000000000000e+00
5.000000000000000000e+00,4.748897460796300862e+01,4.189304149006897404e+01,-1.771051422848509208e-02,4.674870370531347135e+02,8.531747761756747206e-02,0.000000000000000000e+00,7.561770989640237417e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.201367427968596786e+02,4.586858367460767028e+01,-1.972950396684123794e-02,5.198148286692602369e+02,2.702865657253761267e-02,0.000000000000000000e+00,1.598453507521604067e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.017678835362001024e+02,5.194104958599710642e+01,-1.448543514208189623e-02,3.839000513578850473e+02,1.704291009749658858e-02,0.000000000000000000e+00,1.934657160281649979e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.356874881511620003e+02,5.272785608287117753e+01,-1.791813155592121565e-02,4.728680234145710415e+02,9.207804543523545604e-03,0.000000000000000000e+00,1.699633192912871849e+01,1.000000000000000000e+00
6.000000000000000000e+00,5.690501899031366406e+01,1.664239115515863787e+01,-2.070155558279150251e-02,5.450082773694888374e+02,1.921837720273711358e-02,0.000000000000000000e+00,9.034217178403769921e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.276977162739838434e+01,2.150719371962742699e+01,-2.132743346152074851e-02,5.612296610610931111e+02,4.432899840023607485e-02,0.000000000000000000e+00,9.058766179053407086e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.525858809529930937e+01,3.475608753334355328e+01,-8.523696571149937118e-02,2.217624749321328181e+03,7.554018020333397310e-03,0.000000000000000000e+00,1.469534828759387501e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.148937959846510637e+02,2.051774537745683702e+01,-3.845142274068619886e-02,1.005045954732058817e+03,1.148166661331828653e-02,0.000000000000000000e+00,1.024033474455000814e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.400991928054877746e+02,1.258238992700482939e+01,-1.877803482204084412e-02,4.951548325373207149e+02,2.589455453228561854e-02,0.000000000000000000e+00,2.642502403065820715e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.133411498051878823e+02,3.140050579735137504e+01,-2.143947113245272748e-02,5.641334320839503107e+02,2.522007432978801145e-02,0.000000000000000000e+00,7.021159718277917960e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.933787171487846734e+00,3.197647068505113310e+01,-1.860619165341891035e-02,4.907010340125076482e+02,3.327207420159961071e-02,0.000000000000000000e+00,1.339003852936516381e+01,1.000000000000000000e+00
9.000000000000000000e+00,7.755849343596429435e+01,3.308086731808872116e+01,-3.628822798292073715e-02,9.489806848800143371e+02,1.344997489947333813e-01,0.000000000000000000e+00,3.350019854281764520e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.491880999751201387e+01,1.270703015463948837e+01,-3.674903121558349087e-03,1.037147408124274790e+02,1.463553292793362548e-01,0.000000000000000000e+00,9.058766179053407086e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.128358903504781097e+02,1.048632074875741793e+01,-1.882740795777980772e-02,4.964344760685883671e+02,4.044815164591275547e-02,0.000000000000000000e+00,7.771384713334542838e+00,1.000000000000000000e+00
1.100000000000000000e+01,6.948569748317720496e+01,3.384227879220369317e+01,-2.011092674280656398e-02,5.297004715525214351e+02,3.162430958436945883e-02,0.000000000000000000e+00,8.108623923222086916e+00,1.000000000000000000e+00
1.100000000000000000e+01,5.313746344570154179e+01,4.387321166043657428e+01,-4.049977638161309998e-03,1.134358507182652716e+02,2.057885005552589908e-01,0.000000000000000000e+00,3.847004302077657645e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.613840911957594670e+01,5.226688581057578631e+01,-1.425718135591256541e-01,3.703618419083913977e+03,7.947558466240178809e-03,0.000000000000000000e+00,7.457382278832388245e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.203568267130106051e+02,3.167792482087257255e+01,-3.764422560088674999e-03,1.060348885754475390e+02,2.646688417894240697e-01,0.000000000000000000e+00,7.021159718277917960e+00,1.000000000000000000e+00
1.200000000000000000e+01,3.296160460822522964e+01,2.990288772812657214e+01,-1.991915487331894288e-02,5.247301647531646722e+02,4.333551414671577007e-02,0.000000000000000000e+00,7.111912629908673011e+00,1.000000000000000000e+00
1.200000000000000000e+01,7.906055716589187909e+01,6.117926253906079026e+00,-3.672180475436305925e-03,1.036441757886375541e+02,4.674412370509608561e-01,0.000000000000000000e+00,1.717266645242515111e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.059243155165533636e+02,1.403942554283652555e+01,-2.042818659322104616e-02,5.379231519481974146e+02,4.508133964591043430e-02,0.000000000000000000e+00,6.980433030001085726e+00,1.000000000000000000e+00
1.200000000000000000e+01,5.399545895077122282e+01,1.419083218959616843e+01,-3.472108643200294033e-03,9.845875213510946367e+01,1.887624417175033376e-01,0.000000000000000000e+00,5.924327373254693718e+00,1.000000000000000000e+00
1.300000000000000000e+01,8.358855999770700151e+00,1.178523172130534746e+01,-2.081508700491208064e-02,5.479507631512368562e+02,8.217943397417881712e-03,0.000000000000000000e+00,2.024146615382466408e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.410278522053216079e+02,2.862012120595311160e+01,-2.053843179726333110e-02,5.407804661554994254e+02,2.953205008561432532e-02,0.000000000000000000e+00,8.184323959093857681e+00,1.000000000000000000e+00
1.300000000000000000e+01,4.556445494317308231e+01,4.005470234922515971e+01,-2.102393929793052937e-02,5.533637571154941952e+02,2.830534827646247198e-02,0.000000000000000000e+00,6.481481534814326650e+00,1.000000000000000000e+00
1.300000000000000000e+01,9.889276539702841262e+01,5.031362712489715960e+01,-2.070245771522271142e-02,5.450316586660718485e+02,9.663352312486606088e-03,0.000000000000000000e+00,1.173454220268369674e+01,1.000000000000000000e+00
1.400000000000000000e+01,7.016690659425046306e+01,4.689249466047605353e+01,-1.789954069378826146e-02,4.723861889895732133e+02,3.566679158649044279e-02,0.000000000000000000e+00,1.225313497616255631e+01,1.000000000000000000e+00
1.400000000000000000e+01,3.082774153923262617e+01,3.668712900171376390e+01,-2.320835366363687910e-02,6.099789927258643729e+02,4.610637696076913539e-02,0.000000000000000000e+00,7.111912629908673011e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.066763729317559353e+02,2.097922776844562165e+01,-2.040429803423014429e-02,5.373040128247350822e+02,2.381705455008409356e-02,0.000000000000000000e+00,5.257906885549944676e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.372771350778144779e+02,1.107375156392019200e+01,-1.965807192765029257e-02,5.179634666784152159e+02,2.070993492589157103e-02,0.000000000000000000e+00,1.794276920058411307e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.001639136343851959e+02,3.864813687093742800e+01,-1.180363083027843873e-02,3.143935578293261415e+02,8.041708693114524298e-02,0.000000000000000000e+00,7.446384175056985910e+00,1.000000000000000000e+00
