frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.290530565801176976e+01,9.667780712295405365e+00,-2.205063977109994813e-02,5.799735844917985332e+02,8.590455319803624867e-03,0.000000000000000000e+00,3.107537298853150887e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.058560439705784120e+02,4.487045755954930826e+01,-1.433042484456214030e-02,3.798825239812617269e+02,8.027227190937402668e-03,0.000000000000000000e+00,1.969568429415515709e+01,1.000000000000000000e+00
5.000000000000000000e+00,6.507495012518727151e+01,5.239266046878422145e+01,-5.444142392979767209e-02,1.419471761000237620e+03,5.721576457866417442e-03,0.000000000000000000e+00,4.011289594938476455e+01,1.000000000000000000e+00
9.000000000000000000e+00,9.851813911506670252e+01,2.659273526856108560e+01,-1.932574483557111811e-02,5.093502763821282997e+02,7.898653384873388639e-03,0.000000000000000000e+00,1.969568429415515709e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.224843484134446925e+01,4.073621046190721984e+01,-6.831952719457370059e-03,1.855385511776744920e+02,4.198610035581096245e-02,0.000000000000000000e+00,6.399454848839448040e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.308006011391525760e+02,1.859351197871779959e+01,-5.736895891342844687e-03,1.571570768091879415e+02,5.738534415848417503e-02,0.000000000000000000e+00,3.325875715623357110e+01,1.000000000000000000e+00
1.000000000000000000e+01,2.499960999217603685e+01,5.065728308342178110e+01,-4.312379695574171910e-03,1.202367372800377581e+02,9.318486630782218949e-02,0.000000000000000000e+00,1.508212316749085780e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.773402669560832123e+01,3.744056115247382621e+01,-2.021910554788707362e-02,5.325042292249816001e+02,1.102918501280270025e-02,0.000000000000000000e+00,6.399454848839448040e+00,1.000000000000000000e+00
1.500000000000000000e+01,7.211346599736046414e+01,4.199318360729465383e+01,-6.317553183808450289e-03,1.722064419561662874e+02,3.720439800691888177e-02,0.000000000000000000e+00,1.174492815490477504e+01,1.000000000000000000e+00
1.600000000000000000e+01,9.345834654464204050e+01,1.119925328901138784e+01,1.278955457404325809e-03,-4.161702544955790017e+01,3.882910672457827728e-01,0.000000000000000000e+00,1.699592736827142758e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.009966386286961537e+01,6.523695531311471285e+00,-3.999213379375771843e-03,1.121201523247511318e+02,1.125229161680042500e-01,0.000000000000000000e+00,2.507158476134198466e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.059588421090320338e+02,2.271442405423340460e+01,-3.833819103687722499e-03,1.078334949791071011e+02,1.077213135474959227e-01,0.000000000000000000e+00,1.604807230638030902e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.214766454104786675e+02,2.680568369503140858e+01,-1.326235491896224751e-03,4.284242038123778684e+01,4.269669639684392504e-01,0.000000000000000000e+00,1.543821972713438839e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.007380991949825777e+01,3.159526696229217535e+01,-2.305804678242623362e-02,6.060833675975940196e+02,8.715657246225583243e-03,0.000000000000000000e+00,9.635682914395296450e+00,1.000000000000000000e+00
1.900000000000000000e+01,7.900482013599142306e+01,5.150383949949519291e+01,-1.260942225182766843e-02,3.352779064675814880e+02,1.678992634034193188e-02,0.000000000000000000e+00,1.174492815490477504e+01,1.000000000000000000e+00
2.300000000000000000e+01,4.662491275056414963e+01,5.374946518833843001e+00,-2.157079633725485224e-02,5.675370937372412072e+02,1.179248563282941920e-02,0.000000000000000000e+00,3.721958757200845724e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.396688928218363230e+02,1.615026335214657038e+01,4.143057575893591832e-03,-1.158482788216703341e+02,3.363929734739332655e-01,0.000000000000000000e+00,4.519546831909790896e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.417016481357632358e+02,2.018687200292357176e+01,-4.482821804582069053e-03,1.246542234085407586e+02,3.283886679662577635e-01,0.000000000000000000e+00,4.519546831909790896e+00,1.000000000000000000e+00
2.800000000000000000e+01,7.510250663785248548e+01,2.934001162246091710e+01,-1.050615094454674736e-03,3.569894339941916428e+01,4.816122041749040239e-01,0.000000000000000000e+00,3.342610040565161711e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.027367971037048164e+02,1.053442259213255916e+01,-4.494514181561564195e-03,1.249572642088265297e+02,5.150557157133484054e-02,0.000000000000000000e+00,1.258801968027051466e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.242240364625624380e+02,3.700436517405644565e+01,-8.398962250511302075e-03,2.261520058395269928e+02,1.871947297455101022e-02,0.000000000000000000e+00,2.583026334449038686e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.345701312623234003e+02,1.333664819839352766e+01,-2.601351626659045412e-03,7.589063757552366951e+01,1.810546201711277225e-01,0.000000000000000000e+00,1.938965759386916332e+01,1.000000000000000000e+00
3.500000000000000000e+01,8.482420743019534370e+01,1.167193320119737265e+01,-1.912576981994580996e-02,5.041673620030822462e+02,1.696794471325613340e-02,0.000000000000000000e+00,1.794867123765024530e+01,1.000000000000000000e+00
3.500000000000000000e+01,5.319554176921681687e+01,3.023255348045638158e+01,-1.885956218385517053e-02,4.972678431777343917e+02,9.782329290648039688e-03,0.000000000000000000e+00,2.895655624316719567e+01,1.000000000000000000e+00
3.500000000000000000e+01,3.774466025692576210e+01,5.742710484698986484e+00,-1.472942511203790758e-03,4.664474497413031173e+01,3.912960667456919506e-01,0.000000000000000000e+00,2.895655624316719567e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.152135668501123007e+02,1.220428970241671074e+01,-3.714876702896433968e-03,1.047507684824406340e+02,9.616005401546201536e-02,0.000000000000000000e+00,1.258801968027051466e+01,1.000000000000000000e+00
4.000000000000000000e+01,8.311751574181196034e+00,1.113606207611521448e+01,-4.717363291660525183e-03,1.307330250131345224e+02,6.657408815723442341e-02,0.000000000000000000e+00,1.937407534333141967e+01,1.000000000000000000e+00
4.300000000000000000e+01,2.728864243091128472e+01,1.503893394447529097e+01,-2.094978141184343848e-02,5.514417471438055145e+02,7.678856424031765826e-03,0.000000000000000000e+00,1.937407534333141967e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.240155793309207866e+02,3.693380079763725377e+01,7.505772779155285394e-03,-2.030024911872685891e+02,3.045189682418547594e-02,0.000000000000000000e+00,1.617551678958992412e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.302649135093182053e+02,1.021367635009481845e+01,-1.887765237236410003e-03,5.739604140377021224e+01,2.884308323612863045e-01,0.000000000000000000e+00,2.287053858986063304e+01,1.000000000000000000e+00
4.400000000000000000e+01,4.810671047677446666e+01,4.855223909852454511e+01,-1.906705488345464272e-02,5.026455994586299880e+02,1.015365569742610052e-02,0.000000000000000000e+00,3.675355217477778780e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.193047947825562360e+01,4.206348666019582794e+01,2.112423657589002773e-03,-6.321869556673293289e+01,2.307867457681508361e-01,0.000000000000000000e+00,9.786975495284730542e+00,1.000000000000000000e+00
4.500000000000000000e+01,1.129405046148265370e+02,2.514439608648939384e+01,1.399645175683880347e-03,-4.474503858819001323e+01,3.689509117353932943e-01,0.000000000000000000e+00,1.617551678958992412e+01,1.000000000000000000e+00
4.500000000000000000e+01,8.603442524579591577e+01,4.191636592056867983e+01,-1.449732781421710992e-03,4.604319961685073537e+01,3.662813721679115675e-01,0.000000000000000000e+00,3.170545819141935695e+01,1.000000000000000000e+00
4.600000000000000000e+01,5.316986933954714090e+01,9.558520546400867346e+00,-2.126625342425363108e-02,5.596440085040934491e+02,1.160319305229762232e-02,0.000000000000000000e+00,1.682289002674987444e+01,1.000000000000000000e+00
4.800000000000000000e+01,9.907984523749570727e+00,5.163920613730569897e+01,-2.136785018983302156e-02,5.622771741300065287e+02,7.049102594625322737e-03,0.000000000000000000e+00,9.786975495284730542e+00,1.000000000000000000e+00
4.900000000000000000e+01,1.373619722527906539e+01,9.994023367164666993e+00,-2.168724298342412753e-03,6.467788485394420661e+01,2.651378816427402141e-01,0.000000000000000000e+00,1.844069644963200361e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.679615368932420338e+01,2.817907085089752428e+01,-1.947911074996871647e-02,5.133251849500877597e+02,1.379140142804491376e-02,0.000000000000000000e+00,1.241306263447176761e+01,1.000000000000000000e+00
5.000000000000000000e+01,6.924674724547540450e+01,1.451267291083174804e+01,-4.181914140834520899e-02,1.092329845935229969e+03,7.010639965778775462e-03,0.000000000000000000e+00,1.682289002674987444e+01,1.000000000000000000e+00
5.100000000000000000e+01,6.581550479530720565e+01,5.091900586650282889e+01,-1.257505145287206218e-03,4.106108034431958487e+01,3.969767557302810168e-01,0.000000000000000000e+00,3.208808129512242857e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.935950740490972777e+01,4.368961164732198910e+01,1.141837631122660573e-03,-3.806323173569534646e+01,4.366584276030768264e-01,0.000000000000000000e+00,1.235019584169714157e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.092855532840850685e+02,4.573223658402215364e+01,-1.271681624229861795e-03,4.142850362630499461e+01,3.327301014442574090e-01,0.000000000000000000e+00,2.348623705325150013e+01,1.000000000000000000e+00
5.400000000000000000e+01,2.920683170576820231e+01,2.842237136358267691e+01,-1.520316604147721939e-03,4.787257769486091519e+01,2.788035172074631030e-01,0.000000000000000000e+00,1.241306263447176761e+01,1.000000000000000000e+00
5.500000000000000000e+01,9.098341899674581157e+01,3.101370365951760277e+01,-1.797911478933204204e-03,5.506722880453229152e+01,2.224252800869865876e-01,0.000000000000000000e+00,1.641573141744809661e+01,1.000000000000000000e+00
5.700000000000000000e+01,8.006091109473004508e+01,1.875911027172233148e+01,-2.078586518394809346e-02,5.471933975594274671e+02,6.606003365570933816e-03,0.000000000000000000e+00,1.641573141744809661e+01,1.000000000000000000e+00
5.900000000000000000e+01,4.658724303055306137e+01,4.194630171969678401e+01,-8.130372000964242868e-03,2.191907348922734400e+02,2.138973821336020986e-02,0.000000000000000000e+00,2.202215679936309911e+01,1.000000000000000000e+00
5.900000000000000000e+01,2.080369098509799741e+01,4.262454561921462215e+01,1.469669148771668866e-03,-4.655990658987403918e+01,3.405708804480926943e-01,0.000000000000000000e+00,1.650195526471698315e+01,1.000000000000000000e+00
6.200000000000000000e+01,1.007997627084058578e+01,1.026323280476044708e+01,-2.402622185853992703e-02,6.311763448764448867e+02,5.361479755680298442e-02,0.000000000000000000e+00,3.409182635688115681e+01,1.000000000000000000e+00
6.500000000000000000e+01,6.570398903607372176e+01,5.057722199612317127e+01,-1.572611505871911869e-02,4.160557572075660460e+02,1.219230723939768168e-02,0.000000000000000000e+00,2.692403750382219840e+01,1.000000000000000000e+00
6.600000000000000000e+01,9.456151527655140399e+01,4.890359053365266817e+01,-6.457635411105405558e-03,1.758370664511109851e+02,3.736689288705941081e-02,0.000000000000000000e+00,2.890601776433462788e+01,1.000000000000000000e+00
6.600000000000000000e+01,7.590801880969172544e+01,2.566173340195063801e+01,-1.376684036365771703e-03,4.414993615122315873e+01,3.299755018910424109e-01,0.000000000000000000e+00,2.692403750382219840e+01,1.000000000000000000e+00
6.800000000000000000e+01,1.333569900499501273e+02,2.785173653691893492e+01,-3.320115080472085377e-03,9.451941191641677165e+01,1.480165956426610085e-01,0.000000000000000000e+00,1.629222457051161754e+01,1.000000000000000000e+00
6.900000000000000000e+01,9.893564052756303795e+01,5.928842969419406472e+00,1.134445330401275551e-03,-3.787163949311796785e+01,4.180678572375174928e-01,0.000000000000000000e+00,1.054527316194488229e+01,1.000000000000000000e+00
