frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.336306825642669196e+02,5.142012594031254658e+00,-7.686647136269667870e-03,2.076903583358595426e+02,9.020892944766967236e-02,0.000000000000000000e+00,8.158544515155780275e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.140732644068878017e+02,1.036198138338445851e+01,-8.274307059206542289e-03,2.229212163260673094e+02,3.003906455280499488e-01,0.000000000000000000e+00,6.945815055187701148e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.854755132635053982e+01,1.986462584531138020e+01,-5.927272219092034194e-02,1.544688429436212118e+03,7.439633766224362788e-03,0.000000000000000000e+00,1.339122323041645224e+01,1.000000000000000000e+00
5.000000000000000000e+00,6.995046881954645812e+01,2.140462595507983323e+01,-7.744789339215316613e-03,2.091972768813295147e+02,2.062412869771305113e-01,0.000000000000000000e+00,4.578963015964502503e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.196156223798533347e+01,3.416500833549284977e+01,-7.383203526243747004e-03,1.998257646279145661e+02,6.083231639226371890e-02,0.000000000000000000e+00,1.307465142139871617e+01,1.000000000000000000e+00
6.000000000000000000e+00,6.054009111850480451e+01,1.274064149718692818e+01,-8.582254807195432988e-03,2.309025474241331892e+02,1.536823818562986776e-01,0.000000000000000000e+00,8.281339293600819218e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.066474185400111807e+01,1.416387560315374472e+01,-8.057172272167779231e-03,2.172935582588067689e+02,5.545814764160461596e-02,0.000000000000000000e+00,9.944022624040844249e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.068003524322460152e+02,1.401474089130499578e+01,-1.117161779579933095e-02,2.980131643391517287e+02,7.800476149028523487e-02,0.000000000000000000e+00,6.387477804849490681e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.047377750574095501e+01,2.792182711621878255e+01,-7.900415730944352830e-03,2.132307720703625193e+02,8.719877921519758601e-02,0.000000000000000000e+00,6.538177342027171157e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.399317968980709566e+02,2.814555052076919850e+01,-6.863484268659140498e-03,1.863557798661705647e+02,1.872534754551968827e-01,0.000000000000000000e+00,4.657707184833625114e+00,1.000000000000000000e+00
