frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,2.331242048088477503e+01,8.396742905234521714e+00,-2.776863259443978701e-02,7.281714337616240300e+02,1.191779168479645268e-02,0.000000000000000000e+00,1.040564276710095015e+01,1.000000000000000000e+00
5.000000000000000000e+00,5.518135590754995690e+01,2.850183748917813276e+01,-3.753753220044216132e-02,9.813599137179155605e+02,8.988364983773644568e-03,0.000000000000000000e+00,1.244621092738582746e+01,1.000000000000000000e+00
5.000000000000000000e+00,4.624653015824815583e+01,4.133831463986763310e+01,-2.707275399540256741e-02,7.101357847294555086e+02,1.815770086893231383e-02,0.000000000000000000e+00,8.131356113567091981e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.344493364038510208e+02,4.198678670793897538e+01,-7.755318423580803873e-03,2.094701676851402965e+02,1.162907083912748663e-01,0.000000000000000000e+00,7.803951979987821197e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.748990450417072395e+01,4.400438001219401229e+01,-2.793395700422314845e-02,7.324562803360530552e+02,1.752689646657834555e-02,0.000000000000000000e+00,9.489871566911780576e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.097664239534528718e+02,4.880082194435406251e+01,-2.791890232417241699e-02,7.320660960049609685e+02,1.155712071931569440e-02,0.000000000000000000e+00,4.625841816127353567e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.011027144790670462e+01,5.247483840620959228e+01,-3.044083138704148372e-02,7.974289732724355417e+02,8.699651925520190954e-02,0.000000000000000000e+00,1.002259033280290801e+01,1.000000000000000000e+00
6.000000000000000000e+00,6.808099461389562634e+01,8.314749630861465235e+00,-3.339349159346154811e-02,8.739554583057738455e+02,1.689733763790637333e-01,0.000000000000000000e+00,6.314703397543090624e+00,1.000000000000000000e+00
6.000000000000000000e+00,4.396183180584005612e+01,2.311384664099279007e+01,-6.315585086302422102e-02,1.645330618998748378e+03,9.338771416343760734e-03,0.000000000000000000e+00,4.562439759134877093e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.110505281378426901e+01,3.604771935375968184e+01,-6.254800505004562416e-02,1.629576586953902051e+03,6.054400122397440853e-03,0.000000000000000000e+00,9.711459670510002695e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.214356979607492519e+02,3.488332649456185663e+01,-1.232550216131866536e-02,3.279193196211306827e+02,1.226686160537889814e-01,0.000000000000000000e+00,7.364448795904590561e+00,1.000000000000000000e+00
