frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.043112001388364121e+02,1.168464405890964031e+01,-6.938681301783898581e-03,1.883047222529243641e+02,2.753544914299792534e-01,0.000000000000000000e+00,7.598410380433255895e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.391067510734222878e+01,1.721042724440195570e+01,-1.985777453468696649e-02,5.231393208235286920e+02,2.598456197525589317e-02,0.000000000000000000e+00,8.269612864990175893e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.210147411506607540e+01,1.858757723454265331e+01,-6.857112800259712940e-03,1.861906453613437122e+02,3.012182198773065700e-01,0.000000000000000000e+00,9.454103838778088686e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.408329346336875787e+00,2.933460114315584377e+01,-2.380575595115552029e-02,6.254623514663227297e+02,2.479456969658322407e-02,0.000000000000000000e+00,6.879856724049777661e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.045340274415916326e+01,2.878783248379727766e+01,-8.728683363626756411e-03,2.346976548692195479e+02,1.096511632960750493e-01,0.000000000000000000e+00,6.326677863304225546e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.220320069812134989e+01,3.203356254477082388e+01,-2.628555484101842768e-02,6.897333069315534431e+02,5.397782236655945809e-02,0.000000000000000000e+00,5.103439838077703072e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.512191784506199355e+01,3.831599693101183846e+01,-6.913559721770584816e-03,1.876536259253745129e+02,2.480024798705626754e-01,0.000000000000000000e+00,4.882209611297810170e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.949834455715215142e+01,3.836599209954507472e+01,-2.640407942573955863e-02,6.928052045508671881e+02,4.691338224450491978e-02,0.000000000000000000e+00,6.487147897362967264e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.619639475796255113e+01,3.890256412040871226e+01,-1.724515735923617260e-02,4.554260063214893535e+02,1.617554656840295424e-01,0.000000000000000000e+00,5.278266433972110150e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.055833175154285186e+01,4.907319371159329080e+01,-7.925188185410681277e-03,2.138728198284603081e+02,2.141436219558081611e-01,0.000000000000000000e+00,9.258232623573043441e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.435869201560041120e+01,4.857042229614798146e+01,-7.883869385129305130e-03,2.128019270300092387e+02,9.486279875005720896e-02,0.000000000000000000e+00,1.142569139637599740e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.178946557945183002e+02,5.336204245545058455e+01,-8.791084589516310124e-03,2.363149579604170185e+02,2.058182959333293427e-01,0.000000000000000000e+00,7.057226267939088693e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.358657076345224368e+01,1.865483085195113588e+01,-2.423659304988014934e-02,6.366287053582025237e+02,5.148512886560741020e-02,0.000000000000000000e+00,9.880260900336088170e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.244369338507542722e+01,2.320977912099916551e+01,-7.839130646874645572e-03,2.116423969303345984e+02,1.432872269650867780e-01,0.000000000000000000e+00,8.437562300886963129e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.246084872856400807e+02,4.741481168293957893e+01,-7.270444634169681217e-03,1.969033011328197347e+02,1.678483767525906778e-01,0.000000000000000000e+00,8.969118527072788893e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.341196585109933892e+02,1.092333541615003867e+01,-6.848992549076934888e-03,1.859801862373122106e+02,2.504599782814262987e-01,0.000000000000000000e+00,8.919663209573856832e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.286756263206105011e+01,1.502872152104078651e+01,-1.060413685178436885e-02,2.833053012824951225e+02,2.459071640335519504e-01,0.000000000000000000e+00,6.015649532443792857e+00,1.000000000000000000e+00
6.000000000000000000e+00,5.251680504429715768e+01,2.104058487792086751e+01,-5.405119088165513848e-03,1.485581487958821185e+02,3.084445246404228236e-01,0.000000000000000000e+00,5.426261176087102456e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.478045312292544722e+01,2.674067224681201083e+01,-7.498249573311089808e-03,2.028075061706429665e+02,3.293291285268966639e-01,0.000000000000000000e+00,5.563629069564134610e+00,1.000000000000000000e+00
7.000000000000000000e+00,4.492966802399255499e+01,1.711860908744254672e+01,-1.259697036699194798e-02,3.349551808872909646e+02,1.276971272397446899e-01,0.000000000000000000e+00,8.540874795123427177e+00,1.000000000000000000e+00
7.000000000000000000e+00,9.987780153473053701e+01,4.941784850689500530e+01,-7.710503294119071607e-03,2.083086576927059070e+02,5.040412374138114604e-02,0.000000000000000000e+00,1.123491927484885089e+01,1.000000000000000000e+00
7.000000000000000000e+00,9.513482442264952965e+01,8.795414469988807937e+00,6.608928106695451110e-03,-1.797582417287642613e+02,2.520690845454738316e-01,0.000000000000000000e+00,3.705386701990555309e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.828888454280307485e+01,1.019488884196607081e+01,-8.474795052369957574e-03,2.281174259592733620e+02,1.889267917463247626e-01,0.000000000000000000e+00,8.269612864990175893e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.472779852599657247e+01,4.168538549029730689e+01,-4.365747427909716892e-03,1.216199120053106526e+02,1.143824701557970558e-01,0.000000000000000000e+00,1.036108017199565801e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.329086508909287829e+02,1.976040802626085835e+01,-9.901570649157285381e-03,2.650963242138273586e+02,1.652401792416586801e-01,0.000000000000000000e+00,3.763522285651980326e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.155475252616541582e+01,1.702295727741804043e+01,-6.676145263560253999e-03,1.815003632020084297e+02,1.099342230473621118e-01,0.000000000000000000e+00,9.890693920111514714e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.372605778234247964e+01,3.363758423288938815e+01,-6.800708305305279248e-03,1.847287644007244864e+02,1.267221575089698682e-01,0.000000000000000000e+00,4.882209611297810170e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.122451436394531044e+02,4.913268612065682817e+01,-3.599359238059523809e-03,1.017568088237201209e+02,2.600604534809891621e-01,0.000000000000000000e+00,7.057226267939088693e+00,1.000000000000000000e+00
8.000000000000000000e+00,4.167233501391626760e+01,5.176060366601460316e+01,-7.266159228880463526e-03,1.967922328144896937e+02,2.243006370939191196e-01,0.000000000000000000e+00,7.549107563992949466e+00,1.000000000000000000e+00
9.000000000000000000e+00,5.251098535554892521e+01,4.449552101740951571e+01,-3.208852736963569569e-02,8.401336440223310547e+02,2.723400333333525491e-02,0.000000000000000000e+00,3.594631744395593742e+00,1.000000000000000000e+00
9.000000000000000000e+00,7.289335455453043622e+00,1.728070306255996513e+01,-7.954084813766870016e-03,2.146217571401785733e+02,2.856932949826657131e-01,0.000000000000000000e+00,6.015649532443792857e+00,1.000000000000000000e+00
9.000000000000000000e+00,8.984124986227112686e+01,3.508482554677740950e+01,-6.757418453988405307e-03,1.836067862768303200e+02,4.317837047732744349e-01,0.000000000000000000e+00,5.278266433972110150e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.835644303852333792e+01,6.964823279923759713e+00,-9.045309363603213151e-03,2.429039072499301710e+02,9.606909071022962099e-02,0.000000000000000000e+00,3.705386701990555309e+00,1.000000000000000000e+00
1.000000000000000000e+01,3.547458003953872208e+01,9.755689790927549510e+00,-9.529467803221074521e-03,2.554522335025140762e+02,1.541090730299464751e-01,0.000000000000000000e+00,6.548918402084724200e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.280865574492871062e+01,2.153817443097159767e+01,-7.413626555446094051e-03,2.006142629061316143e+02,2.241005285641933797e-01,0.000000000000000000e+00,4.577422259256255899e+00,1.000000000000000000e+00
1.000000000000000000e+01,6.488423983580763377e+01,2.807467954921852282e+01,-3.447397538362256819e-02,9.019592314513381552e+02,1.866943083726968489e-02,0.000000000000000000e+00,8.321054180604347650e+00,1.000000000000000000e+00
1.000000000000000000e+01,8.723233570032857642e+01,5.071102961721869029e+00,-6.963661361129466071e-03,1.889521506747535682e+02,1.152789688562356751e-01,0.000000000000000000e+00,8.736121806443602367e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.133347970383527752e+02,9.201286454462136888e+00,3.717288315656000919e-03,-1.048132722027637129e+02,4.641414511251552577e-01,0.000000000000000000e+00,8.848293292582045666e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.293083175099990001e+02,2.085662859747899844e+01,7.787558731328770960e-03,-2.103057658426866965e+02,2.187967834863205896e-01,0.000000000000000000e+00,3.763522285651980326e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.553301086543635279e+01,3.905704713092102054e+01,-9.508248870092333646e-03,2.549022852338412122e+02,1.458481221344868350e-01,0.000000000000000000e+00,6.621070951173358310e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.353310273170313565e+02,4.496806328428085919e+01,-9.001242678582628901e-03,2.417617952980150164e+02,2.279583733422568814e-01,0.000000000000000000e+00,6.107603740807029169e+00,1.000000000000000000e+00
1.100000000000000000e+01,4.605947005600229716e+01,5.000379456479956630e+00,-6.919948940318935114e-03,1.878192204751814813e+02,7.746550290334452971e-02,0.000000000000000000e+00,9.412341466936343437e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.028441648998514069e+02,2.210686014852698023e+01,-1.553441254268615734e-02,4.110872478978420190e+02,5.584125823473895522e-02,0.000000000000000000e+00,4.342736747864378799e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.396582113526813202e+02,3.432673778987619784e+01,-1.365715745934363741e-02,3.624329080835939294e+02,2.334203809333356139e-01,0.000000000000000000e+00,6.872336662279431074e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.093940673423302457e+02,1.712359316743649629e+01,-9.364894010109208952e-03,2.511868412680568952e+02,2.180292604350099195e-01,0.000000000000000000e+00,8.230077266394095759e+00,1.000000000000000000e+00
