frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.262178993859208447e+02,4.908716730799045358e+00,-8.642026600608317122e-03,2.324517013850533260e+02,1.957098733587457895e-01,0.000000000000000000e+00,8.968233157142556422e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.346205120273129410e+02,8.043251267151912742e+00,-7.374965860512775438e-03,1.996122623759791281e+02,8.622143547028093824e-02,0.000000000000000000e+00,8.968233157142556422e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.427787777688844528e+01,1.975530925762249268e+01,-7.038900658961914393e-03,1.909021884701539307e+02,1.402084399566968509e-01,0.000000000000000000e+00,7.319512954297451301e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.556512245801476269e+01,2.882962636968123604e+01,-9.439589798844097435e-02,2.455004212182899664e+03,1.022782910693376124e-02,0.000000000000000000e+00,7.116884132974079513e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.117782296784746165e+01,3.571940780761459422e+01,-7.923925233888231764e-03,2.138400868913717545e+02,1.646460638699489554e-01,0.000000000000000000e+00,8.976864951222138345e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.362155656355987077e+01,3.981990882815519228e+01,-2.512142138128481764e-02,6.595615175771916938e+02,3.273429363672386572e-02,0.000000000000000000e+00,6.487672328563079738e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.081144151968267053e+01,4.677550799732817666e+01,-9.308206517118148074e-03,2.497176256182081602e+02,3.548710599162386847e-01,0.000000000000000000e+00,6.190536582640087104e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.011612991419083230e+01,1.465777347632528560e+01,-8.508955283564817798e-03,2.290027843271562631e+02,9.932472048194096459e-02,0.000000000000000000e+00,7.222930655003583666e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.525336739285025267e+01,4.246365947050239953e+01,-1.411292411911464068e-02,3.742453815919994895e+02,1.047527197080923012e-01,0.000000000000000000e+00,6.190536582640087104e+00,1.000000000000000000e+00
6.000000000000000000e+00,8.711416813507491952e+01,4.348148523916014341e+01,-1.079968720786805142e-02,2.883735381780117564e+02,9.318996239459631514e-02,0.000000000000000000e+00,8.023437372202973705e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.212386230937536880e+02,4.265556772077035674e+01,-8.053352824845790361e-03,2.171945665503513681e+02,6.910220603448002930e-02,0.000000000000000000e+00,8.714108292758586671e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.110675353970028993e+02,7.395833962742364598e+00,-1.204879372185267000e-02,3.207476429732894303e+02,2.780721360170522738e-01,0.000000000000000000e+00,7.112310041668555627e+00,1.000000000000000000e+00
7.000000000000000000e+00,5.396961265805880004e+01,2.435194425100149118e+01,-7.716794251153791251e-03,2.084717055193119108e+02,1.661482452794608156e-01,0.000000000000000000e+00,8.917944681287712783e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.323265202328280168e+02,2.971676193645487984e+01,-6.084429886718223726e-03,1.661643967296592166e+02,1.148133375018937086e-01,0.000000000000000000e+00,9.171534203167931665e+00,1.000000000000000000e+00
7.000000000000000000e+00,6.976883012532931616e+01,3.774604287309119854e+01,-8.054321538449118328e-03,2.172196734850760151e+02,1.950495100888255395e-01,0.000000000000000000e+00,6.487672328563079738e+00,1.000000000000000000e+00
8.000000000000000000e+00,4.012332226062305551e+01,5.208516520825053675e+01,-7.258109515487169879e-03,1.965836018754554004e+02,3.915742294693713710e-02,0.000000000000000000e+00,1.508504620697732079e+01,1.000000000000000000e+00
8.000000000000000000e+00,3.991480912494185418e+01,2.319666394643226681e+01,-2.794747294264096626e-02,7.328065838544848702e+02,1.886866492862850908e-01,0.000000000000000000e+00,7.116884132974079513e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.891786383833577645e+01,2.742230828972554946e+01,-2.802990973489236093e-02,7.349431649398077298e+02,2.107058547494633505e-02,0.000000000000000000e+00,5.829628585323839651e+00,1.000000000000000000e+00
8.000000000000000000e+00,5.290042246097311818e+01,4.406616717003807793e+01,-3.438820609116242932e-02,8.997362792601245474e+02,4.404886936363805461e-02,0.000000000000000000e+00,4.468842917717929630e+00,1.000000000000000000e+00
8.000000000000000000e+00,5.657519413930442198e+01,7.521600861579729624e+00,-1.005247029009280653e-02,2.690073123757836129e+02,1.084441513484373232e-01,0.000000000000000000e+00,8.985829371467174198e+00,1.000000000000000000e+00
1.000000000000000000e+01,8.416634626927472596e+01,2.916151764968715199e+01,-3.156246937313770401e-02,8.264993730323476484e+02,6.921379401657823394e-03,0.000000000000000000e+00,1.144520368846776037e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.239479858564593684e+01,7.803694666396155277e+00,-2.682701643416601431e-02,7.037668054066032255e+02,2.188871757537691476e-02,0.000000000000000000e+00,7.222930655003583666e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.163323178732156293e+02,1.217778122374208571e+01,-2.400294478974393866e-02,6.305730542394243230e+02,4.636250091239824123e-02,0.000000000000000000e+00,5.466197707228317881e+00,1.000000000000000000e+00
1.000000000000000000e+01,7.298268545682293507e+01,1.255130018335200504e+01,-1.717251992234690786e-02,4.535434030626111621e+02,7.527926274926144412e-02,0.000000000000000000e+00,3.083899087209760026e+00,1.000000000000000000e+00
1.000000000000000000e+01,6.174858343914680603e+01,1.999105547398746907e+01,-2.892210684692220202e-02,7.580669598119990269e+02,5.438139372904027269e-02,0.000000000000000000e+00,8.825578807974492790e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.132046389423124992e+02,2.191340131324271567e+01,-8.280752221773905394e-03,2.230882608223071202e+02,1.693051634616881129e-01,0.000000000000000000e+00,4.884983356134675603e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.012735476267715740e+02,2.786754065744618103e+01,-7.973859900727598218e-03,2.151342840787821729e+02,5.368634769327385037e-02,0.000000000000000000e+00,5.591407972194890164e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.925198943338047286e+01,4.190322609522584685e+01,-9.167039643501012983e-03,2.460588894664574298e+02,1.562655903396625856e-02,0.000000000000000000e+00,1.132993183589988817e+01,1.000000000000000000e+00
1.000000000000000000e+01,7.966161075751860210e+01,4.645384722921019005e+01,-7.987508444244553404e-03,2.154880244309250088e+02,1.912441869185093068e-01,0.000000000000000000e+00,8.023437372202973705e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.378654166281033895e+02,5.036008622196351325e+01,-2.900309826479433029e-02,7.601660799593643105e+02,8.145504744953790954e-03,0.000000000000000000e+00,1.594680867963232629e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.432576624930513560e+02,6.737444930123679399e+00,-3.267312086013064720e-02,8.552850268003685414e+02,1.542254375920937282e-02,0.000000000000000000e+00,2.544678528204894619e+01,1.000000000000000000e+00
1.100000000000000000e+01,4.983676632920111871e+01,1.346623879345989927e+01,-8.162128985680083826e-03,2.200138063754995130e+02,1.023777626914209593e-01,0.000000000000000000e+00,5.193641766329585963e+00,1.000000000000000000e+00
1.100000000000000000e+01,9.552568149636972805e+01,8.660794888418703152e+00,-3.063320571262447955e-03,8.786386072127899638e+01,1.891691934465705716e-01,0.000000000000000000e+00,1.208526100999630692e+01,1.000000000000000000e+00
1.100000000000000000e+01,7.898562765173800848e+00,3.362971746915081894e+01,-2.564438780778302562e-02,6.731156618445662616e+02,3.426950761423153136e-02,0.000000000000000000e+00,3.505071800721440756e+00,1.000000000000000000e+00
1.200000000000000000e+01,7.633912880424429659e+01,5.854176888810180834e+00,-7.599156691023165912e-03,2.054227976344423325e+02,2.457454165373561539e-01,0.000000000000000000e+00,7.491139590659344094e+00,1.000000000000000000e+00
1.200000000000000000e+01,2.452443744807203174e+01,9.972642896801248824e+00,-4.715242084145718909e-02,1.230556766807882241e+03,1.028049126119345846e-02,0.000000000000000000e+00,1.232203211158998712e+01,1.000000000000000000e+00
1.200000000000000000e+01,6.733814585570594424e+00,2.415074218116942362e+01,-2.150939213412052242e-02,5.659456312919770653e+02,2.097993077166060427e-02,0.000000000000000000e+00,5.224645074348512885e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.245635265245787195e+02,3.460071201047908573e+01,-8.114458074277674030e-03,2.187782807704773234e+02,1.585085690857952478e-01,0.000000000000000000e+00,8.714108292758586671e+00,1.000000000000000000e+00
1.200000000000000000e+01,5.040309044088313328e+01,4.036024086145192769e+01,-3.309125525085811897e-02,8.661221543250171635e+02,7.471883914697596829e-02,0.000000000000000000e+00,4.468842917717929630e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.117017885936881640e+02,5.022345079259098810e+01,-8.665302874702834196e-03,2.330549714251523881e+02,6.846605885510237410e-02,0.000000000000000000e+00,5.405322667098011458e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.871196792999093717e+01,4.674296126696459908e+01,-6.786572353017193866e-03,1.843623914808558197e+02,1.861783129416928473e-01,0.000000000000000000e+00,4.035053472521985540e+00,1.000000000000000000e+00
