frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,3.047946580177030285e+01,5.313564288585197914e+00,-7.884060144309470650e-03,2.128068710901195857e+02,2.442431543164268470e-01,0.000000000000000000e+00,1.541629303222805092e+01,1.000000000000000000e+00
5.000000000000000000e+00,7.172628364120168953e+01,2.173784531403727271e+01,-8.882186149303288730e-03,2.386761108409256735e+02,2.537951607479520533e-01,0.000000000000000000e+00,8.972206858505845872e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.346739330503315841e+02,2.781274447608608824e+01,-1.410596496838927537e-02,3.740650156485456819e+02,2.419576743076568004e-02,0.000000000000000000e+00,6.006484866055184391e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.589447342491021686e+01,3.022067282566078816e+01,-3.513440319033988950e-03,9.952997863967395631e+01,3.909752856033312796e-01,0.000000000000000000e+00,7.467052308267572158e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.234846861476792412e+01,3.098100038719481475e+01,-6.364930479818880354e-03,1.734343576933645181e+02,9.779492902622122230e-02,0.000000000000000000e+00,7.648340521944467341e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.227792574763299882e+02,3.441563657283826672e+01,-7.079788304569051456e-03,1.919619066838513959e+02,2.334322803296234872e-01,0.000000000000000000e+00,6.093116958927367932e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.332391079134387724e+01,4.427948722079712951e+01,-8.271897214894125341e-03,2.228587584400207220e+02,2.090086853685385604e-01,0.000000000000000000e+00,1.416514653445826966e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.058430138917163674e+02,5.354040657039661255e+01,-6.127082160784603354e-03,1.672698502477719842e+02,1.849525630225505868e-01,0.000000000000000000e+00,1.206795154888674482e+01,1.000000000000000000e+00
6.000000000000000000e+00,9.870286254357101541e+01,3.072479705027229357e+01,-1.832159994466542319e-02,4.833250402922747639e+02,8.612676236134908514e-02,0.000000000000000000e+00,6.248053654492798259e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.188724615292573077e+02,3.909142738328998945e+01,-7.809185410554030614e-03,2.108662819970528801e+02,1.767210229330863358e-01,0.000000000000000000e+00,6.093116958927367932e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.002078871163335094e+01,4.638216702364302790e+01,-8.074952385103058641e-03,2.177543798404687152e+02,6.301903367878813889e-02,0.000000000000000000e+00,9.421182504105381383e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.390157112647434801e+00,5.060732530311938149e+01,-6.362315330802005044e-03,1.733665787590785214e+02,1.331461214847624586e-01,0.000000000000000000e+00,2.302167346340502974e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.425924921704649648e+02,6.565593015402291677e+00,-2.691528918134805659e-02,7.060546416606327966e+02,2.649694607918728906e-02,0.000000000000000000e+00,2.267476623324450102e+01,1.000000000000000000e+00
6.000000000000000000e+00,3.475938420699311138e+01,3.823941610598519247e+01,-6.799334331427544023e-03,1.846931540073707083e+02,1.002575733741617459e-01,0.000000000000000000e+00,7.648340521944467341e+00,1.000000000000000000e+00
7.000000000000000000e+00,4.987767452702460957e+01,3.982414136814095684e+01,-3.760310711877266898e-02,9.830594719655157405e+02,1.387531593615709546e-02,0.000000000000000000e+00,1.416514653445826966e+01,1.000000000000000000e+00
7.000000000000000000e+00,6.078956049641497117e+01,2.144438624194485854e+01,-2.912466424281840230e-02,7.633168038312120416e+02,2.171418968193195020e-02,0.000000000000000000e+00,5.726387030741758366e+00,1.000000000000000000e+00
7.000000000000000000e+00,8.006031886046228863e+01,2.807530196286980129e+01,-2.566569673742635435e-02,6.736679426257685463e+02,1.529741121593242159e-02,0.000000000000000000e+00,7.152463713601885154e+00,1.000000000000000000e+00
7.000000000000000000e+00,9.356584042001138357e+01,5.265841840094665827e+01,-8.035605043337796377e-03,2.167345829284658123e+02,6.881676256645752332e-02,0.000000000000000000e+00,1.201260955778606032e+01,1.000000000000000000e+00
7.000000000000000000e+00,8.712722023870688304e+01,1.434775025642362500e+01,-3.423328701128902554e-03,9.719448288437185113e+01,1.810136224832784579e-01,0.000000000000000000e+00,1.456075161375030902e+01,1.000000000000000000e+00
7.000000000000000000e+00,4.916013405627298738e+01,2.160703157559300891e+01,2.954996335307385254e-03,-8.505633379910271685e+01,2.209743733325050252e-01,0.000000000000000000e+00,1.004202442105099813e+01,1.000000000000000000e+00
7.000000000000000000e+00,8.229686443207236834e+01,4.849753284964067745e+01,3.829188464333194587e-03,-1.077134789500061061e+02,1.834457414174460732e-01,0.000000000000000000e+00,1.201260955778606032e+01,1.000000000000000000e+00
