frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,7.497406884710920849e+01,4.921136596690364406e+00,-8.612572826051139580e-03,2.316883240641803638e+02,2.559829247907206007e-01,0.000000000000000000e+00,1.071680260241624794e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.158188899852533496e+02,7.047217681117071919e+00,-1.227320780663774223e-02,3.265639644935354795e+02,1.706949484703998987e-01,0.000000000000000000e+00,7.431276777932321664e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.871683547049434537e+01,1.420998756068884639e+01,-7.563060722508668267e-03,2.044872691952801063e+02,4.171166491641524754e-01,0.000000000000000000e+00,6.013560197903715654e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.855414584530299749e+01,1.533376415547478011e+01,-9.291461755479960699e-03,2.492836380743298150e+02,1.641791758517359145e-01,0.000000000000000000e+00,8.750883575613745080e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.576835423073414688e+01,1.590671699511020876e+01,-2.849786652321281005e-02,7.470715798789154860e+02,5.772949765865276195e-02,0.000000000000000000e+00,8.489008488620417126e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.039881159608460877e+02,1.972869369424467223e+01,-8.621742695355131061e-03,2.319259869908265443e+02,1.877715488135718314e-01,0.000000000000000000e+00,5.965168990529522652e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.957330379129252051e+01,3.008367665583483586e+01,-7.468640338502643798e-03,2.020400996605777948e+02,2.853849099048073601e-01,0.000000000000000000e+00,4.649849495684478917e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.195051643460390096e+02,3.090822394135997087e+01,-7.476250745007101406e-03,2.022373447273127738e+02,2.080474360403837819e-01,0.000000000000000000e+00,5.456928643488336839e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.316993438387055448e+02,3.263683522348566868e+01,-1.757287392878053786e-02,4.639197019725784799e+02,1.395763600319964715e-01,0.000000000000000000e+00,3.743186588601741693e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.569547546585571141e+01,3.591465864901187643e+01,-9.275769495923636906e-03,2.488769290790092157e+02,1.945202008764593815e-01,0.000000000000000000e+00,7.858910967550960081e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.065430600157040786e+01,4.911576125189814945e+01,-8.020226943954083393e-03,2.163360162766817325e+02,2.523527682509421055e-01,0.000000000000000000e+00,4.917949661679422491e+00,1.000000000000000000e+00
