frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,9.956738781681802664e+01,1.380141419241075518e+01,-1.764225544136321933e-02,4.657179188052178347e+02,1.099681863272906623e-01,0.000000000000000000e+00,6.515112651211693695e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.125161672667252333e+01,1.973614207932505593e+01,-1.805914994161141734e-02,4.765229110845041305e+02,1.622793721459436789e-02,0.000000000000000000e+00,9.935812277240653856e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.402390150039397554e+02,2.401210149123169657e+01,-2.705659573585711755e-02,7.097169980351447975e+02,7.264382836697058643e-02,0.000000000000000000e+00,7.289782128857384080e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.110232221253568952e+01,3.847887344428202283e+01,-1.826741195006920462e-02,4.819206061659104989e+02,1.476967424762898329e-02,0.000000000000000000e+00,1.486259356936009546e+01,1.000000000000000000e+00
5.000000000000000000e+00,9.557146049270477306e+01,4.836079328456582971e+01,-1.749845346268378773e-02,4.619908865021955648e+02,1.392386006101331564e-02,0.000000000000000000e+00,1.329683032696583567e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.329623035218666018e+02,5.072590718978278090e+01,-1.942747997631890863e-02,5.119870283893089322e+02,1.987035560909798937e-01,0.000000000000000000e+00,6.981223119211265704e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.590747170902060503e+01,5.310738159205576636e+01,-1.968416367689012139e-02,5.186397076672543562e+02,3.331248012940302150e-02,0.000000000000000000e+00,7.006641793766946513e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.133295870584595235e+02,2.200260171037429302e+01,-1.997882210413279985e-02,5.262766086805522718e+02,3.102459399339574375e-02,0.000000000000000000e+00,6.322253432538824214e+00,1.000000000000000000e+00
6.000000000000000000e+00,6.915187501908275181e+01,2.515829855256805914e+01,-1.851337659991092802e-02,4.882954711279931530e+02,1.380018749151346036e-02,0.000000000000000000e+00,1.086418019664158052e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.269010840660985551e+01,3.630205885545878886e+01,-3.635617357307213693e-02,9.507416857484843149e+02,1.429159017107339835e-01,0.000000000000000000e+00,3.957377446724185788e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.261872170968223372e+02,4.904195939564223750e+01,-2.037675833817326199e-02,5.365902442259855434e+02,1.986799326544148592e-01,0.000000000000000000e+00,6.981223119211265704e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.057260416572475208e+02,1.592689666275524196e+01,-1.979240632348204174e-02,5.214451199718515682e+02,4.733991131949977227e-02,0.000000000000000000e+00,6.515112651211693695e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.358216777271064188e+02,1.821313133534133044e+01,-2.029426492673052501e-02,5.344521956952419259e+02,6.698764051006611542e-02,0.000000000000000000e+00,7.289782128857384080e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.769927937751829461e+01,4.252797279584207502e+01,-1.996797482360800763e-02,5.259954709292702546e+02,2.042561092078143403e-02,0.000000000000000000e+00,1.879991097499410557e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.175566750500382227e+02,5.112246162400115423e+01,-1.980103000947262826e-02,5.216686270233761888e+02,7.729063224489185480e-02,0.000000000000000000e+00,8.862014480675014738e+00,1.000000000000000000e+00
7.000000000000000000e+00,9.469535782235028876e+01,2.905606766242421557e+01,-5.047193802910463975e-03,1.392815094028468650e+02,2.925496420048059321e-01,0.000000000000000000e+00,5.319910966677650066e+00,1.000000000000000000e+00
8.000000000000000000e+00,8.084325591745016482e+01,2.163246034562849118e+01,-1.949842577508766744e-02,5.138257880934735340e+02,1.388865577683452424e-01,0.000000000000000000e+00,1.045584448250280474e+01,1.000000000000000000e+00
8.000000000000000000e+00,8.913823293990861885e+01,7.304482566546345090e+00,-4.605095200036800340e-02,1.202009107107987802e+03,5.502599087374615561e-02,0.000000000000000000e+00,5.172279435636816025e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.089906493824414468e+02,4.024706665381555126e+01,-5.509515533257831540e-03,1.512638759823426540e+02,4.105918028621043936e-01,0.000000000000000000e+00,9.868482179581393510e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.019911880800476069e+02,3.081055510341939296e+01,1.801438394864166709e-02,-4.753626746023131773e+02,1.528398097336913786e-02,0.000000000000000000e+00,7.503823380766736051e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.129488193027101062e+02,1.569182486584631597e+01,-2.227412053518719806e-02,5.857657163839058967e+02,7.006444934476474540e-02,0.000000000000000000e+00,5.743198414442197475e+00,1.000000000000000000e+00
1.000000000000000000e+01,4.925585960126645091e+01,5.090531765244364948e+01,-2.300231504441203889e-02,6.046389230232566661e+02,2.034142847243025631e-01,0.000000000000000000e+00,7.006641793766946513e+00,1.000000000000000000e+00
1.100000000000000000e+01,6.142756700962510052e+01,3.279802872582204998e+01,-2.041785287366238225e-02,5.376553245722517431e+02,1.838263154385466613e-02,0.000000000000000000e+00,9.447513715232490839e+00,1.000000000000000000e+00
1.100000000000000000e+01,4.753928725821297263e+01,3.439149610595310236e+01,-1.913805013016903547e-02,5.044856407452344911e+02,6.113713487812177938e-02,0.000000000000000000e+00,4.784686287907137014e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.553812698560542849e+01,2.279328842914751974e+01,3.018216957649228795e-03,-8.669487385153472303e+01,4.077367290922923049e-01,0.000000000000000000e+00,4.090201768433042950e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.212214133062958439e+02,1.430437700362124787e+01,-2.040023034107517688e-02,5.371985871280473930e+02,4.361176245555753450e-02,0.000000000000000000e+00,7.984726723116486902e+00,1.000000000000000000e+00
1.200000000000000000e+01,8.973497752388637139e+01,2.713354848488965843e+01,-1.923160991943469525e-02,5.069105055493162695e+02,1.584813680923602419e-02,0.000000000000000000e+00,5.319910966677650066e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.318632016329454473e+02,3.952564159288055379e+01,6.019237989731337016e-03,-1.644747655563144519e+02,2.832552969935817622e-01,0.000000000000000000e+00,3.381544521026292216e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.112482037491185167e+02,1.020618590884834909e+01,-2.288149106559284052e-02,6.015074301455216528e+02,8.571283175795219034e-02,0.000000000000000000e+00,5.360322576392916538e+00,1.000000000000000000e+00
1.300000000000000000e+01,9.368428103860237854e+01,9.771448566448725614e+00,-1.954746928848568113e-02,5.150968885356696774e+02,6.073447763349082429e-02,0.000000000000000000e+00,5.172279435636816025e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.509882094958816623e+01,4.881271548845159458e+01,-1.520576660577118398e-02,4.025694650801962666e+02,3.147391421452038207e-01,0.000000000000000000e+00,1.519004114999528099e+01,1.000000000000000000e+00
1.400000000000000000e+01,2.780594876134807691e+01,1.340421933960444001e+01,-1.838550640866411928e-02,4.849813558581824964e+02,1.876336923789789779e-02,0.000000000000000000e+00,9.710238655556146625e+00,1.000000000000000000e+00
1.400000000000000000e+01,5.103741667407417992e+01,3.112709517108417856e+01,1.465596839410686011e-02,-3.883198997137504875e+02,2.525182245288480898e-01,0.000000000000000000e+00,4.784686287907137014e+00,1.000000000000000000e+00
1.400000000000000000e+01,3.537551513066096476e+01,3.762670159398255265e+01,4.705511797862602270e-03,-1.304258602534451370e+02,4.283087068798931973e-01,0.000000000000000000e+00,4.136807407430088901e+00,1.000000000000000000e+00
1.500000000000000000e+01,8.331281319210920344e+01,2.195045580288763176e+01,-1.922690701073885566e-02,5.067886164571874588e+02,4.170575035688217636e-02,0.000000000000000000e+00,4.557779949600505809e+00,1.000000000000000000e+00
1.500000000000000000e+01,6.982473940194371664e+01,2.846870877770224695e+01,-1.889914693390224235e-02,4.982937931923818837e+02,1.464264300310069711e-02,0.000000000000000000e+00,9.447513715232490839e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.435522843667046011e+01,6.469942043155974432e+00,-1.895207547675381229e-02,4.996655850882322625e+02,1.947006072953949563e-02,0.000000000000000000e+00,1.513294680082951338e+01,1.000000000000000000e+00
1.600000000000000000e+01,4.916082019637899236e+01,4.565931009861009215e+01,-2.180568085655872068e-02,5.736247859857386402e+02,1.733998619259393692e-01,0.000000000000000000e+00,6.015326803939440303e+00,1.000000000000000000e+00
1.600000000000000000e+01,5.319992857866453306e+01,6.381839483823646297e+00,-2.140074860040840077e-02,5.631298288713287548e+02,2.122513766555333969e-02,0.000000000000000000e+00,7.770888485013959013e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.291210576049112717e+02,4.789122656176204629e+01,5.612906559706106954e-03,-1.539435449198221022e+02,9.383336119326302072e-02,0.000000000000000000e+00,8.590614192327885590e+00,1.000000000000000000e+00
1.600000000000000000e+01,3.099779791846241750e+01,2.257487000932713528e+01,-1.588383564700334219e-02,4.201435293841741441e+02,2.525489588235424465e-01,0.000000000000000000e+00,3.312706908397001548e+00,1.000000000000000000e+00
1.700000000000000000e+01,5.023651009128411715e+01,2.094150134129807839e+01,-1.966418392695624615e-02,5.181218763126812519e+02,4.267444147628196571e-02,0.000000000000000000e+00,7.525781855350783367e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.131225279617789425e+02,5.184237395689092587e+00,-1.914971096404355019e-02,5.047878640173312874e+02,2.730072286904206003e-02,0.000000000000000000e+00,5.360322576392916538e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.181555418095994270e+01,3.992559143353463469e+01,-2.018713896057744428e-02,5.316757253016387494e+02,1.341253469218206540e-02,0.000000000000000000e+00,1.381543291242411797e+01,1.000000000000000000e+00
1.700000000000000000e+01,9.515186631154418251e+01,4.692087050987011310e+01,-1.837885728607602936e-02,4.848090251649601896e+02,2.116696150228569717e-02,0.000000000000000000e+00,8.482537259348731595e+00,1.000000000000000000e+00
1.700000000000000000e+01,5.150872620250030565e+01,5.119749517538495098e+01,-2.124585106790351577e-02,5.591152241168899764e+02,1.878857834950197203e-01,0.000000000000000000e+00,5.113268410152294940e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.322326103625305223e+02,5.885711299619744707e+00,-5.399383884773315163e-03,1.484095048863655677e+02,3.222411688495293580e-01,0.000000000000000000e+00,5.314836970687216500e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.291434417187358008e+02,1.530303944676437666e+01,-5.779693950974188095e-03,1.582663087698153674e+02,2.112616503663921064e-01,0.000000000000000000e+00,7.984726723116486902e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.326751451286914687e+02,2.706445083860184653e+01,-4.401585506994809376e-03,1.225487565153445786e+02,1.394701909023450259e-01,0.000000000000000000e+00,1.067683566670953788e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.160929437226623975e+02,4.376089049560474820e+01,-1.991723063883856296e-02,5.246802928102830492e+02,1.198966756281139023e-02,0.000000000000000000e+00,6.280876734298271202e+00,1.000000000000000000e+00
1.800000000000000000e+01,3.440629445163319389e+01,3.360503691359043899e+01,-1.761154297990854059e-02,4.649219190769937313e+02,3.818133735500273129e-02,0.000000000000000000e+00,4.136807407430088901e+00,1.000000000000000000e+00
1.800000000000000000e+01,4.959892537031171145e+01,1.344277623246060216e+01,-1.717218400045445598e-02,4.535346967029632879e+02,2.012434561218500173e-01,0.000000000000000000e+00,4.902913276673481313e+00,1.000000000000000000e+00
1.800000000000000000e+01,4.180204624220944964e+01,2.622256361085664977e+01,-1.895686287139319859e-02,4.997896638709594868e+02,3.484828551999707980e-02,0.000000000000000000e+00,9.395153144939540013e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.269690846059374394e+02,6.622453204675295524e+00,-8.257484700145069356e-03,2.224852176269470760e+02,2.950144766664601903e-01,0.000000000000000000e+00,4.688529039868664761e+00,1.000000000000000000e+00
1.900000000000000000e+01,3.243015014907352622e+01,2.556190769713835564e+01,-1.830757001289677263e-02,4.829614151920421250e+02,2.440872930507217431e-01,0.000000000000000000e+00,3.312706908397001548e+00,1.000000000000000000e+00
2.000000000000000000e+01,7.374653539807312086e+01,1.525892534533144484e+01,-1.917869108531015249e-02,5.055389652824043765e+02,9.152954484538167179e-02,0.000000000000000000e+00,5.544079055600525940e+00,1.000000000000000000e+00
2.000000000000000000e+01,8.452109520637324636e+01,1.755575300941155703e+01,-1.795210048822786647e-02,4.737484237342933397e+02,5.867312326130391664e-02,0.000000000000000000e+00,4.557779949600505809e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.411283291453236188e+02,2.054229629927393574e+01,-1.729073901084029682e-02,4.566073828888618777e+02,2.386655912330448714e-02,0.000000000000000000e+00,1.067683566670953788e+01,1.000000000000000000e+00
2.100000000000000000e+01,8.741716739757724497e+01,4.527846395347504327e+00,-1.968956697215921980e-02,5.187797492452327788e+02,2.453350590161040845e-02,0.000000000000000000e+00,1.334592015866418357e+01,1.000000000000000000e+00
2.100000000000000000e+01,4.496885445257110092e+01,1.183001403818839137e+01,-1.920397498555725599e-02,5.061942685948672533e+02,1.632866975687772282e-01,0.000000000000000000e+00,4.902913276673481313e+00,1.000000000000000000e+00
2.100000000000000000e+01,5.640754554546576571e+01,5.266278793768497479e+01,-1.921343391178750165e-02,5.064394232438906442e+02,5.862261035950788735e-02,0.000000000000000000e+00,5.113268410152294940e+00,1.000000000000000000e+00
2.100000000000000000e+01,8.917706009384031063e+01,4.089964729385107489e+01,-1.877782216333415740e-03,5.713730336880792038e+01,4.402651305115650171e-01,0.000000000000000000e+00,8.482537259348731595e+00,1.000000000000000000e+00
2.200000000000000000e+01,6.395565230390830891e+01,3.784500253284685556e+01,-2.349389307491146772e-02,6.173795488195934240e+02,6.114012264943236019e-02,0.000000000000000000e+00,1.142302010722500860e+01,1.000000000000000000e+00
2.300000000000000000e+01,8.980512507544678158e+01,1.858427126542139263e+01,-4.403288224501679393e-03,1.225928872234843681e+02,3.735002304717625066e-01,0.000000000000000000e+00,5.383198069940098307e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.117087932765180511e+02,4.825851624893523706e+01,1.677018707770388042e-02,-4.431158170007103649e+02,1.836892928427651395e-01,0.000000000000000000e+00,6.280876734298271202e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.732143636380460450e+01,4.851592370421749223e+01,-1.964220931374111717e-02,5.175523424714134535e+02,1.195635547289930489e-02,0.000000000000000000e+00,1.385206475957713046e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.312332581786361061e+02,4.673317934974889454e+00,-1.994371505668821043e-02,5.253667109093859153e+02,2.565281100811922510e-02,0.000000000000000000e+00,4.688529039868664761e+00,1.000000000000000000e+00
2.400000000000000000e+01,7.865000269564299629e+01,1.882387804472062598e+01,-1.816428143254208288e-02,4.792476890490477217e+02,3.954233813745537951e-01,0.000000000000000000e+00,4.876178672215325527e+00,1.000000000000000000e+00
2.500000000000000000e+01,4.355412053305425246e+01,5.322118873575083065e+00,-3.879266676007754600e-02,1.013890252252609116e+03,4.704092825128880495e-02,0.000000000000000000e+00,6.659892757141722797e+00,1.000000000000000000e+00
2.500000000000000000e+01,6.099017058875010378e+01,1.507583110388332059e+01,-1.842642644439994315e-02,4.860419135530680705e+02,1.451917094189658641e-02,0.000000000000000000e+00,1.159068442714590219e+01,1.000000000000000000e+00
2.600000000000000000e+01,3.957046954015510920e+01,3.417658856233813935e+01,-1.950489766441200479e-02,5.139935252887117940e+02,1.215860395255241588e-02,0.000000000000000000e+00,1.327011070364328837e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.209084403153598544e+02,3.794115101738254481e+01,-2.001725814157583744e-02,5.272727865806472209e+02,2.597098640535810965e-02,0.000000000000000000e+00,1.218990825136771861e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.027387242044552380e+02,5.299723505060779161e+01,3.141240766048300319e-03,-8.988338149346567718e+01,2.547557702125399226e-01,0.000000000000000000e+00,6.663750260320365548e+00,1.000000000000000000e+00
