frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,8.703402350316741831e+01,1.770965792698003227e+01,-9.626797051695204846e-03,2.579747944326429661e+02,1.207161953190253323e-01,0.000000000000000000e+00,7.744000336710498367e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.668804994611994630e+01,1.924774966400092424e+01,-7.200520215527719987e-03,1.950910133643071447e+02,3.957592983805325870e-01,0.000000000000000000e+00,5.986059652329038805e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.151719737141109476e+02,2.318289030496856995e+01,-2.085800734727645198e-02,5.490631644124558761e+02,6.151490914223733952e-02,0.000000000000000000e+00,5.469708057684409930e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.070308026966429438e+01,2.393866449374936778e+01,-7.680607118011969006e-03,2.075338142926967748e+02,4.992390050064565710e-02,0.000000000000000000e+00,9.345847733266356983e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.266207807843977804e+02,2.254585685722406296e+01,-6.636443348728173625e-03,1.804713765327716715e+02,1.715691592301955559e-01,0.000000000000000000e+00,7.494401587070563586e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.676430610477324024e+01,2.448435408588903783e+01,-1.932579662607961102e-02,5.093516186786663411e+02,1.809663467741551290e-02,0.000000000000000000e+00,6.958049916288546299e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.470545283213673571e+01,4.924560015747470487e+01,-1.836739305674163839e-02,4.845118974519000972e+02,5.666609711167081009e-02,0.000000000000000000e+00,7.184723890313797767e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.728401224218398369e+01,4.803708139622120399e+01,-7.257276877982642323e-03,1.965620217351501253e+02,1.012798591373963442e-01,0.000000000000000000e+00,8.870766606368484020e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.126847572433523084e+02,4.074885281205992982e+01,-1.450471945877945291e-02,3.843998586062521099e+02,6.708265310892713718e-02,0.000000000000000000e+00,3.900723631860894880e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.436648714707609145e+02,2.241408328905322023e+01,-7.767203228964179515e-03,2.097781958081588414e+02,6.574395961338286298e-02,0.000000000000000000e+00,8.156268796283120182e+00,1.000000000000000000e+00
7.000000000000000000e+00,3.772666297180168726e+01,1.777310240423665988e+01,-7.738699885163700075e-03,2.090394515706727248e+02,5.955954801983776026e-02,0.000000000000000000e+00,9.345847733266356983e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.288188494897718215e+02,3.132166005424198474e+01,-6.483006682269110491e-03,1.764946342263546057e+02,1.178562522200207185e-01,0.000000000000000000e+00,9.046890503721966681e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.400712437256887597e+02,1.445753991989435860e+01,-4.311496255592894671e-03,1.202138404508130236e+02,2.879690563882778553e-01,0.000000000000000000e+00,8.227381534300862498e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.326305843154580089e+02,1.806832219333347567e+01,-7.680659353441430040e-03,2.075351681206117291e+02,1.078115780260135992e-01,0.000000000000000000e+00,6.137369177541986964e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.362969377867210881e+02,2.591240773152750521e+01,-4.381053708491363004e-03,1.220166172710572994e+02,2.228067862617967299e-01,0.000000000000000000e+00,8.156268796283120182e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.214104833470145373e+01,1.929987334257084797e+01,-7.999441160470122797e-03,2.157972942980291009e+02,7.816994563387325012e-02,0.000000000000000000e+00,3.626172885751695940e+00,1.000000000000000000e+00
8.000000000000000000e+00,5.203265957600655867e+01,3.913874103562778828e+01,-8.415433010885585777e-03,2.265788918708182678e+02,1.822741604216118194e-01,0.000000000000000000e+00,7.212339102695420223e+00,1.000000000000000000e+00
