frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,8.238423691245772673e+00,1.309210842309393463e+01,-7.777358025560407798e-03,2.100413858928316984e+02,1.400927461517057493e-01,0.000000000000000000e+00,6.889116759948921143e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.914632011821655055e+01,1.444346457334209077e+01,-3.523975997379997106e-03,9.980304034501641297e+01,2.025172854502854669e-01,0.000000000000000000e+00,1.089038108094517199e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.236985447231365782e+02,1.462940279122366860e+01,1.028079844990510520e-02,-2.749250781473319876e+02,1.167816795861731372e-01,0.000000000000000000e+00,8.490018767886178708e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.126271275459323107e+02,2.408068191031140870e+01,-4.256836420813956551e-03,1.187971772604330027e+02,2.496402712543713820e-01,0.000000000000000000e+00,5.746147923778173627e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.202983352651913975e+02,5.140994407527576016e+01,-6.327103032083059020e-03,1.724539531054236363e+02,7.570213304408690558e-02,0.000000000000000000e+00,9.780306649805400099e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.173729907994978561e+02,8.966560197773068452e+00,-4.810827123318308848e-03,1.331554028062060127e+02,2.255057527676275209e-01,0.000000000000000000e+00,8.490018767886178708e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.244372524416308323e+01,1.364966374969754170e+01,-8.301800081035948589e-03,2.236337752310759583e+02,9.775709647834929239e-02,0.000000000000000000e+00,9.784825494733240703e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.075805784846674982e+02,2.133285394368259347e+01,-3.339002140122641123e-03,9.500892313227876684e+01,3.491126363220558027e-01,0.000000000000000000e+00,5.746147923778173627e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.229826378485459770e+01,3.292687566403959920e+01,3.710209178447102484e-03,-1.046297964724755616e+02,2.425205485654339244e-01,0.000000000000000000e+00,1.031909069473184104e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.942649195150465147e+01,4.283831144818707770e+01,-6.800814987821589795e-03,1.847315293778695207e+02,7.302090746981981795e-02,0.000000000000000000e+00,1.031909069473184104e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.106008876226026985e+02,5.268034062103562576e+01,3.628974163821503326e-03,-1.025243628308354147e+02,1.858942299180994517e-01,0.000000000000000000e+00,9.780306649805400099e+00,1.000000000000000000e+00
7.000000000000000000e+00,5.004396522200994291e+00,7.009263858082484866e+00,-2.826448305157190817e-03,8.172465042965696114e+01,4.316039690596130685e-01,0.000000000000000000e+00,6.889116759948921143e+00,1.000000000000000000e+00
7.000000000000000000e+00,2.839936150441155860e+01,2.141324582873780713e+01,1.857610510604741205e-03,-5.661449694049427706e+01,4.880240347228009812e-01,0.000000000000000000e+00,8.474751281589870899e+00,1.000000000000000000e+00
7.000000000000000000e+00,6.022807162866479302e+01,2.801084302123535963e+01,3.317543463964436803e-03,-9.445276124941615592e+01,3.453501619093166664e-01,0.000000000000000000e+00,6.909436587398006147e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.221532173176996707e+02,3.681339926862472112e+01,-4.197083319647051773e-03,1.172485077615851168e+02,1.414825595518016677e-01,0.000000000000000000e+00,4.537362790671368273e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.369451655014950404e+02,1.325911428745991039e+01,3.774660234753815340e-03,-1.063002266781301870e+02,2.026307447187426503e-01,0.000000000000000000e+00,7.723572943792636813e+00,1.000000000000000000e+00
8.000000000000000000e+00,5.562869670410886158e+01,2.285467542711661082e+01,-3.271625874454507730e-03,9.326267790736476115e+01,3.019559387337421574e-01,0.000000000000000000e+00,6.909436587398006147e+00,1.000000000000000000e+00
8.000000000000000000e+00,4.710313197253088191e+01,5.133008097877077347e+01,2.200093369747746497e-03,-6.549090247384857832e+01,4.347519790028165909e-01,0.000000000000000000e+00,4.062497757997038050e+00,1.000000000000000000e+00
8.000000000000000000e+00,6.917210347879274934e+01,5.185665229382446739e+01,3.712568938205007465e-03,-1.046909562765745818e+02,3.438005145496063619e-01,0.000000000000000000e+00,1.802446053071482979e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.319417510441763284e+02,3.399372879837636674e+01,-1.605932221389322345e-02,4.246917568115803192e+02,1.416884351971772205e-01,0.000000000000000000e+00,9.823802224030286467e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.397864794021528212e+02,3.990704657492295127e+01,-8.600931284749074174e-03,2.313866008133029197e+02,1.028782038322992864e-01,0.000000000000000000e+00,4.411035592480426537e+00,1.000000000000000000e+00
9.000000000000000000e+00,9.590550898914906952e+01,4.363658812659156183e+01,3.390071887899201789e-03,-9.633253913129607326e+01,1.568070250696920187e-01,0.000000000000000000e+00,3.395972715617469273e+00,1.000000000000000000e+00
9.000000000000000000e+00,4.243495016292025213e+01,2.245960532684125610e+01,2.860402627024316753e-03,-8.260467207878949125e+01,2.510744612937885201e-01,0.000000000000000000e+00,1.319966015385464253e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.388183149521576354e+02,5.766124887122547449e+00,-8.077135755242690479e-03,2.178109680120265068e+02,1.165325334700562099e-01,0.000000000000000000e+00,7.723572943792636813e+00,1.000000000000000000e+00
